basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Scipiolus validus</i> Stock, 1957. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239453	sm_id_1405	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	23	35.42	139.78	1901-02-23	Ammotheidae	Scipiolus	WoRMS Editorial Board	Animalia	Pacific Ocean	38	2007-06-20 15:52:33	2	WoRMS Editorial Board:WoRMS type localities:sm_id_1405	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1405	Scipiolus validus	Stock, 1957	urn:lsid:marinespecies.org:taxname:239453	validus	holotype	1901	c04f3602-0d76-40ce-ae80-7335c8e4cb7b	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	38	-2172873600000	-2172873600000	-2172873600000	1901	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Scipiolus validus	1	2	1065	1274	1302	1358	379601	379608	1562	236281	239453	239453	Scipiolus validus	[]	27	5989	19.61	33.29
