basisOfRecord	catalogNumber	collectionCode	decimalLatitude	decimalLongitude	institutionCode	maximumDepthInMeters	minimumDepthInMeters	scientificName	scientificNameID	id	dataset_id	node_id	depth	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
HumanObservation	37136	SOMBASE Pycnogonids	-56.3499984741	-50.7999992371	BAS	6070	5650	Ascorhynchus inflatus	urn:lsid:marinespecies.org:taxname:172951	39948303-1a3d-4825-b764-d4ab5dfd2df2	3f2c1827-a206-41c4-bc53-58267dd28cbd	['310922b4-9d0c-4de1-92d7-9b442d34765b']	5860	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Ascorhynchoidea	Ascorhynchidae	Ascorhynchus	Ascorhynchus inflatus	2	1065	1274	1302	1358	379601	379608	379788	134571	606978	606978	Ascorhynchus inflatum	['DEPTH_EXCEEDS_BATH']	4122	525031	2.74	33.82
