basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Achelia aspera</i> Loman, 1923. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240267	sm_id_580	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	7	-19	121.25	1911-07-07	Ammotheidae	Achelia	WoRMS Editorial Board	Animalia	Indian Ocean	99	2007-06-20 15:52:33	7	WoRMS Editorial Board:WoRMS type localities:sm_id_580	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=580	Achelia aspera	Loman, 1923	urn:lsid:marinespecies.org:taxname:240267	aspera	holotype	1911	e6e9fcf5-87db-4417-b2da-3488b7c63e92	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	99	-1845763200000	-1845763200000	-1845763200000	1911	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Achelia aspera	1	2	1065	1274	1302	1358	379601	379608	1562	134568	240267	240267	Achelia aspera	['DEPTH_EXCEEDS_BATH']	18	28574	26.97	34.11
