basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Tanystylum bigibbosum</i> Fage & Stock, 1966. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239796	sm_id_1414	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	21	14.85	-24.76	1959-11-21	Ammotheidae	Tanystylum	WoRMS Editorial Board	Animalia	Atlantic Ocean	17	2007-06-20 15:52:33	11	WoRMS Editorial Board:WoRMS type localities:sm_id_1414	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1414	Tanystylum bigibbosum	Fage & Stock, 1966	urn:lsid:marinespecies.org:taxname:239796	bigibbosum	holotype	1959	98358aba-c4b3-497a-ba91-b4d432efb154	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	17	-319161600000	-319161600000	-319161600000	1959	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Tanystylum bigibbosum	1	2	1065	1274	1302	1358	379601	379608	1562	134577	239796	239796	Tanystylum bigibbosum	[]	2	1285	25.3	35.94
