basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	maximumDepthInMeters	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Pallenopsis bulbifera</i> Munilla & Stock, 1984. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239569	sm_id_1193	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	27	-29.52	14.78	1983-07-27	Pallenopsidae	Pallenopsis	WoRMS Editorial Board	Animalia	South Atlantic	269	260	2007-06-20 15:52:33	7	WoRMS Editorial Board:WoRMS type localities:sm_id_1193	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1193	Pallenopsis bulbifera	Munilla & Stock, 1984	urn:lsid:marinespecies.org:taxname:239569	bulbifera	holotype	1983	add2be0a-c58b-4e1c-9812-b5e1e01001e4	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	264.5	428112000000	428112000000	428112000000	1983	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Pallenopsis bulbifera	1	2	1065	1274	1302	1358	379601	379609	236317	134593	239569	239569	Pallenopsis bulbifera	[]	378	183978	17.12	35.34
