basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Ephyrogymna circularis</i> Hedgpeth, 1943. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239844	sm_id_1883	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	9	14.58	-61.14	1879-02-09	Ascorhynchoidea incertae sedis	Ephyrogymna	WoRMS Editorial Board	Animalia	Caribbean Sea	1033	2007-06-20 15:52:33	2	WoRMS Editorial Board:WoRMS type localities:sm_id_1883	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1883	Ephyrogymna circularis	Hedgpeth, 1943	urn:lsid:marinespecies.org:taxname:239844	circularis	holotype	1879	cdf93def-4a33-442a-ae88-76a8e0c20063	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	1033	-2868307200000	-2868307200000	-2868307200000	1879	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Ephyrogymna circularis	1	2	1065	1274	1302	1358	379601	379608	379616	236267	239844	239844	Ephyrogymna circularis	[]	970	5514	27.95	34.42
