basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	maximumDepthInMeters	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus galetensis</i> Child, 1979. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239451	sm_id_1603	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	30	9.4	-79.87	1971-06-30	Phoxichilidiidae	Anoplodactylus	WoRMS Editorial Board	Animalia	Caribbean Sea	6	3	2007-06-20 15:52:33	6	WoRMS Editorial Board:WoRMS type localities:sm_id_1603	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1603	Anoplodactylus galetensis	Child, 1979	urn:lsid:marinespecies.org:taxname:239451	galetensis	holotype	1971	0c983f1b-83a5-4551-8319-fffc64f051a6	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	4.5	47088000000	47088000000	47088000000	1971	False	False	True	False	Biota	Chelicerata	Eupantopodida	Phoxichilidoidea	Anoplodactylus galetensis	1	2	1065	1274	1302	1358	379601	379610	14469	134592	239451	239451	Anoplodactylus galetensis	['ON_LAND']	-11	-479	28.19	35.1
