associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	stateProvince	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	138139.102072	Invertebrate Zoology: Crustacea	United States	22	25.8330001831	-171.832992554	observedindividualcount=1;	1902-05-22T12:00:00Z	Child, C. Allan	1.0	USNM	Laysan Island, Off Laysan Island	80	80	5	Alcohol (Ethanol)	Anoropallene laysani	Child	urn:lsid:marinespecies.org:taxname:239560	male	Hawaii	Holotype	North Pacific Ocean	1902	a3222bfc-61b3-4ada-8a31-260474eec5e3	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	80	-2133734400000	-2133734400000	-2133734400000	1902	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Callipallenidae	Anoropallene	Anoropallene laysani	2	1065	1274	1302	1358	379601	379609	1564	236287	239560	239560	Anoropallene laysani	[]	29	11085	25.11	35.42
