basisOfRecord	catalogNumber	collectionCode	decimalLatitude	decimalLongitude	institutionCode	maximumDepthInMeters	minimumDepthInMeters	scientificName	scientificNameID	id	dataset_id	node_id	depth	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
HumanObservation	22072	SOMBASE Pycnogonids	-45.7633018494	174.508300781	BAS	1586	1586	Ascorhynchus simplex	urn:lsid:marinespecies.org:taxname:239814	8b67ee0f-0490-468f-a51a-e5da947d5d91	3f2c1827-a206-41c4-bc53-58267dd28cbd	['310922b4-9d0c-4de1-92d7-9b442d34765b']	1586	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Ascorhynchoidea	Ascorhynchidae	Ascorhynchus	Ascorhynchus simplex	2	1065	1274	1302	1358	379601	379608	379788	134571	239814	239814	Ascorhynchus simplex	[]	1572	239908	10.54	34.3
