basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	maximumDepthInMeters	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Achelia kiiensis</i> Utinomi, 1951. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239799	sm_id_602	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	15	33.7	135.37	1938-04-15	Ammotheidae	Achelia	WoRMS Editorial Board	Animalia	Pacific Ocean	10	5	2007-06-20 15:52:33	4	WoRMS Editorial Board:WoRMS type localities:sm_id_602	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=602	Achelia kiiensis	Utinomi, 1951	urn:lsid:marinespecies.org:taxname:239799	kiiensis	holotype	1938	5af2cca5-ef54-4749-8b31-ec49bae1e775	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	7.5	-1000857600000	-1000857600000	-1000857600000	1938	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Achelia kiiensis	1	2	1065	1274	1302	1358	379601	379608	1562	134568	239799	239799	Achelia kiiensis	[]	2	194	22.16	33.98
