basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus compositus</i> Chimenz, Cottarelli & Tosti, 1991. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134717	sm_id_1585	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	12	40.64	17.94	1986-07-12	Phoxichilidiidae	Anoplodactylus	WoRMS Editorial Board	Animalia	Adriatic Sea	21	2007-06-20 15:52:33	7	WoRMS Editorial Board:WoRMS type localities:sm_id_1585	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1585	Anoplodactylus compositus	Chimenz, Cottarelli & Tosti, 1991	urn:lsid:marinespecies.org:taxname:134717	compositus	holotype	1986	4e431260-447f-49a4-b70f-7165e154efdf	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	21	521510400000	521510400000	521510400000	1986	False	False	True	False	Biota	Chelicerata	Eupantopodida	Phoxichilidoidea	Anoplodactylus compositus	1	2	1065	1274	1302	1358	379601	379610	14469	134592	134717	134717	Anoplodactylus compositus	['ON_LAND']	-14	-39	19.07	38.43
