basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Nymphon biformidens</i> Stock, 1974. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239793	sm_id_1023	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	15	-13.44	48.38	1964-01-15	Nymphonidae	Nymphon	WoRMS Editorial Board	Animalia	Indian Ocean	1	2007-06-20 15:52:33	1	WoRMS Editorial Board:WoRMS type localities:sm_id_1023	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1023	Nymphon biformidens	Stock, 1974	urn:lsid:marinespecies.org:taxname:239793	biformidens	holotype	1964	206cc123-81d4-4026-9217-4e81c371583a	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	1	-188179200000	-188179200000	-188179200000	1964	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Nymphon biformidens	1	2	1065	1274	1302	1358	379601	379609	1566	134591	239793	239793	Nymphon biformidens	[]	60	1041	28.18	34.3
