basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Pallenoides amazonica</i> Stock, 1975. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239934	sm_id_1187	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	25	-0.15	-46.93	1967-11-25	Callipallenidae	Pallenoides	WoRMS Editorial Board	Animalia	Atlantic Ocean	24	2007-06-20 15:52:33	11	WoRMS Editorial Board:WoRMS type localities:sm_id_1187	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1187	Pallenoides amazonica	Stock, 1975	urn:lsid:marinespecies.org:taxname:239934	amazonica	holotype	1967	aa68f610-f529-471a-8a6e-c99e5d1188f4	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	24	-66355200000	-66355200000	-66355200000	1967	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Pallenoides amazonica	1	2	1065	1274	1302	1358	379601	379609	1564	206727	239934	239934	Pallenoides amazonica	[]	33	61190	28.33	34.26
