associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	80567.273440	Invertebrate Zoology: Crustacea	Japan	20	34.0722198486	137.958328247	observedindividualcount=1;	1906-10-20T12:00:00Z	Hedgpeth, J. W.	1.0	USNM	Honshu Island, Kururi, Off Omi Saki Light	1141	1141	10	Alcohol (Ethanol)	Cilunculus profundus	Hedgpeth	urn:lsid:marinespecies.org:taxname:379270	female	Holotype	North Pacific Ocean	1906	c9b989fe-9334-46e0-9f2c-44e027b95575	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	1141	-1994457600000	-1994457600000	-1994457600000	1906	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Ascorhynchoidea	Ammotheidae	Cilunculus	Cilunculus profundus	2	1065	1274	1302	1358	379601	379608	1562	134572	240224	240224	Ammothella profunda	[]	1276	62515	21.05	34.26
