basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Parapallene exigua</i> Stock, 1954. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240409	sm_id_2157	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	5	-34.17	172.08	1915-01-05	Callipallenidae	Parapallene	WoRMS Editorial Board	Animalia	Tasman Sea	119	2007-06-20 15:52:33	1	WoRMS Editorial Board:WoRMS type localities:sm_id_2157	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=2157	Parapallene exigua	Stock, 1954	urn:lsid:marinespecies.org:taxname:240409	exigua	holotype	1915	406a4036-43b6-44e3-abb2-bb0dc88739c9	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	119	-1735344000000	-1735344000000	-1735344000000	1915	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Parapallene exigua	1	2	1065	1274	1302	1358	379601	379609	1564	236293	240409	240409	Parapallene exigua	['DEPTH_EXCEEDS_BATH']	15	765	17.68	35.47
