associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	stateProvince	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	234651.186392	Invertebrate Zoology: Crustacea	United States	31	51.2966690063	179.413330078	observedindividualcount=1;	1983-07-31T12:00:00Z	Bowman, Thomas E.	1.0	USNM	Aleutian Islands, Rat Islands, Amchitka Island, S Of Island	229	229	7	Alcohol (Ethanol)	Pycnogonum stylidium	Child	urn:lsid:marinespecies.org:taxname:240300	male	Alaska	Holotype	North Pacific Ocean	1983	24bacb88-4a81-440e-8499-527cf107205e	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	229	428457600000	428457600000	428457600000	1983	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Pycnogonoidea	Pycnogonidae	Pycnogonum	Pycnogonum stylidium	2	1065	1274	1302	1358	379601	379611	1567	134595	240300	240300	Pycnogonum stylidium	[]	215	6780	5.33	32.7
