basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Heterofragilia fimbriata</i> Hedgpeth, 1943. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239810	sm_id_995	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	10	14.42	-61	1879-02-10	Ascorhynchidae	Heterofragilia	WoRMS Editorial Board	Animalia	Atlantic Ocean	871	2007-06-20 15:52:33	2	WoRMS Editorial Board:WoRMS type localities:sm_id_995	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=995	Heterofragilia fimbriata	Hedgpeth, 1943	urn:lsid:marinespecies.org:taxname:239810	fimbriata	holotype	1879	b7956868-8a77-4a7a-b1ad-e927e6266e11	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	871	-2868220800000	-2868220800000	-2868220800000	1879	False	False	True	False	Biota	Chelicerata	Eupantopodida	Ascorhynchoidea	Heterofragilia fimbriata	1	2	1065	1274	1302	1358	379601	379608	379788	236270	239810	239810	Heterofragilia fimbriata	['DEPTH_EXCEEDS_BATH']	654	4802	27.94	34.46
