basisOfRecord	catalogNumber	collectionCode	decimalLatitude	decimalLongitude	institutionCode	maximumDepthInMeters	minimumDepthInMeters	scientificName	scientificNameID	id	dataset_id	node_id	depth	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
HumanObservation	34949	SOMBASE Pycnogonids	-46.2666015625	48.4500007629	BAS	2925	2925	Nymphon hamatum	urn:lsid:marinespecies.org:taxname:239469	48e990e6-0bf4-4dc6-b3e9-95ac0b7eff4f	3f2c1827-a206-41c4-bc53-58267dd28cbd	['310922b4-9d0c-4de1-92d7-9b442d34765b']	2925	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Nymphonidae	Nymphon	Nymphon hamatum	2	1065	1274	1302	1358	379601	379609	1566	134591	239469	239469	Nymphon hamatum	[]	3070	133483	5.15	33.77
HumanObservation	37279	SOMBASE Pycnogonids	-61.5332984924	-59.5167007446	BAS	3	3	Nymphon hamatum	urn:lsid:marinespecies.org:taxname:239469	b1409566-e194-4d7d-9b93-36ce7315665c	3f2c1827-a206-41c4-bc53-58267dd28cbd	['310922b4-9d0c-4de1-92d7-9b442d34765b']	3	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Nymphonidae	Nymphon	Nymphon hamatum	2	1065	1274	1302	1358	379601	379609	1566	134591	239469	239469	Nymphon hamatum	[]	2858	67861	-0.26	33.65
HumanObservation	34950	SOMBASE Pycnogonids	-46.7666015625	45.5166015625	BAS	2514	2514	Nymphon hamatum	urn:lsid:marinespecies.org:taxname:239469	bedc4fbe-797c-431b-8226-b222ad027750	3f2c1827-a206-41c4-bc53-58267dd28cbd	['310922b4-9d0c-4de1-92d7-9b442d34765b']	2514	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Nymphonidae	Nymphon	Nymphon hamatum	2	1065	1274	1302	1358	379601	379609	1566	134591	239469	239469	Nymphon hamatum	[]	2516	363932	6.03	33.81
