basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	maximumDepthInMeters	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus coxalis</i> Stock, 1968. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240102	sm_id_642	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	3	-29.22	-177.95	1952-03-03	Phoxichilidiidae	Anoplodactylus	WoRMS Editorial Board	Animalia	Pacific Ocean	85	75	2007-06-20 15:52:33	3	WoRMS Editorial Board:WoRMS type localities:sm_id_642	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=642	Anoplodactylus coxalis	Stock, 1968	urn:lsid:marinespecies.org:taxname:240102	coxalis	holotype	1952	6d67d5d6-405a-44d0-bdc5-1c3657539eb0	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	80	-562723200000	-562723200000	-562723200000	1952	False	False	True	False	Biota	Chelicerata	Eupantopodida	Phoxichilidoidea	Anoplodactylus coxalis	1	2	1065	1274	1302	1358	379601	379610	14469	134592	240102	240102	Anoplodactylus coxalis	[]	118	2213	21.27	35.69
