basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Nymphon dubitabile</i> Stock, 1973. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240323	sm_id_1050	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	21	-38.37	145.33	1969-09-21	Nymphonidae	Nymphon	WoRMS Editorial Board	Animalia	Bass Strait	10	2007-06-20 15:52:33	9	WoRMS Editorial Board:WoRMS type localities:sm_id_1050	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1050	Nymphon dubitabile	Stock, 1973	urn:lsid:marinespecies.org:taxname:240323	dubitabile	holotype	1969	1274fba4-3844-4834-aef2-d7d64c8fb72e	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	10	-8812800000	-8812800000	-8812800000	1969	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Nymphon dubitabile	1	2	1065	1274	1302	1358	379601	379609	1566	134591	240323	240323	Nymphon dubitabile	['ON_LAND']	-40	-3927	15.69	35.71
