associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	228133.180352	Invertebrate Zoology: Crustacea	South Africa	25	-32.9166717529	28.5166702271	observedindividualcount=2;	1976-05-25T12:00:00Z	Arnaud, F., Child, C. Allan	2.0	USNM	Off East London	630	630	5	Alcohol (Ethanol)	Nymphon granulatum	Arnaud & Child	urn:lsid:marinespecies.org:taxname:240153	male; female	Paratype	Indian Ocean	1976	3d63a81e-ebb4-4bd7-aa20-2d2d0d1aa471	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	630	201830400000	201830400000	201830400000	1976	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Nymphonidae	Nymphon	Nymphon granulatum	2	1065	1274	1302	1358	379601	379609	1566	134591	240153	240153	Nymphon granulatum	[]	665	27054	22.99	35.36
