basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	maximumDepthInMeters	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus gibbifemoris</i> Turpaeva, 1991. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239772	sm_id_720	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	4	-25.02	-97.54499999999999	1987-05-04	Phoxichilidiidae	Anoplodactylus	WoRMS Editorial Board	Animalia	Pacific Ocean	420	380	2007-06-20 15:52:33	5	WoRMS Editorial Board:WoRMS type localities:sm_id_720	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=720	Anoplodactylus gibbifemoris	Turpaeva, 1991	urn:lsid:marinespecies.org:taxname:239772	gibbifemoris	holotype	1987	72fda29f-3980-4291-82d9-f2abfa0b8c2b	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	400	547084800000	547084800000	547084800000	1987	False	False	True	False	Biota	Chelicerata	Eupantopodida	Phoxichilidoidea	Anoplodactylus gibbifemoris	1	2	1065	1274	1302	1358	379601	379610	14469	134592	239772	239772	Anoplodactylus gibbifemoris	[]	481	798963	21.72	35.86
