associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	stateProvince	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	183804.139733	Invertebrate Zoology: Crustacea	Japan	18	34.5950012207	138.994995117	observedindividualcount=1;	1969-07-18T12:00:00Z	Nakamura, K., Child, C. Allan	1.0	USNM	Honshu Island, Sagami Bay	256	256	7	Alcohol (Ethanol)	Ammothella cymosa	Nakamura & Child	urn:lsid:marinespecies.org:taxname:240418	male	Shizuoka	Holotype	North Pacific Ocean	1969	239049fe-45a4-4d31-93b1-d19e6d2a3aa4	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	256	-14428800000	-14428800000	-14428800000	1969	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Ascorhynchoidea	Ammotheidae	Ammothella	Ammothella cymosa	2	1065	1274	1302	1358	379601	379608	1562	134570	240418	240418	Ammothella cymosus	[]	256	5121	20.53	34.06
