associatedReferences	basisOfRecord	bibliographicCitation	catalogNumber	collectionCode	country	day	decimalLatitude	decimalLongitude	dynamicProperties	eventDate	identifiedBy	individualCount	institutionCode	locality	maximumDepthInMeters	minimumDepthInMeters	month	preparations	scientificName	scientificNameAuthorship	scientificNameID	sex	stateProvince	typeStatus	waterBody	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	kingdom	phylum	subphylum	class	order	suborder	superfamily	family	genus	species	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
National Museum of Natural History, Smithsonian Institution	PreservedSpecimen	Department of Invertebrate Zoology, Research and Collections Information System, NMNH, Smithsonian Institution. See: http://www.mnh.si.edu/rc/db/collection_db_policy1.html, 05-14-2010	234483.186237	Invertebrate Zoology: Crustacea	Japan	11	42.6966705322	145.148330688	observedindividualcount=1;	1983-07-11T12:00:00Z	Bowman, Thomas E.	1.0	USNM	Hokkaido Island, SE Of Akkeshi Bay	479	400	7	Alcohol (Ethanol)	Nymphon aritai	Nakamura & Child	urn:lsid:marinespecies.org:taxname:240210	female	Hokkaido	Holotype	North Pacific Ocean	1983	dd53a6c2-5612-4d4f-997e-7b60b04db3af	89e23fc8-3f61-4480-9de3-358fe6eefe0b	['310922b4-9d0c-4de1-92d7-9b442d34765b']	439.5	426729600000	426729600000	426729600000	1983	False	False	True	False	Animalia	Arthropoda	Chelicerata	Pycnogonida	Pantopoda	Eupantopodida	Nymphonoidea	Nymphonidae	Nymphon	Nymphon aritai	2	1065	1274	1302	1358	379601	379609	1566	134591	240210	240210	Nymphon aritai	[]	961	34701	8.64	32.4
