basisOfRecord	bibliographicCitation	catalogNumber	class	collectionCode	datasetID	day	decimalLatitude	decimalLongitude	eventDate	family	genus	institutionCode	kingdom	locality	minimumDepthInMeters	modified	month	occurrenceID	occurrenceStatus	order	phylum	references	scientificName	scientificNameAuthorship	scientificNameID	specificEpithet	typeStatus	year	id	dataset_id	node_id	depth	date_start	date_mid	date_end	date_year	dropped	absence	marine	brackish	superdomain	subphylum	suborder	superfamily	species	superdomainid	kingdomid	phylumid	subphylumid	classid	orderid	suborderid	superfamilyid	familyid	genusid	speciesid	aphiaID	originalScientificName	flags	bathymetry	shoredistance	sst	sss
PreservedSpecimen	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Callipallene acribica</i> Krapp, 1975. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=134641	sm_id_1789	Pycnogonida	WoRMS type localities	https://marineinfo.org/id/dataset/5184	6	43.6	15.87	1972-09-06	Callipallenidae	Callipallene	WoRMS Editorial Board	Animalia	Adriatic Sea	72	2007-06-20 15:52:33	9	WoRMS Editorial Board:WoRMS type localities:sm_id_1789	present	Pantopoda	Arthropoda	http://www.marinespecies.org/aphia.php?p=specdetails&id=1789	Callipallene acribica	Krapp, 1975	urn:lsid:marinespecies.org:taxname:134641	acribica	holotype	1972	b3a3426a-b8c4-4132-998b-200f1a7c06d5	b74b429a-4052-4f5b-bff3-fe0b5a2e8669	['4bf79a01-65a9-4db6-b37b-18434f26ddfc']	72	84585600000	84585600000	84585600000	1972	False	False	True	False	Biota	Chelicerata	Eupantopodida	Nymphonoidea	Callipallene acribica	1	2	1065	1274	1302	1358	379601	379609	1564	134581	134641	134641	Callipallene acribica	[]	72.4	2439	18.55	38.15
