key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	depthAccuracy	stateProvince	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionID	verbatimEventDate	institutionCode	locality	county	gbifID	collectionCode	occurrenceID	higherClassification	collectionID	recordedBy	lifeStage	locationID	typeStatus	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	georeferencedBy	typifiedName	references	geodeticDatum	rightsHolder	nomenclaturalCode	georeferenceProtocol	dynamicProperties	georeferenceVerificationStatus	georeferenceRemarks	verbatimCoordinateSystem	verbatimLocality	disposition	ownerInstitutionCode	occurrenceRemarks	georeferenceSources	datasetID	scientificNameID	bibliographicCitation
1318492729	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:20.832+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	100.5	9.5	Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida, Monroe County	1950	6	6	1950-06-06	157	157	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:51:00.000+00:00	2024-07-02T12:37:20.832+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/339124d7a-677f-4e8b-9053-1d4374493826'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/339124d7a-677f-4e8b-9053-1d4374493826	USNM 125462	urn:lsid:biocol.org:col:34871	06 JUN 1950	USNM	Off Sombrero Light	Monroe County	1318492729	IZ	http://n2t.net/ark:/65665/339124d7a-677f-4e8b-9053-1d4374493826	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																											
1318676544	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:04.028+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	196.5	13.5	Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida, Monroe County	1950	6	14	1950-06-14	165	165	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:51:00.000+00:00	2024-07-02T12:39:04.028+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3413305e9-e239-4f7c-8773-9d0d7fd5c6b0'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3413305e9-e239-4f7c-8773-9d0d7fd5c6b0	USNM 125465	urn:lsid:biocol.org:col:34871	14 JUN 1950	USNM	SE Of Sombrero Light	Monroe County	1318676544	IZ	http://n2t.net/ark:/65665/3413305e9-e239-4f7c-8773-9d0d7fd5c6b0	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																											
1319056814	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:47.977+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	196.5	13.5	Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida	1950	6	12	1950-06-12	163	163	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2016-10-12T16:47:00.000+00:00	2024-07-02T12:37:47.977+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/352037846-3268-4b48-86b0-38866836b66b'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/352037846-3268-4b48-86b0-38866836b66b	USNM 125464	urn:lsid:biocol.org:col:34871	June 12, 1950	USNM	Florida Keys; Pourtales Plateau, off Marathon		1319056814	IZ	http://n2t.net/ark:/65665/352037846-3268-4b48-86b0-38866836b66b	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	Thompson & McGinty																										
1321997851	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:12.615+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE			Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida, Monroe County	1950	6	12	1950-06-12	163	163	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:51:00.000+00:00	2024-07-02T12:38:12.615+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3d427ebf6-e865-4698-84ad-bed6fc7d4ad9'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/3d427ebf6-e865-4698-84ad-bed6fc7d4ad9	USNM 125463	urn:lsid:biocol.org:col:34871	12 JUN 1950	USNM	SE Of Sombrero Light	Monroe County	1321997851	IZ	http://n2t.net/ark:/65665/3d427ebf6-e865-4698-84ad-bed6fc7d4ad9	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																											
1317984743	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:22.838+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT		2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	223.0	0.0		{}	North Atlantic Ocean	North Atlantic Ocean, United States	1950	7	9	1950-07-09	190	190	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T13:47:00.000+00:00	2024-07-02T12:37:22.838+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/32296d09c-9133-43cc-9fd0-4b172c80a7b0'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/32296d09c-9133-43cc-9fd0-4b172c80a7b0	USNM 153831	urn:lsid:biocol.org:col:34871	09 JUL 1950	USNM	Straits Of Florida, 6 Mile ses Reef Light		1317984743	IZ	http://n2t.net/ark:/65665/32296d09c-9133-43cc-9fd0-4b172c80a7b0	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		Juvenile	17																								
1319167534	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:27.808+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	137.0	9.0	Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida	1898	6	29	1898-06-29	180	180	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2013-01-11T15:38:00.000+00:00	2024-07-02T12:37:27.808+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/356eeaeab-dbeb-403f-a237-00a09274a20f'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	Hedgpeth, J. W.	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/356eeaeab-dbeb-403f-a237-00a09274a20f	USNM 81103	urn:lsid:biocol.org:col:34871	29 JUN 1898	USNM	Florida Keys, Pourtales Plateau, 8 Mile Off American Shoals, N By NE Of Light		1319167534	IZ	http://n2t.net/ark:/65665/356eeaeab-dbeb-403f-a237-00a09274a20f	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6				HOLOTYPE																							
1319357569	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:49.784+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	137.0	9.0	Florida	{}	North Atlantic Ocean, Gulf of Mexico	North Atlantic Ocean, Gulf of Mexico, United States, Florida	1898	6	29	1898-06-29	180	180	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2019-10-15T16:09:00.000+00:00	2024-07-02T12:37:49.784+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/35f55df60-68cd-453d-ad90-adbfcb589bd1'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	Hedgpeth, J. W.	Alcohol (Ethanol)	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	http://n2t.net/ark:/65665/35f55df60-68cd-453d-ad90-adbfcb589bd1	USNM 81100	urn:lsid:biocol.org:col:34871	29 JUN 1898	USNM	Florida Keys, Pourtales Plateau, 8 Mile Off American Shoals, N By NE Of Light		1319357569	IZ	http://n2t.net/ark:/65665/35f55df60-68cd-453d-ad90-adbfcb589bd1	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6				HOLOTYPE																							
1146716933	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b0f5183c-5ed0-47f4-b75f-65e0c1036cb5	b4640710-8e03-11d8-b956-b8a03c50a862	US	EML	2024-07-23T23:29:02.101+00:00	2024-07-24T00:28:57.089+00:00	602	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/dateIdentified': '1943', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'type ID', 'http://rs.tdwg.org/dwc/terms/identificationID': '1612998', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Joel Walker Hedgpeth', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus colei'}, {'http://rs.tdwg.org/dwc/terms/identificationReferences': 'Hedgpeth, J. W. 1943. Reports on the Scientific Results of the Atlantis Expeditions to the West Indies Under the Joint Auspices of the University of Havana and Harvard University.  Proceedings of the New England Zoölogical Club 22:44–57.', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Other Useful Citation', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '1943', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'Type Publication', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hedgpeth, 1943', 'http://rs.tdwg.org/dwc/terms/identificationRemarks': '2 specimens, 1 male and 1 female - no Holotype designated', 'http://rs.tdwg.org/dwc/terms/identificationID': '705432935077284970Other Useful Citation', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Hedgpeth, 1943', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus colei'}, {'http://rs.tdwg.org/dwc/terms/identificationReferences': 'Hedgpeth, J. W. 1948. The Pycnogonida of the Western North Atlantic and the Caribbean.  Proceedings of the United States National Museum 97(3216):1–190.', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype', 'http://rs.tdwg.org/dwc/terms/dateIdentified': '1948', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'Type Publication', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hedgpeth, 1943', 'http://rs.tdwg.org/dwc/terms/identificationID': '705442935077284970Paratype', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Hedgpeth, 1943', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus colei'}]}	PRESERVED_SPECIMEN	2.0	PRESENT		2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE	98.76		Florida	{}	Atlantic, Western Central	Atlantic Ocean: Atlantic, Western Central: United States: Florida	1872	4	2	1872-04-02	93	93	['TYPE_STATUS_INVALID', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2023-02-23T19:33:02.000+00:00	2024-07-24T00:28:57.089+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'MCZ:IZ:CRU-12233'}]	[]	[]	[]	1cfca87c-083e-4d67-8e60-cb7d311f6058	6c118641-5b0b-4577-a8f6-a6dbd15de2e7	True		Joel Walker Hedgpeth	whole animal (70% ethanol)	Pycnogonida	US	[]	[{'type': 'OTHER', 'value': 'http://viaf.org/viaf/59165466'}]	NORTH_AMERICA	United States of America	NORTH_AMERICA	MCZ:IZ:CRU-12233	CRU-12233	b4640710-8e03-11d8-b956-b8a03c50a862	2/4/1872	MCZ	Off Sombrero Key		1146716933	IZ	MCZ:IZ:CRU-12233	Animalia Arthropoda Pycnogonida Ammotheidae Ascorhynchus colei		William Stimpson, Bache Expedition 1872-1874			PARATYPE	1943-01-01T00:00:00	24.5875	-81.08	1e-05	Penny Benson	Ascorhynchus colei colei	http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:CRU-12233	WGS84	President and Fellows of Harvard College	ICZN	GEOLocate	"{""sex"":""multiple""}"	unverified	Georeferenced off the coast of Sombrero Key - error too large to estimate	decimal degrees	USA, Florida, Off Sombrero Key	in collection	Museum of Comparative Zoology, Harvard University	sex: multiple	GEOLocate			
4055739044	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:11.305+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		2118379	1	54	354	9477065	4338615	2118315	2118379	2118379	Ascorhynchus colei Hedgpeth, 1943	Ascorhynchus colei Hedgpeth, 1943	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus colei	Ascorhynchus	colei	SPECIES	ACCEPTED	NE				{}			1872	4	2	1872-04-02	93	93	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:07:11.305+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1685'}]	[]	[]	[]			True				Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1685	sm_id_1685			WoRMS Editorial Board	Florida Strait		4055739044	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_1685						HOLOTYPE		24.63	-81.11				http://www.marinespecies.org/aphia.php?p=specdetails&id=1685	WGS84													https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:240009	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Ascorhynchus colei</i> Hedgpeth, 1943. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240009
