key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	sex	waterBody	higherGeography	datasetName	identifiedBy	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	higherClassification	typeStatus	references	datasetID	scientificNameID	bibliographicCitation	rightsHolder	nomenclaturalCode	eventID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language
462426698	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.497+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1964', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Bathypallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Stock, 1964)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117582', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Bathypallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'juttingae', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16262', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis juttingae (Stock, 1964)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE	-10.201667	161.320007	230.0	95.0	OCEANIA	{}	2001.0	10.0	5.0	2001-10-05	278.0	278.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.497+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20541'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Dayrat, Warén & Richer de Forges-IRD coll.	WGS84	Pycnogonida	SB	[]	[]	OCEANIA	Solomon Islands	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20541	2008-20541	MNHN	NW San Cristobal	SALOMON 1/CP1831	462426698	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20541	10.15468/qgvvhd																											
462426699	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.502+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1964', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Bathypallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Stock, 1964)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117583', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Bathypallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'juttingae', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16262', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis juttingae (Stock, 1964)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE	-20.932833	165.577835	625.5	34.5		{}	1993.0	3.0	18.0	1993-03-18	77.0	77.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-08-25T12:39:12.000+00:00	2024-07-24T12:24:43.502+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20542'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet & Richer de Forges-IRD coll.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20542	2008-20542	MNHN	Côte est	BATHUS 1/CP702	462426699	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20542	10.15468/qgvvhd																											
1320312244	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:22.819+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117486	1	54	354	9477065	3254684	4338408	4338419	4338419	Pallenopsis juttingae Stock, 1964	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Pallenopsis	juttingae	SPECIES	SYNONYM	NE	26.465	-77.9817	877.0	0.0		{}	1988.0	10.0	10.0	1988-10-10	284.0	284.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-21T10:23:00.000+00:00	2024-07-02T12:39:22.819+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/389957952-2607-4715-9f38-9c97dceae2c0'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		WGS84	Pycnogonida	BS	[]	[]	LATIN_AMERICA	Bahamas	NORTH_AMERICA	http://n2t.net/ark:/65665/389957952-2607-4715-9f38-9c97dceae2c0	USNM 234508	USNM	Off Grand Bahama Island		1320312244	IZ	http://n2t.net/ark:/65665/389957952-2607-4715-9f38-9c97dceae2c0	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE	North Atlantic Ocean	North Atlantic Ocean, Bahamas	NMNH Extant Biology	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871	10 OCT 1988	unknown, from legacy	Degrees Minutes Seconds	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Pallenopsidae																
4055736830	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:06:45.768+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE	45.0	-16.1	906.5	903.5		{}	1963.0	10.0	12.0	1963-10-12	285.0	285.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'DEPTH_MIN_MAX_SWAPPED', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:06:45.768+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1248'}]	[]	[]	[]			False		WGS84	Pycnogonida		[]	[]			EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1248	sm_id_1248	WoRMS Editorial Board	Atlantic Ocean		4055736830	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_1248													HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=1248	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239874	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Bathypallenopsis juttingae</i> (Stock, 1964). Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239874											
2434401272	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:23.339+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1348/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1348_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1348/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117486	1	54	354	9477065	3254684	4338408	4338419	4338419	Pallenopsis juttingae Stock, 1964	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Pallenopsis	juttingae	SPECIES	SYNONYM	NE						{}	1963.0	10.0	12.0	1963-10-12	285.0	285.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:23.339+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1348@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1348_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1348/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False			Pycnogonida		[]	[]			EUROPE	ZMA.PYC.P.1348@CRS	ZMA.PYC.P.1348				2434401272	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1348		MALE					WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	12.X.1963			Animalia	HOLOTYPE					Naturalis Biodiversity Center	ICZN									
3935040339	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:37.141+00:00	10	{}	HUMAN_OBSERVATION		PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE					OCEANIA	{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:11:37.141+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '4a25457f-4522-45a1-9b90-d4b99e2fcf4c'}]	[]	[]	[]			False			Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	4a25457f-4522-45a1-9b90-d4b99e2fcf4c					3935040339		4a25457f-4522-45a1-9b90-d4b99e2fcf4c															D2B0CE86-7C29-1275-E053-5514A8C0FBF9					4a25457f-4522-45a1-9b90-d4b99e2fcf4c	Bathypallenopsis juttingae (Stock, 1964)	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Pantopoda	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	530018	
4548601984	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:27.495+00:00	57	{}	HUMAN_OBSERVATION		PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE					OCEANIA	{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-03-21T10:14:27.495+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'c88aeb82-8d77-4c7b-a069-b93a1516535a'}]	[]	[]	[]			False			Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	c88aeb82-8d77-4c7b-a069-b93a1516535a					4548601984		c88aeb82-8d77-4c7b-a069-b93a1516535a															EB6380B5-80AF-5935-E053-0514A8C08744					c88aeb82-8d77-4c7b-a069-b93a1516535a	Bathypallenopsis juttingae (Stock, 1964)	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	530018	fr | en
3846965691	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:26.938+00:00	20	{}	HUMAN_OBSERVATION		PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE					OCEANIA	{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:23:26.938+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'cc516673-ce36-451c-83ed-c21f3360d38e'}]	[]	[]	[]			False			Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	cc516673-ce36-451c-83ed-c21f3360d38e					3846965691		cc516673-ce36-451c-83ed-c21f3360d38e															B6BB40E7-FCE6-5E23-E053-5014A8C0B867					cc516673-ce36-451c-83ed-c21f3360d38e	Bathypallenopsis juttingae (Stock, 1964)	Province Nord|Province Sud|Îles Loyauté		Invalid		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	530018	
1019679002	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.013+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1964', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Bathypallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Stock, 1964)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|231542', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Bathypallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'juttingae', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16262', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Bathypallenopsis juttingae (Stock, 1964)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	4338419	1	54	354	9477065	3254684	4338408	4338419	4338419	Bathypallenopsis juttingae (Stock, 1964)	Bathypallenopsis juttingae (Stock, 1964)	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Bathypallenopsis	Bathypallenopsis juttingae	Bathypallenopsis	juttingae	SPECIES	ACCEPTED	NE						{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:45.000+00:00	2024-07-24T12:24:43.013+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5481'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False			Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5481	2009-5481	MNHN			1019679002	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-5481	10.15468/qgvvhd					Arnaud F.																						
