key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	individualCount	depth	depthAccuracy	modified	collectionKey	locality	fieldNumber	collectionID	stateProvince	eventTime	continent	typeStatus	references	datasetID	scientificNameID	bibliographicCitation	preparations	rightsHolder	nomenclaturalCode	institutionID	higherClassification
1100763392	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:55.851+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-30.803	156.22116	1e-05	10000.0	{}	Tasman Sea	1989.0	5.0	2.0	1989-05-02	122.0	122.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:55.851+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'e31b6aab-28ce-4b2c-9981-576ab5710242'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1145678|urn:catalog:AM:Invertebrates - Marine & Other:P.43502	Lowry, J.K.|Party	Krapp, F	box dredge	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1055096	e31b6aab-28ce-4b2c-9981-576ab5710242	Cilunculus hirsutus Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:1km-10km}	Derwent Hunter Seamount	Invertebrates - Marine & Other	1100763392	e31b6aab-28ce-4b2c-9981-576ab5710242	P.43502	ecatalogue.LocCollectionEventLocal: [FR0589-10] Tasman Sea, Derwent Hunter Seamount (30° 48' 11 S, 156° 13' 16 E) 02/05/1989 - 02/05/1989, box dredge;	AM	https://biodiversity.org.au/afd/taxa/a13ef71b-29a4-4593-93da-7e6d32b28b25	Cilunculus hirsutus	Clark, 1963																					
462401306	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.415+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1963', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'W.C. Clark, 1963', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117532', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'hirsutus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16251', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus hirsutus W.C. Clark, 1963'}]}	PRESERVED_SPECIMEN	PRESENT		2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE		12.521667	120.658333			{}		1985.0	6.0	3.0	1985-06-03T11:47/1985-06-03T11:57	154.0	154.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:43.415+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20645'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Bouchet & Triclot			WGS84	Pycnogonida	PH	[]	[]	ASIA	Philippines	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20645					IU	462401306	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20645	2008-20645		MNHN				1.0	94.5	2.5	2015-08-25T12:39:13.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	SW Mindoro	MUSORSTOM 3/DR117	10.15468/qgvvhd													
462423038	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.415+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1963', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'W.C. Clark, 1963', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117533', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'hirsutus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16251', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus hirsutus W.C. Clark, 1963'}]}	PRESERVED_SPECIMEN	PRESENT		2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE		12.521667	120.658333			{}		1985.0	6.0	3.0	1985-06-03T11:47/1985-06-03T11:57	154.0	154.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:43.415+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20646'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Bouchet & Triclot			WGS84	Pycnogonida	PH	[]	[]	ASIA	Philippines	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20646					IU	462423038	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20646	2008-20646		MNHN				1.0	94.5	2.5	2015-06-19T19:23:01.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	SW Mindoro	MUSORSTOM 3/DR117	10.15468/qgvvhd													
1100763207	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:40.847+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT		2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-32.883	152.583	0.001	10000.0	{}		1985.0	8.0	15.0	1985-08-15	227.0	227.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:40.847+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '8fb01a0a-86ca-423f-9cad-9ac76e7f9697'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1063137|urn:catalog:AM:Invertebrates - Marine & Other:P.43310		Krapp, F	bottom tow with plankton net	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1058271	8fb01a0a-86ca-423f-9cad-9ac76e7f9697	Cilunculus hirsutus Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:1km-10km}	east of Newcastle	Invertebrates - Marine & Other	1100763207	8fb01a0a-86ca-423f-9cad-9ac76e7f9697	P.43310	ecatalogue.LocCollectionEventLocal: [K85-12-23] Australia, New South Wales, east of Newcastle (32° 53' S, 152° 35' E) 15/08/1985 - 15/08/1985, bottom tow with plankton net;	AM	https://biodiversity.org.au/afd/taxa/a13ef71b-29a4-4593-93da-7e6d32b28b25	Cilunculus hirsutus	Clark, 1963									New South Wales	9:0											
1100763190	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:45.523+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-33.766	151.716	0.001	10000.0	{}		1977.0	12.0	5.0	1977-12-05	339.0	339.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:45.523+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'b261e7c5-38e7-4b27-98eb-c9e89cb9aa92'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1063136|urn:catalog:AM:Invertebrates - Marine & Other:P.43309		Krapp, F	dredge	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1057809	b261e7c5-38e7-4b27-98eb-c9e89cb9aa92	Cilunculus hirsutus Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:1km-10km}	east of Long Reef Point	Invertebrates - Marine & Other	1100763190	b261e7c5-38e7-4b27-98eb-c9e89cb9aa92	P.43309	ecatalogue.LocCollectionEventLocal: [K77-23-01] Australia, New South Wales, east of Long Reef Point (33° 46' S, 151° 43' E) 05/12/1977 - 05/12/1977, dredge;	AM	https://biodiversity.org.au/afd/taxa/a13ef71b-29a4-4593-93da-7e6d32b28b25	Cilunculus hirsutus	Clark, 1963									New South Wales												
1100747686	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:39.926+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE		-34.166	151.183	0.001	10000.0	{}		1898.0	3.0	22.0	1898-03-22	81.0	81.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:39.926+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6af13bff-2975-4c87-b9d4-791c0e7f45d0'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1100181|urn:catalog:AM:Invertebrates - Marine & Other:P.13687	Waite, E.R.	Clark, W. C.	Trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073220	6af13bff-2975-4c87-b9d4-791c0e7f45d0	Cilunculus hirsutus Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	5.5 - 6.5 km off Wattamolla	Invertebrates - Marine & Other	1100747686	6af13bff-2975-4c87-b9d4-791c0e7f45d0	P.13687	ecatalogue.LocCollectionEventLocal: [stn 57] Australia, New South Wales, 5.5 - 6.5 km off Wattamolla (34° 10' S, 151° 11' E) 22/03/1898 - 22/03/1898, Trawl;	AM	https://biodiversity.org.au/afd/taxa/a13ef71b-29a4-4593-93da-7e6d32b28b25	Cilunculus hirsutus	Clark, 1963									New South Wales												
1100747671	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:44.707+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE		-34.166	151.183	0.001	10000.0	{}		1898.0	3.0	22.0	1898-03-22	81.0	81.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:44.707+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '97025627-0be7-4322-8af8-3608fe3924ba'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1148779|urn:catalog:AM:Invertebrates - Marine & Other:P.13688	Waite, E.R.	Clark, W. C.	Trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1073220	97025627-0be7-4322-8af8-3608fe3924ba	Cilunculus hirsutus Clark, 1963	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27,verbatimUncertainty:1km-10km}	5.5 - 6.5 km off Wattamolla	Invertebrates - Marine & Other	1100747671	97025627-0be7-4322-8af8-3608fe3924ba	P.13688	ecatalogue.LocCollectionEventLocal: [stn 57] Australia, New South Wales, 5.5 - 6.5 km off Wattamolla (34° 10' S, 151° 11' E) 22/03/1898 - 22/03/1898, Trawl;	AM	https://biodiversity.org.au/afd/taxa/a13ef71b-29a4-4593-93da-7e6d32b28b25	Cilunculus hirsutus	Clark, 1963									New South Wales												
4055770403	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:12:20.856+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT		2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE		-33.97	151.17			{}								['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:12:20.856+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_894'}]	[]	[]	[]		False					WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_894					WoRMS type localities	4055770403	WoRMS Editorial Board:WoRMS type localities:sm_id_894	sm_id_894		WoRMS Editorial Board					101.5	5.5	2007-06-20T15:52:33.000+00:00		Tasman Sea					OCEANIA	HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=894	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239853	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Cilunculus hirsutus</i> Clark, 1963. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239853					
2434400486	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:17.203+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1231/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1231_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1231/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118500	1	54	354	9477065	6313	2118496	2118500	2118500	Cilunculus hirsutus Clark, 1963	Cilunculus hirsutus Clark, 1963	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus hirsutus	Cilunculus	hirsutus	SPECIES	ACCEPTED	NE						{}								['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:17.203+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1231@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1231_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1231/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False						Pycnogonida		[]	[]			EUROPE		ZMA.PYC.P.1231@CRS					Chelicerata and Myriapoda	2434400486	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1231	ZMA.PYC.P.1231									2020-04-03T00:00:00.000+00:00													WholeOrganism (microscopic slide)	Naturalis Biodiversity Center	ICZN	Naturalis Biodiversity Center	Animalia
