key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	day	references	datasetID	scientificNameID	bibliographicCitation	continent	eventID	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	nameAccordingTo	taxonID	http://unknown.org/orders
440013168	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.628+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48104', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'pedatus', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10481', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus pedatus Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE	-22.340483	167.390274	842.5	17.5	{}	1985.0	9.0	1985-09-04T23:15/1985-09-05T00:11	247.0	248.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2018-01-16T11:52:23.000+00:00	2024-07-24T12:24:52.628+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4602'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4602	2007-4602	MNHN	Entre Grande Terre et Ile des Pins	BIOCAL/CP75	440013168	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4602	10.15468/qgvvhd															
440016254	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.643+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48105', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'pedatus', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10481', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus pedatus Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE	-22.340483	167.390274	842.5	17.5	{}	1985.0	9.0	1985-09-04T23:15/1985-09-05T00:11	247.0	248.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:52.643+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4603'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4603	2007-4603	MNHN	Entre Grande Terre et Ile des Pins	BIOCAL/CP75	440016254	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4603	10.15468/qgvvhd															
4055741922	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:47.007+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE	-22.31	167.39	825.0		{}	1985.0	9.0	1985-09-04	247.0	247.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:07:47.007+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1844'}]	[]	[]	[]			True			WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_1844	sm_id_1844	WoRMS Editorial Board	Pacific Ocean		4055741922	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_1844		4.0	http://www.marinespecies.org/aphia.php?p=specdetails&id=1844	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239621	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Cilunculus pedatus</i> Stock, 1991. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239621										
4548696106	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:26.864+00:00	57	{}	HUMAN_OBSERVATION		PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE					{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-03-21T10:14:26.864+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '66676c14-c584-4089-b96b-bd1f4c393388'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	66676c14-c584-4089-b96b-bd1f4c393388					4548696106		66676c14-c584-4089-b96b-bd1f4c393388				EB6380B5-80AF-5935-E053-0514A8C08744			OCEANIA	66676c14-c584-4089-b96b-bd1f4c393388	fr | en	Cilunculus pedatus Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712045	
3847030342	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:26.960+00:00	20	{}	HUMAN_OBSERVATION		PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE					{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:23:26.960+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '988f0bdf-de97-453e-88cf-d61acbf54ac3'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	988f0bdf-de97-453e-88cf-d61acbf54ac3					3847030342		988f0bdf-de97-453e-88cf-d61acbf54ac3				B6BB40E7-FCE6-5E23-E053-5014A8C0B867			OCEANIA	988f0bdf-de97-453e-88cf-d61acbf54ac3		Cilunculus pedatus Stock, 1991	Province Nord|Province Sud|Îles Loyauté		Invalid	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712045	
3935035731	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:38.633+00:00	10	{}	HUMAN_OBSERVATION		PRESENT	2118502	1	54	354	9477065	6313	2118496	2118502	2118502	Cilunculus pedatus Stock, 1991	Cilunculus pedatus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus pedatus	Cilunculus	pedatus	SPECIES	ACCEPTED	NE					{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:11:38.633+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'ac596db7-418e-4b99-a290-b0e8504340b6'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	ac596db7-418e-4b99-a290-b0e8504340b6					3935035731		ac596db7-418e-4b99-a290-b0e8504340b6				D2B0CE86-7C29-1275-E053-5514A8C0FBF9			OCEANIA	ac596db7-418e-4b99-a290-b0e8504340b6		Cilunculus pedatus Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712045	Pantopoda
