key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	http://unknown.org/species	nameAccordingTo	eventTime	verbatimTaxonRank	individualCount	depth	depthAccuracy	typeStatus	modified	collectionKey	locality	fieldNumber	collectionID	continent	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	taxonID	http://unknown.org/language
1100763266	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:58.919+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-33.52499	152.166	1e-05	10000.0	New South Wales	{}	1986.0	2.0	12.0	1986-02-12	43.0	43.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:58.919+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'f0fdcc43-6cf1-4b09-91f5-ed8a13939797'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1063181|urn:catalog:AM:Invertebrates - Marine & Other:P.43393	Springthorpe, T. Roger|Australian Museum|Invertebrates, Marine	Krapp, F	beam trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1058306	f0fdcc43-6cf1-4b09-91f5-ed8a13939797	Anoplodactylus typhloides Stock, 1991	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:1km-10km}	east of Broken Bay	Invertebrates - Marine & Other	1100763266	f0fdcc43-6cf1-4b09-91f5-ed8a13939797	P.43393	ecatalogue.LocCollectionEventLocal: [K86-01-08] Australia, New South Wales, east of Broken Bay (33° 30' S, 152° 09' E) 12/02/1986 - 12/02/1986, beam trawl;	AM	https://biodiversity.org.au/afd/taxa/075b5e15-6a5b-4534-ac9d-434cad565e8c	Anoplodactylus typhloides	Stock, 1991																				
1100763579	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:01.951+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE	1994-01-01T00:00:00	-40.67402	148.81111	1e-05	10000.0	Tasmania	{}	1986.0	12.0	9.0	1986-12-09	343.0	343.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:01.951+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '20c34685-8870-4cbd-bbc5-0418be01c094'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1063338|urn:catalog:AM:Invertebrates - Marine & Other:P.43768	Hutchings, Patricia Ann|Australian Museum|Invertebrates, Marine	Krapp, F	Waren dredge	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1055277	20c34685-8870-4cbd-bbc5-0418be01c094	Anoplodactylus cf. typhloides Stock, 1991	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19,verbatimUncertainty:1km-10km}	east of Flinders Island	Invertebrates - Marine & Other	1100763579	20c34685-8870-4cbd-bbc5-0418be01c094	P.43768	ecatalogue.LocCollectionEventLocal: [FR1086-01] Australia, Tasmania, east of Flinders Island (40° 40' 24 S, 148° 47' 12 E) 09/12/1986 - 09/12/1986, Waren dredge;	AM	https://biodiversity.org.au/afd/taxa/075b5e15-6a5b-4534-ac9d-434cad565e8c	Anoplodactylus typhloides	Stock, 1991	21:30	species																		
440010162	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.669+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48129', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'typhloides', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10494', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus typhloides Stock, 1991'}]}	PRESERVED_SPECIMEN	PRESENT		2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE		-22.340483	167.390274				{}	1985.0	9.0		1985-09-04T23:15/1985-09-05T00:11	247.0	248.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:52.669+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4627'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Bouchet, Métivier & Richer de Forges-IRD coll.	Stock		WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4627					IU	440010162	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4627	2007-4627		MNHN						1.0	842.5	17.5	HOLOTYPE	2015-10-17T14:13:14.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	Entre Grande Terre et Ile des Pins	BIOCAL/CP75	10.15468/qgvvhd									
774193138	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:37.412+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|170449', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'typhloides', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10494', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus typhloides Stock, 1991'}]}	PRESERVED_SPECIMEN	PRESENT		2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE		-11.5	47.411667				{}	1977.0	4.0	12.0	1977-04-12	102.0	102.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2024-07-24T12:24:37.412+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3022'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Bouchet P.	Arnaud F.		WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3022					IU	774193138	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3022	2009-3022		MNHN						1.0	362.5	27.5		2016-06-29T17:13:10.000+00:00	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	SE des Iles Glorieuses	BENTHEDI/DS120 (BENT120-DS)	10.15468/qgvvhd	AFRICA								
3934999121	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:36.425+00:00	10	{}	HUMAN_OBSERVATION	PRESENT		2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE							{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:11:36.425+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '19a9b602-a0c7-49f0-b97d-2bf2a02b322b'}]	[]	[]	[]		False						Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	19a9b602-a0c7-49f0-b97d-2bf2a02b322b	19a9b602-a0c7-49f0-b97d-2bf2a02b322b						3934999121	19a9b602-a0c7-49f0-b97d-2bf2a02b322b						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.												OCEANIA	D2B0CE86-7C29-1275-E053-5514A8C0FBF9	Anoplodactylus typhloides Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Pantopoda	712077	
3846940381	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:26.644+00:00	20	{}	HUMAN_OBSERVATION	PRESENT		2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE							{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-26T10:23:26.644+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '747f8c4b-38da-40d0-ac06-6f1c6174c566'}]	[]	[]	[]		False						Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	747f8c4b-38da-40d0-ac06-6f1c6174c566	747f8c4b-38da-40d0-ac06-6f1c6174c566						3846940381	747f8c4b-38da-40d0-ac06-6f1c6174c566						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.												OCEANIA	B6BB40E7-FCE6-5E23-E053-5014A8C0B867	Anoplodactylus typhloides Stock, 1991	Province Nord|Province Sud|Îles Loyauté		Invalid		712077	
4547747581	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:28.029+00:00	57	{}	HUMAN_OBSERVATION	PRESENT		2117355	1	54	354	9477065	6316	2117290	2117355	2117355	Anoplodactylus typhloides Stock, 1991	Anoplodactylus typhloides Stock, 1991	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus typhloides	Anoplodactylus	typhloides	SPECIES	ACCEPTED	NE							{}							['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-03-21T10:14:28.029+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'd7cc653d-ea41-49c0-be24-59ce006ea119'}]	[]	[]	[]		False						Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	d7cc653d-ea41-49c0-be24-59ce006ea119	d7cc653d-ea41-49c0-be24-59ce006ea119						4547747581	d7cc653d-ea41-49c0-be24-59ce006ea119						Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.												OCEANIA	EB6380B5-80AF-5935-E053-0514A8C08744	Anoplodactylus typhloides Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable		712077	fr | en
