key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	continent	networkKeys	individualCount	collectionKey	recordedBy	identifiedBy	preparations	institutionID	verbatimDepth	ownerInstitutionCode	parentEventID	collectionID	elevation	modified	organismQuantity	organismQuantityType	datasetID	dynamicProperties	occurrenceRemarks	dateIdentified	stateProvince	rightsHolder	recordNumber	verbatimEventDate	county	language	type	locationID	bibliographicCitation	higherClassification	projectId	higherGeography	acceptedNameUsage	locationRemarks	taxonID	verbatimIdentification	otherCatalogNumbers	georeferenceRemarks	habitat	lifeStage	coordinateUncertaintyInMeters	establishmentMeans	nomenclaturalCode	verbatimLocality	georeferenceProtocol	verbatimCoordinateSystem	islandGroup	coordinatePrecision	georeferencedBy	references	georeferenceVerificationStatus	higherGeographyID	disposition	footprintSRS	identificationRemarks	georeferenceSources
1416926952	eaf9401e-a5e3-4a27-89ad-2d6ac6559167	a41250f0-7c3e-11d8-a19c-b8a03c50a862	7c519b4c-1100-4f39-a95a-9b679b4542e4	ff7bd5db-b724-4932-b496-10ea298851f9	CA	EML	2023-12-14T00:46:43.088+00:00	2024-01-25T01:41:48.332+00:00	300	{}	PRESERVED_SPECIMEN	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.983333	-85.95	1.0		{}	Arctic Archipelago	1955.0	9.0	7.0	1955-09-07	250.0	250.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-25T01:41:48.332+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'cmn-arctic-marine-benthos-763'}]	[]	[]	[]	c146edb6-3a82-473c-b337-4acaa92f9513	True	Natural history museum data on Canadian Arctic marine benthos		WGS84	Pycnogonida	CA	[]	[]	NORTH_AMERICA	Canada	NORTH_AMERICA		cmn-arctic-marine-benthos-763	CMNC 1994-0073	urn:lsid:marinespecies.org:taxname:134708	CMN					1416926952	CMNC	cmn-arctic-marine-benthos-763	NORTH_AMERICA		26.0	0a009cbb-94c4-4bc5-9da4-cd6ad5a0e830	MacDonald, Stewart D.	"""Bamber, Roger N."""		http://biocol.org/urn:lsid:biocol.org:col:34935				http://biocol.org/institutional-collection/crustacea-collection										Copyright © Canadian Museum of Nature / Musée canadien de la nature		55-09-07			PhysicalObject				cmn-arctic-marine-benthos	North America: Canada, Nunavut, Ellesmere I., Slidre Fiord	Nymphon sluiteri	Shelf																						
1416926941	eaf9401e-a5e3-4a27-89ad-2d6ac6559167	a41250f0-7c3e-11d8-a19c-b8a03c50a862	7c519b4c-1100-4f39-a95a-9b679b4542e4	ff7bd5db-b724-4932-b496-10ea298851f9	CA	EML	2023-12-14T00:46:43.088+00:00	2024-01-25T01:41:48.333+00:00	300	{}	PRESERVED_SPECIMEN	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	80.133333	-86.333333	0.0		{'level0': {'gid': 'CAN', 'name': 'Canada'}, 'level1': {'gid': 'CAN.8_1', 'name': 'Nunavut'}, 'level2': {'gid': 'CAN.8.1_1', 'name': 'Baffin'}, 'level3': {'gid': 'CAN.8.1.2_1', 'name': 'Baffin, Unorganized'}}	Arctic Archipelago	1955.0	9.0	10.0	1955-09-10	253.0	253.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-25T01:41:48.333+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'cmn-arctic-marine-benthos-769'}]	[]	[]	[]	c146edb6-3a82-473c-b337-4acaa92f9513	True	Natural history museum data on Canadian Arctic marine benthos		WGS84	Pycnogonida	CA	[]	[]	NORTH_AMERICA	Canada	NORTH_AMERICA		cmn-arctic-marine-benthos-769	CMNC 1994-0078	urn:lsid:marinespecies.org:taxname:134708	CMN					1416926941	CMNC	cmn-arctic-marine-benthos-769	NORTH_AMERICA		2.0	0a009cbb-94c4-4bc5-9da4-cd6ad5a0e830	MacDonald, Stewart D.	"""Bamber, Roger N."""		http://biocol.org/urn:lsid:biocol.org:col:34935				http://biocol.org/institutional-collection/crustacea-collection										Copyright © Canadian Museum of Nature / Musée canadien de la nature		55-09-10			PhysicalObject				cmn-arctic-marine-benthos	North America: Canada, Nunavut, Ellesmere I., Slidre Fiord	Nymphon sluiteri	Shelf																						
1319672020	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:14.584+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE			59.5	13.5	{}	Arctic Ocean	1937.0	8.0	2.0	1937-08-02	214.0	214.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:14.584+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/36d3e0fb8-f404-4887-bc09-c43d47f11d6d'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	NMNH Extant Biology			Pycnogonida	GL	[]	[]	NORTH_AMERICA	Greenland	NORTH_AMERICA		http://n2t.net/ark:/65665/36d3e0fb8-f404-4887-bc09-c43d47f11d6d	USNM 80740		USNM			Cape Chalon, Between Capes Alexander And Chalon		1319672020	IZ	http://n2t.net/ark:/65665/36d3e0fb8-f404-4887-bc09-c43d47f11d6d	NORTH_AMERICA	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	1.0	0174f5b3-da29-4967-b8dc-ce75ed53e35d	R. Bartlett	Hedgpeth, J. W.	Alcohol (Ethanol)	urn:lsid:biocol.org:col:34871				urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		2013-01-11T15:44:00.000+00:00										02 AUG 1937						Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Nymphonidae		Arctic Ocean, Greenland							Rocks.	Juvenile																
2423568434	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.555+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	80.974998	73.532997	4450.0	10.0	{}		1936.0	9.0	9.0	1936-09-09	253.0	253.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.555+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11697'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11697		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423568434	2006B3	11697		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569348	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.621+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.928001	64.108002	1085.0	55.0	{}		1936.0	9.0	11.0	1936-09-11	255.0	255.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.621+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11725'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11725		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569348	2006B3	11725		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569085	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.616+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	80.813004	59.349998	2700.0		{}		1936.0	9.0	13.0	1936-09-13	257.0	257.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.616+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11749'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11749		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569085	2006B3	11749		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569923	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.634+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	81.087997	54.75	2250.0		"{'level0': {'gid': 'RUS', 'name': 'Russia'}, 'level1': {'gid': 'RUS.4_1', 'name': ""Arkhangel'sk""}, 'level2': {'gid': 'RUS.4.2_1', 'name': 'Franz-Josef-Land'}, 'level3': {'gid': 'RUS.4.2.1_1', 'name': ''}}"		1936.0	9.0	15.0	1936-09-15	259.0	259.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.634+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11783'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11783		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569923	2006B3	11783	EUROPE	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423568765	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.681+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	81.182999	54.167	2965.0	115.0	{}		1936.0	9.0	21.0	1936-09-21	265.0	265.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.681+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11840'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11840		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423568765	2006B3	11840		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569841	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.673+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	80.400002	52.167	1580.0		{}		1936.0	9.0	22.0	1936-09-22	266.0	266.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.673+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11861'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11861		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569841	2006B3	11861		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569350	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.675+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	78.449997	39.016998	1420.0		{}		1936.0	9.0	25.0	1936-09-25	269.0	269.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.675+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '11879'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			11879		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569350	2006B3	11879		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Gorbunov														;;134708;Sadko																																					
2423569648	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.369+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.099998	74.733002	3040.0		{}		1934.0	7.0	29.0	1934-07-29	210.0	210.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.369+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9852'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9852		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569648	2006B3	9852		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423569435	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.373+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	78.717003	75.083	3070.0		{}		1934.0	7.0	29.0	1934-07-29	210.0	210.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.373+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9861'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9861		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569435	2006B3	9861		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423569609	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.387+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.364998	77.866997	320.0		{}		1934.0	7.0	30.0	1934-07-30	211.0	211.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9867'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9867		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569609	2006B3	9867		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423568547	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.385+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.307999	78.358002	270.0		{}		1934.0	7.0	30.0	1934-07-30	211.0	211.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.385+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9869'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9869		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423568547	2006B3	9869		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423569274	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:23.039+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	78.470001	80.824997	580.0		{}		1934.0	8.0	27.0	1934-08-27	239.0	239.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:23.039+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '10003'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			10003		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569274	2006B3	10003		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423569577	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.389+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	78.997002	80.458	1050.0		{}		1934.0	8.0	1.0	1934-08-01	213.0	213.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.389+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9881'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9881		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423569577	2006B3	9881		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423568947	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.387+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.010002	81.849998	1130.0		{}		1934.0	8.0	2.0	1934-08-02	214.0	214.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9883'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9883		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423568947	2006B3	9883		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
2423568532	5a0e9dc9-d2b0-489e-91b6-c1e2aca0d62c	44862593-2fdd-4491-ab79-b500b8272aac	b494d108-871b-4dfa-bffe-c7949c7400e4	44862593-2fdd-4491-ab79-b500b8272aac	ZZ	EML	2024-07-22T11:53:05.680+00:00	2024-07-22T12:00:24.398+00:00	334	{}	HUMAN_OBSERVATION	PRESENT	2117679	1	54	354	9477065	2013	2117630	2117679	2117679	Nymphon sluiteri Hoek, 1901	Nymphon sluiteri Hoek, 1901	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon sluiteri	Nymphon	sluiteri	SPECIES	ACCEPTED	NE	79.025002	84.5	1980.0		{}		1934.0	8.0	2.0	1934-08-02	214.0	214.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-07-22T12:00:24.398+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '9890'}]	[]	[]	[]		False			WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation			9890		urn:lsid:marinespecies.org:taxname:134708	ArcOD					2423568532	2006B3	9890		['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']			Vagin														;;134708;Sedov																																					
