key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	lifeStage	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	habitat	institutionCode	dynamicProperties	locality	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	stateProvince	higherGeography	georeferencedBy	modified	datasetName	preparations	rightsHolder	eventID	institutionID	nomenclaturalCode	http://unknown.org/taxonRankID	verbatimLocality	language	type	catalogNumber	locationID	taxonConceptID	ownerInstitutionCode	eventTime	http://unknown.org/species	georeferenceSources	dateIdentified	georeferencedDate	georeferenceProtocol	coordinateUncertaintyInMeters	organismQuantity	organismQuantityType	sampleSizeUnit	scientificNameID	footprintWKT	occurrenceRemarks	recordNumber	bibliographicCitation	collectionKey	collectionID	verbatimDepth	parentEventID	datasetID	organismID	accessRights	projectId	coordinatePrecision	minimumDistanceAboveSurfaceInMeters	eventRemarks	higherGeographyID	identificationRemarks	verbatimEventDate	maximumDistanceAboveSurfaceInMeters	verbatimSRS	verbatimCoordinateSystem	footprintSRS	sex	infraspecificEpithet	typeStatus	typifiedName	references	georeferenceVerificationStatus	disposition	originalNameUsage	county	identificationVerificationStatus	nameAccordingTo	taxonID	associatedReferences	http://unknown.org/orders	http://unknown.org/language	associatedSequences	parentNameUsageID
3911912463	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:40.207+00:00	391	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/title': '014453702_01', 'http://purl.org/dc/terms/created': '1665072929000', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'The Trustees of the Natural History Museum, London', 'http://purl.org/dc/terms/identifier': 'https://data.nhm.ac.uk/media/14d12496-c48b-4b41-abc2-203fe642f4c6'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	Adult	2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	48.886058	16.535058	4842.0	2.0	EUROPE	{'level0': {'gid': 'CZE', 'name': 'Czechia'}, 'level1': {'gid': 'CZE.2_1', 'name': 'Jihomoravský'}, 'level2': {'gid': 'CZE.2.2_1', 'name': 'Břeclav'}}	Northeast Atlantic Ocean	2022.0	5.0	13.0	2022-05-13	133.0	133.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'MODIFIED_DATE_INVALID', 'TYPE_STATUS_INVALID', 'MULTIMEDIA_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:40.207+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '9968906'}]	[{'type': 'StillImage', 'title': '014453702_01', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'The Trustees of the Natural History Museum, London', 'identifier': 'https://data.nhm.ac.uk/media/14d12496-c48b-4b41-abc2-203fe642f4c6'}]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:9968906	Chris Fletcher	Chris Fletcher	Trawl	WGS84	Pycnogonida	CZ	[]	[]	EUROPE	Czechia	EUROPE	9968906	Abyssal Plain Mud	NHMUK	"{""associatedMediaCount"": 1, ""barcode"": ""014453702"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1662997030000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": null, ""determinationNames"": ""Colossendeis minor Schimkewitsch, 1893"", ""determinationTypes"": null, ""donorName"": ""Chris Fletcher"", ""expedition"": ""Porcupine Abyssal Plain Sustained Observatory, Darwin Tree of Life, May 2022"", ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": null, ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": ""Virtual Voucher"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""Dry frozen (-80\u00b0C)"", ""project"": ""Darwin Tree of Life"", ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": null, ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""Molecular Collections"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": ""RRS James Cook""}"	Porcupine Abyssal Plain	JC231-082	3911912463	ZOO	f36154c2-98f6-45cd-998b-0ca13eea63ac	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Eupantopodida; Colossendeidoidea; Colossendeidae; Colossendeinae																																																																				
2518539963	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:25.102+00:00	381	{}	PRESERVED_SPECIMEN	2.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-44.3052	147.138	1419.69	27.899999999999977		{}		2018.0	11.0	24.0	2018-11-24	328.0	328.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:25.102+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '32376c1d-7592-4804-8101-e096c4199fae'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	False		Csiro|Museums Victoria|Museums Victoria		Beam Trawl - CSIRO Four Metre	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	32376c1d-7592-4804-8101-e096c4199fae		NMV		Tasmanian seamounts, Flat SE of Pedra	IN2018 V06 011	2518539963	Invertebrates	32376c1d-7592-4804-8101-e096c4199fae	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae	Tasmania	Australia|Tasmania	Franziska Althaus - Commonwealth Scientific & Industrial Research Organisation (CSIRO)	2019-05-13T16:44:00.000+00:00	IN2018_V06: Tasmanian Seamount Voyage	Whole|wet|ethanol 95%	Museums Victoria	IN2018 V06 011	urn:lsid:biocol.org:col:34978	ICZN	7000	Tasmanian seamounts, Flat SE of Pedra	en	PhysicalObject	J74087	IN2018 V06 011	https://biodiversity.org.au/afd/taxa/49f248d2-6b25-49be-874d-b3cf88214a05	NMV	17:00:00\18:10:00	Colossendeis minor	data provided with specimen(s)																																															
2518551107	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:31.319+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-44.2358	147.298	1432.415	10.514999999999986		{}		2018.0	12.0	14.0	2018-12-14	348.0	348.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'DEPTH_MIN_MAX_SWAPPED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:31.319+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '7a4e566c-132e-435d-b94c-0c776679de99'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	False		Csiro|Museums Victoria|Museums Victoria		Beam Trawl - CSIRO Four Metre	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	7a4e566c-132e-435d-b94c-0c776679de99		NMV		Tasmanian seamounts, Flat area south of Brians	IN2018 V06 169	2518551107	Invertebrates	7a4e566c-132e-435d-b94c-0c776679de99	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae	Tasmania	Australia|Tasmania	Franziska Althaus - Commonwealth Scientific & Industrial Research Organisation (CSIRO)	2019-05-14T11:06:00.000+00:00	IN2018_V06: Tasmanian Seamount Voyage	Whole|wet|ethanol 95%	Museums Victoria	IN2018 V06 169	urn:lsid:biocol.org:col:34978	ICZN	7000	Tasmanian seamounts, Flat area south of Brians	en	PhysicalObject	J74089	IN2018 V06 169	https://biodiversity.org.au/afd/taxa/49f248d2-6b25-49be-874d-b3cf88214a05	NMV	22:14:00\22:39:00	Colossendeis minor	data provided with specimen(s)																																															
1848383141	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:21.160+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.8148	132.021	4090.0	160.0		{}		2017.0	4.0	15.0	2017-04-15	105.0	105.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:21.160+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '1fefd771-3f8e-4c7b-bd11-ea3f97b6fb41'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	False		Csiro	David A. Staples - Museum Victoria	Beam Trawl - CSIRO Four Metre	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	1fefd771-3f8e-4c7b-bd11-ea3f97b6fb41		NMV		Great Australian Bight, OR21	IN2017 C01 175	1848383141	Invertebrates	1fefd771-3f8e-4c7b-bd11-ea3f97b6fb41	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae	South Australia	Australia|South Australia	Maylene Loo - CSIRO Marine Research	2019-04-10T14:20:00.000+00:00	IN2017_C01 - GAB Deep Water Marine Program	Whole|wet|ethanol 95%	Museums Victoria	IN2017 C01 175	urn:lsid:biocol.org:col:34978	ICZN	7000	Great Australian Bight, OR21	en	PhysicalObject	J73134	IN2017 C01 175	https://biodiversity.org.au/afd/taxa/49f248d2-6b25-49be-874d-b3cf88214a05	NMV	21:28:00	Colossendeis minor		2017-11-22T00:00:00	2017-09-14T00:00	data provided with specimen(s)																																												
1848383077	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:19.818+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.6766	135.675	138.0			{}		2017.0	4.0	25.0	2017-04-25	115.0	115.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:19.818+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '2bf57a66-a4ca-459c-8f1c-4699337ce762'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba	False		Csiro	David A. Staples - Museum Victoria	Smith-McIntyre Grab	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	2bf57a66-a4ca-459c-8f1c-4699337ce762		NMV		Great Australian Bight, SZ12	IN2017 C01 214	1848383077	Invertebrates	2bf57a66-a4ca-459c-8f1c-4699337ce762	Arthropoda | Chelicerata | Pycnogonida | Pantopoda | Eupantopodida | Colossendeidae	South Australia	Australia|South Australia	Maylene Loo - CSIRO Marine Research	2019-04-10T14:20:00.000+00:00	IN2017_C01 - GAB Deep Water Marine Program	Whole|wet|ethanol 95%	Museums Victoria	IN2017 C01 214	urn:lsid:biocol.org:col:34978	ICZN	7000	Great Australian Bight, SZ12	en	PhysicalObject	J73138	IN2017 C01 214	https://biodiversity.org.au/afd/taxa/49f248d2-6b25-49be-874d-b3cf88214a05	NMV	00:47:00	Colossendeis minor		2017-11-22T00:00:00	2017-09-14T00:00																																													
4140625121	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:12.947+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-175-2549621-33014030-34-museum-registration-number', 'http://rs.tdwg.org/dwc/terms/measurementValue': 'J73134', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-175-2549621-33014030-34', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Museum registration number'}, {'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-175-2549621-33014030-34-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-175-2549621-33014030-34', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-175-2549621-33014030-34-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-175-2549621-33014030-34', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.8332	131.999	4090.0	160.0		{}		2017.0	4.0	15.0	2017-04-15T11:46:03Z	105.0	105.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'IDENTIFIED_DATE_INVALID']	2024-07-02T09:36:12.947+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-IN2017_C01-175-2549621-33014030-34'}]	[]	[]	[]		False			D Staples		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CS-IN2017_C01-175-2549621-33014030-34		CSIRO			IN2017_C01:175	4140625121	GAB-RP	CS-IN2017_C01-175-2549621-33014030-34					2022-08-29T02:42:44.000+00:00				IN2017_C01:175							IN2017_C01_175_119										100.0	1.0	individuals	IN2017_C01	urn:lsid:marinespecies.org:taxname:134667	LINE (132.0210  -35.8148, 131.9770  -35.8516)	Occurrence Type: Catch specimen																																					
4140623815	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:10.987+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-214-2549643-33014030-1-museum-registration-number', 'http://rs.tdwg.org/dwc/terms/measurementValue': 'J73138', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-214-2549643-33014030-1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Museum registration number'}, {'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-214-2549643-33014030-1-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-214-2549643-33014030-1', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2017_C01-214-2549643-33014030-1-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2017_C01-214-2549643-33014030-1', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.6766	135.675	138.0	0.0		{}		2017.0	4.0	24.0	2017-04-24T14:47:07Z	114.0	114.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'IDENTIFIED_DATE_INVALID']	2024-07-02T09:36:10.987+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-IN2017_C01-214-2549643-33014030-1'}]	[]	[]	[]		False			D Staples		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CS-IN2017_C01-214-2549643-33014030-1		CSIRO			IN2017_C01:214	4140623815	GAB-RP	CS-IN2017_C01-214-2549643-33014030-1					2022-08-29T02:43:04.000+00:00				IN2017_C01:214							IN2017_C01_214_101										100.0	1.0	individuals	IN2017_C01	urn:lsid:marinespecies.org:taxname:134667	POINT (135.6750  -35.6766)	Occurrence Type: Catch specimen																																					
4140626519	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:14.801+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2015_C01-36-2549193-33014030-10-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2015_C01-36-2549193-33014030-10', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2015_C01-36-2549193-33014030-10-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2015_C01-36-2549193-33014030-10', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.56385	132.305	2240.5	18.5		{}		2015.0	11.0	5.0	2015-11-05T17:53:46Z	309.0	309.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'IDENTIFIED_DATE_INVALID']	2024-07-02T09:36:14.801+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-IN2015_C01-36-2549193-33014030-10'}]	[]	[]	[]		False			D.A. Staples		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CS-IN2015_C01-36-2549193-33014030-10		CSIRO			IN2015_C01:36	4140626519	GAB-RP	CS-IN2015_C01-36-2549193-33014030-10					2022-08-29T02:39:26.000+00:00				IN2015_C01:36							IN2015_C01_036_103										100.0	1.0	individuals	IN2015_C01	urn:lsid:marinespecies.org:taxname:134667	LINE (132.2830  -35.5546, 132.3270  -35.5731)	Occurrence Type: Catch specimen																																					
4140627709	5bf5a032-d602-4217-a355-4f71117a6310	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:35:43.745+00:00	2024-07-02T09:36:15.925+00:00	54	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2015_C01-52-2549199-33014030-37-specimen-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2015_C01-52-2549199-33014030-37', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Specimen Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'gram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CS-IN2015_C01-52-2549199-33014030-37-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CS-IN2015_C01-52-2549199-33014030-37', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/UGRM', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT		2117596	1	54	354	9477065	2012	2117538	2117596	2117596	Colossendeis minor Schimkewitsch, 1893	Colossendeis minor Schimkewitsch, 1893	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis minor	Colossendeis	minor	SPECIES	ACCEPTED	NE	-35.1686	131.6315	1863.0	29.0		{}		2015.0	11.0	8.0	2015-11-08T22:06:22Z	312.0	312.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'IDENTIFIED_DATE_INVALID']	2024-07-02T09:36:15.925+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'CS-IN2015_C01-52-2549199-33014030-37'}]	[]	[]	[]		False			D.A. Staples		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CS-IN2015_C01-52-2549199-33014030-37		CSIRO			IN2015_C01:52	4140627709	GAB-RP	CS-IN2015_C01-52-2549199-33014030-37					2022-08-29T02:39:34.000+00:00				IN2015_C01:52							IN2015_C01_052_113										100.0	1.0	individuals	IN2015_C01	urn:lsid:marinespecies.org:taxname:134667	LINE (131.6410  -35.1555, 131.6220  -35.1817)	Occurrence Type: Catch specimen																																					
