key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	depthAccuracy	continent	stateProvince	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	habitat	institutionID	verbatimEventDate	locality	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	occurrenceRemarks	higherClassification	collectionID	decimalLatitude	decimalLongitude	references	datasetID	geodeticDatum	scientificNameID	bibliographicCitation
1317894686	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:08.136+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117976	1	54	354	9477065	2015	2117960	2117976	2117976	Rhynchothorax barnardi Child & Hedgpeth, 1971	Rhynchothorax barnardi Child & Hedgpeth, 1971	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax barnardi	Rhynchothorax	barnardi	SPECIES	ACCEPTED	NE	0.0	0.0	SOUTH_AMERICA	Galapagos Islands	{}	South Pacific Ocean	South Pacific Ocean, Ecuador, Galapagos Islands	1964	2	4	1964-02-04	35	35	HOLOTYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2023-03-16T14:28:00.000+00:00	2024-07-02T12:37:08.136+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/31e9d2f22-d66c-4213-ba8a-7fab05f42029'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	J. Barnard	Child, C. A.; Hedgpeth, J. W.	Alcohol (Ethanol); Slide	Pycnogonida	EC	[]	[]	LATIN_AMERICA	Ecuador	NORTH_AMERICA	http://n2t.net/ark:/65665/31e9d2f22-d66c-4213-ba8a-7fab05f42029	Rock washings	urn:lsid:biocol.org:col:34871	04 FEB 1964	Isla Santa Cruz, Academy Bay, Academy Bay	IZ	1317894686	http://n2t.net/ark:/65665/31e9d2f22-d66c-4213-ba8a-7fab05f42029	USNM 125172	USNM	GAL-119	Broken coverlsip pieces used as spacers, Some mountant loss and maybe airbubble around specimen legs?	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Rhynchothoracidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							
1319217640	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:25.905+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	MALE	2117976	1	54	354	9477065	2015	2117960	2117976	2117976	Rhynchothorax barnardi Child & Hedgpeth, 1971	Rhynchothorax barnardi Child & Hedgpeth, 1971	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax barnardi	Rhynchothorax	barnardi	SPECIES	ACCEPTED	NE	0.0	0.0	SOUTH_AMERICA	Galapagos Islands	{}	South Pacific Ocean	South Pacific Ocean, Ecuador, Galapagos Islands	1964	2	4	1964-02-04	35	35	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2016-04-28T15:17:00.000+00:00	2024-07-02T12:37:25.905+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/35928378c-54e6-42f1-bc80-d978d4ba1e6c'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	J. Barnard	Child, C. A.; Hedgpeth, J. W.	Alcohol (Ethanol)	Pycnogonida	EC	[]	[]	LATIN_AMERICA	Ecuador	NORTH_AMERICA	http://n2t.net/ark:/65665/35928378c-54e6-42f1-bc80-d978d4ba1e6c		urn:lsid:biocol.org:col:34871	04 FEB 1964	Isla Santa Cruz, Academy Bay, Academy Bay	IZ	1319217640	http://n2t.net/ark:/65665/35928378c-54e6-42f1-bc80-d978d4ba1e6c	USNM 125173	USNM	GAL-119		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Rhynchothoracidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							
1321518840	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:43.172+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2117976	1	54	354	9477065	2015	2117960	2117976	2117976	Rhynchothorax barnardi Child & Hedgpeth, 1971	Rhynchothorax barnardi Child & Hedgpeth, 1971	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax barnardi	Rhynchothorax	barnardi	SPECIES	ACCEPTED	NE			SOUTH_AMERICA	Galapagos Islands	{}	South Pacific Ocean	South Pacific Ocean, Ecuador, Galapagos Islands	1964	2	16	1964-02-16	47	47	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:50:00.000+00:00	2024-07-02T12:39:43.172+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3bedfb6f9-cd68-4e2b-93ef-431d310ae8ad'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	True	NMNH Extant Biology	J. Barnard	Child, C. A.; Hedgpeth, J. W.	Alcohol (Ethanol)	Pycnogonida	EC	[]	[]	LATIN_AMERICA	Ecuador	NORTH_AMERICA	http://n2t.net/ark:/65665/3bedfb6f9-cd68-4e2b-93ef-431d310ae8ad		urn:lsid:biocol.org:col:34871	16 FEB 1964	San Salvador Island, Sullivan Bay, Tide Pool At Cliff, S Side Of Anchorage	IZ	1321518840	http://n2t.net/ark:/65665/3bedfb6f9-cd68-4e2b-93ef-431d310ae8ad	USNM 125174	USNM	144		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Rhynchothoracidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6							
4055757375	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:10:18.276+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		2117976	1	54	354	9477065	2015	2117960	2117976	2117976	Rhynchothorax barnardi Child & Hedgpeth, 1971	Rhynchothorax barnardi Child & Hedgpeth, 1971	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax barnardi	Rhynchothorax	barnardi	SPECIES	ACCEPTED	NE	0.3		SOUTH_AMERICA		{}			1964	2	4	1964-02-04	35	35	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:10:18.276+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_2262'}]	[]	[]	[]			True					Pycnogonida	EC	[]	[]	LATIN_AMERICA	Ecuador	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_2262				Pacific Ocean	WoRMS type localities	4055757375	WoRMS Editorial Board:WoRMS type localities:sm_id_2262	sm_id_2262	WoRMS Editorial Board					-0.75	-90.29	http://www.marinespecies.org/aphia.php?p=specdetails&id=2262	https://marineinfo.org/id/dataset/5184	WGS84	urn:lsid:marinespecies.org:taxname:239523	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Rhynchothorax barnardi</i> Child & Hedgpeth, 1971. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239523
4055757374	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:10:18.276+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT		2117976	1	54	354	9477065	2015	2117960	2117976	2117976	Rhynchothorax barnardi Child & Hedgpeth, 1971	Rhynchothorax barnardi Child & Hedgpeth, 1971	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax barnardi	Rhynchothorax	barnardi	SPECIES	ACCEPTED	NE			SOUTH_AMERICA		{}			1964	2	16	1964-02-16	47	47	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:10:18.276+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_2263'}]	[]	[]	[]			True					Pycnogonida	EC	[]	[]	LATIN_AMERICA	Ecuador	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_2263				Pacific Ocean	WoRMS type localities	4055757374	WoRMS Editorial Board:WoRMS type localities:sm_id_2263	sm_id_2263	WoRMS Editorial Board					-0.27	-90.56	http://www.marinespecies.org/aphia.php?p=specdetails&id=2263	https://marineinfo.org/id/dataset/5184	WGS84	urn:lsid:marinespecies.org:taxname:239523	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Rhynchothorax barnardi</i> Child & Hedgpeth, 1971. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239523
