key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	county	gbifID	collectionCode	occurrenceID	fieldNotes	dateIdentified	references	datasetName	rightsHolder	http://unknown.org/nick	verbatimEventDate	verbatimLocality	taxonID	eventTime	http://unknown.org/captive	identificationID	networkKeys	lifeStage	higherGeography	institutionKey	otherCatalogNumbers	dynamicProperties	locality	higherClassification	identificationRemarks	sex	footprintWKT	municipality	associatedReferences	locationID	collectionKey	preparations	samplingProtocol	verbatimDepth	behavior	eventID	taxonConceptID	http://unknown.org/rightsHolder	identificationVerificationStatus	http://unknown.org/license	depth	depthAccuracy	datasetID	scientificNameID	previousIdentifications	identificationQualifier	ownerInstitutionCode	language	parentEventID	type	acceptedNameUsage	institutionID	parentNameUsageID	acceptedNameUsageID	collectionID	parentNameUsage	habitat	vernacularName	occurrenceRemarks	fieldNumber	accessRights	recordNumber	informationWithheld	eventRemarks	http://unknown.org/language	originalNameUsage	nameAccordingTo	locationRemarks	organismQuantity	organismQuantityType	nomenclaturalCode	disposition	materialEntityID	verbatimElevation	coordinatePrecision	georeferenceSources	waterBody	georeferenceVerificationStatus	nomenclaturalStatus	verbatimSRS	islandGroup	georeferenceProtocol	projectId	programmeAcronym	verbatimCoordinateSystem	georeferenceRemarks	georeferencedBy	bibliographicCitation	locationAccordingTo	georeferencedDate	organismID	http://unknown.org/recordID	rights	http://unknown.org/recordEnteredBy	footprintSRS	taxonRemarks	higherGeographyID	verbatimIdentification	distanceFromCentroidInMeters	associatedTaxa	typeStatus	dataGeneralizations	island	associatedSequences	pointRadiusSpatialFit
2434359492	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:28.621+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	7.0	4.0	1950-07-04	185.0	185.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:28.621+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.268@CRS'}]	[]	[]	[]	False	Swennen K.; Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.268@CRS	RMNH.PYC.268			2434359492	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.268					Naturalis Biodiversity Center		4 juli 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Den Helder	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434360134	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:26.465+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	8.0	27.0	1950-08-27	239.0	239.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:26.465+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.265@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.265@CRS	RMNH.PYC.265			2434360134	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.265					Naturalis Biodiversity Center		27 aug. 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Schouwen	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434359435	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:45.107+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	8.0	13.0	1950-08-13	225.0	225.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:45.107+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.280@CRS'}]	[]	[]	[]	False	Lucas J.A.W.; Swennen K.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.280@CRS	RMNH.PYC.280			2434359435	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.280					Naturalis Biodiversity Center		13 aug. 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Den Helder	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434361070	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:42.133+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	8.0	25.0	1950-08-25	237.0	237.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:42.133+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.281@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.281@CRS	RMNH.PYC.281			2434361070	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.281					Naturalis Biodiversity Center		25 aug. 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Schouwen	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434359953	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:25.682+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	8.0	28.0	1950-08-28	240.0	240.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:25.682+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.288@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.288@CRS	RMNH.PYC.288			2434359953	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.288					Naturalis Biodiversity Center		28 aug. 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Schouwen	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434360072	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:39.191+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1950.0	12.0	25.0	1950-12-25	359.0	359.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:39.191+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.277@CRS'}]	[]	[]	[]	False	Swennen K.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.277@CRS	RMNH.PYC.277			2434360072	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.277					Naturalis Biodiversity Center		25 dec. 1950						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Den Helder	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
1318256534	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:28.161+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE		{}	1949.0	6.0	21.0	1949-06-21	172.0	172.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:59:00.000+00:00	2024-07-02T12:37:28.161+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/32e9cfcbd-40a6-4bf7-820f-0d460edb75c2'}]	[]	[]	[]	False		Stock, Jan H., Zoological Museum Amsterdam		Pycnogonida	NL	[]	[]	EUROPE	Netherlands	NORTH_AMERICA	http://n2t.net/ark:/65665/32e9cfcbd-40a6-4bf7-820f-0d460edb75c2	USNM 128219	USNM		1318256534	IZ	http://n2t.net/ark:/65665/32e9cfcbd-40a6-4bf7-820f-0d460edb75c2				NMNH Extant Biology			21 JUN 1949						['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']		North Atlantic Ocean, North Sea, Netherlands	586ee56e-b0fe-4dff-b7f9-aeb104f3308a			Den Helder, Outer Harbor	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae							0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)																				urn:lsid:biocol.org:col:34871			urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																						North Atlantic Ocean, North Sea																												
1322289746	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:16.742+00:00	395	{}	PRESERVED_SPECIMEN	5.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE		{}	1949.0	8.0	17.0	1949-08-17	229.0	229.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T11:59:00.000+00:00	2024-07-02T12:38:16.742+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3e10f91d2-2c50-4d81-b769-cfdb4fca7473'}]	[]	[]	[]	False		Stock, Jan H., Zoological Museum Amsterdam		Pycnogonida	NL	[]	[]	EUROPE	Netherlands	NORTH_AMERICA	http://n2t.net/ark:/65665/3e10f91d2-2c50-4d81-b769-cfdb4fca7473	USNM 128218	USNM		1322289746	IZ	http://n2t.net/ark:/65665/3e10f91d2-2c50-4d81-b769-cfdb4fca7473				NMNH Extant Biology			17 AUG 1949						['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']		North Atlantic Ocean, North Sea, Netherlands	586ee56e-b0fe-4dff-b7f9-aeb104f3308a			Wijk Aan Zee	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae							0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)																				urn:lsid:biocol.org:col:34871			urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																						North Atlantic Ocean, North Sea																												
2434366639	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:19.351+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE							W. Terschelling	{}	1949.0	8.0	18.0	1949-08-18	230.0	230.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:19.351+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.283@CRS'}]	[]	[]	[]	False	Lucas J.A.W.; Swennen K.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.283@CRS	RMNH.PYC.283			2434366639	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.283					Naturalis Biodiversity Center		18 aug. 1949						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92				Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434360027	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:32.918+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1949.0	12.0	24.0	1949-12-24	358.0	358.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:32.918+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.272@CRS'}]	[]	[]	[]	False	Swennen K.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.272@CRS	RMNH.PYC.272			2434360027	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.272					Naturalis Biodiversity Center		24 dec. 1949						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Den Helder	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434359472	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:24.046+00:00	393	{}	PRESERVED_SPECIMEN	30.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE	Zeeland	{}	1948.0	6.0	6.0	1948-06-06	158.0	158.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2018-07-16T00:00:00.000+00:00	2024-07-23T00:33:24.046+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.291@CRS'}]	[]	[]	[]	False	Dalsum J. van			Pycnogonida	NL	[]	[]	EUROPE	Netherlands	EUROPE	RMNH.PYC.291@CRS	RMNH.PYC.291			2434359472	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.291					Naturalis Biodiversity Center		6 June 1948						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Westenschouwen	Animalia|Phoxichilidiidae								WholeOrganism (Tube)																				Naturalis Biodiversity Center																			ICZN																																		
2434359061	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:18.687+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1948.0	8.0	12.0	1948-08-12	225.0	225.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:18.687+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.260@CRS'}]	[]	[]	[]	False	Bloklander A.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.260@CRS	RMNH.PYC.260			2434359061	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.260					Naturalis Biodiversity Center		12 aug. 1948						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Terheiden	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434360773	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:18.135+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1948.0	8.0	10.0	1948-08-10	223.0	223.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:18.135+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.261@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.261@CRS	RMNH.PYC.261			2434360773	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.261					Naturalis Biodiversity Center		10 aug. 1948						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Pl. 73-82	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
2434360907	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:32.315+00:00	393	{}	PRESERVED_SPECIMEN	30.0	PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE						EUROPE	South Holland	{}	1948.0	8.0	13.0	1948-08-13	226.0	226.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2018-07-16T00:00:00.000+00:00	2024-07-23T00:33:32.315+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.295@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida	NL	[]	[]	EUROPE	Netherlands	EUROPE	RMNH.PYC.295@CRS	RMNH.PYC.295			2434360907	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.295					Naturalis Biodiversity Center		13 August 1948						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			tussen Katwijk en Scheveningen	Animalia|Phoxichilidiidae								WholeOrganism (Tube)																				Naturalis Biodiversity Center																			ICZN																																		
2434360331	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:41.538+00:00	393	{}	PRESERVED_SPECIMEN		PRESENT	2117288	1	54	354	9477065	6316	2117279	2117288	2117288	Phoxichilidium femoratum (Rathke, 1799)	Phoxichilidium femoratum (Rathke, 1799)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Phoxichilidium	Phoxichilidium femoratum	Phoxichilidium	femoratum	SPECIES	ACCEPTED	NE								{}	1948.0	11.0	30.0	1948-11-30	335.0	335.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2014-10-08T00:00:00.000+00:00	2024-07-23T00:33:41.538+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'RMNH.PYC.258@CRS'}]	[]	[]	[]	False	Lucas J.A.W.			Pycnogonida		[]	[]			EUROPE	RMNH.PYC.258@CRS	RMNH.PYC.258			2434360331	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/RMNH.PYC.258					Naturalis Biodiversity Center		30 nov. 1948						['17abcf75-2f1e-46dd-bf75-a5b21dd02655']			0e919a55-08d3-4bd2-aec1-200858fafd92			Hoek v. Holland	Animalia|Phoxichilidiidae								WholeOrganism (alcohol)																				Naturalis Biodiversity Center																			ICZN																																		
