key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	vernacularName	institutionCode	locality	county	gbifID	collectionCode	occurrenceID	projectId	establishmentMeans	higherGeography	modified	references	datasetID	datasetName	rightsHolder	islandGroup	associatedReferences	eventRemarks	language	type	taxonID	bibliographicCitation	networkKeys	sex	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	otherCatalogNumbers	recordedBy	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	institutionID	individualCount	depth	depthAccuracy	waterBody	collectionKey	preparations	habitat	verbatimEventDate	locationID	higherClassification	collectionID	identificationRemarks	georeferenceProtocol	verbatimCoordinateSystem	distanceFromCentroidInMeters	georeferenceRemarks	nomenclaturalCode	samplingProtocol	lifeStage	fieldNumber	occurrenceRemarks	scientificNameID	footprintWKT	verbatimDepth	island	disposition	ownerInstitutionCode	accessRights	verbatimTaxonRank	typeStatus	originalNameUsage	identificationVerificationStatus	http://unknown.org/language	http://unknown.org/orders	elevation	elevationAccuracy	recordNumber	namePublishedInYear	originalNameUsageID	taxonRemarks	acceptedNameUsageID	namePublishedIn
1318576326	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:08.042+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	-4.67	55.37	AFRICA		{}	1984.0	4.0	29.0	1984-04-29	120.0	120.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:08.042+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/33cc4992c-f8a2-4642-a3ae-24180da6a927'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History	WGS84	Pycnogonida	SC	[]	[]	AFRICA	Seychelles	NORTH_AMERICA	http://n2t.net/ark:/65665/33cc4992c-f8a2-4642-a3ae-24180da6a927	USNM 234384		USNM	Mahe, S Of Reef Crest Hotel		1318576326	IZ	http://n2t.net/ark:/65665/33cc4992c-f8a2-4642-a3ae-24180da6a927			Indian Ocean, Seychelles	2014-10-21T10:21:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	MALE					B. Kensley										urn:lsid:biocol.org:col:34871	1.0	1.0	0.0	Indian Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		29 APR 1984	K-SEY-2	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		unknown, from legacy	Degrees Minutes Seconds																												
1320572624	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:20.853+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	-4.67	55.37	AFRICA		{}	1984.0	4.0	29.0	1984-04-29	120.0	120.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:20.853+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3951468dd-b4e3-4862-8319-8c9cd06f165c'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History	WGS84	Pycnogonida	SC	[]	[]	AFRICA	Seychelles	NORTH_AMERICA	http://n2t.net/ark:/65665/3951468dd-b4e3-4862-8319-8c9cd06f165c	USNM 234383		USNM	Mahe, S Of Reef Crest Hotel		1320572624	IZ	http://n2t.net/ark:/65665/3951468dd-b4e3-4862-8319-8c9cd06f165c			Indian Ocean, Seychelles	2014-10-21T10:21:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']						B. Kensley										urn:lsid:biocol.org:col:34871	2.0	0.75	0.25	Indian Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		29 APR 1984	K-SEY-1	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		unknown, from legacy	Degrees Minutes Seconds																												
1321022885	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:27.880+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE			AFRICA		{}	1984.0	4.0	30.0	1984-04-30	121.0	121.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:27.880+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a8f73785-dca7-452e-b2bd-88af8acb7ea2'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History		Pycnogonida	SC	[]	[]	AFRICA	Seychelles	NORTH_AMERICA	http://n2t.net/ark:/65665/3a8f73785-dca7-452e-b2bd-88af8acb7ea2	USNM 234386		USNM	Mahe, Reef Flat Near Mahe Beach Hotel		1321022885	IZ	http://n2t.net/ark:/65665/3a8f73785-dca7-452e-b2bd-88af8acb7ea2			Indian Ocean, Seychelles	2014-10-21T10:21:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	MALE					B. Kensley										urn:lsid:biocol.org:col:34871	2.0	1.25	0.25	Indian Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		30 APR 1984	K-SEY-7	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6																															
1322717373	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:33.943+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	-4.67	55.5	AFRICA		{'level0': {'gid': 'SYC', 'name': 'Seychelles'}, 'level1': {'gid': 'SYC.11_1', 'name': 'Cascade'}}	1984.0	5.0	1.0	1984-05-01	122.0	122.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:33.943+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3f3f9eac5-d0d5-452d-a313-58df1e4c253f'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History	WGS84	Pycnogonida	SC	[]	[]	AFRICA	Seychelles	NORTH_AMERICA	http://n2t.net/ark:/65665/3f3f9eac5-d0d5-452d-a313-58df1e4c253f	USNM 234388		USNM	Mahe, Anse A La Mouche		1322717373	IZ	http://n2t.net/ark:/65665/3f3f9eac5-d0d5-452d-a313-58df1e4c253f			Indian Ocean, Seychelles	2014-10-21T10:22:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	MALE					B. Kensley										urn:lsid:biocol.org:col:34871	1.0	3.5	1.0	Indian Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		01 MAY 1984	K-SEY-16	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		Getty Thesaurus of Geographic Names, May 2002	Degrees Minutes Seconds	3845.892436878992	Anse a la Mouche																										
2434400863	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:42.691+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	13.486667	144.868333	OCEANIA		{'level0': {'gid': 'GUM', 'name': 'Guam'}, 'level1': {'gid': 'GUM.9_1', 'name': 'Mangilao'}}	1983.0	8.0	23.0	1983-08-23	235.0	235.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:42.691+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.200816@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Stock J.H.	WGS84	Pycnogonida	GU	[]	[]	OCEANIA	Guam	EUROPE	ZMA.PYC.200816@CRS	ZMA.PYC.200816					2434400863	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.200816				2019-03-08T00:00:00.000+00:00				Naturalis Biodiversity Center								['17abcf75-2f1e-46dd-bf75-a5b21dd02655']																Naturalis Biodiversity Center	1.0					WholeOrganism (wet specimen)		23 aug 1983		Animalia|Phoxichilidiidae 					4389.526447169496		ICZN																									
2434365453	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:39.648+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	13.36	144.645	OCEANIA		{}	1983.0	8.0	20.0	1983-08-20	232.0	232.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:39.648+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.200818@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Stock J.H.	WGS84	Pycnogonida	GU	[]	[]	OCEANIA	Guam	EUROPE	ZMA.PYC.200818@CRS	ZMA.PYC.200818					2434365453	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.200818				2019-03-08T00:00:00.000+00:00				Naturalis Biodiversity Center								['17abcf75-2f1e-46dd-bf75-a5b21dd02655']						R.F. Bolland										Naturalis Biodiversity Center	1.0					WholeOrganism (wet specimen)		20 aug 1983		Animalia|Phoxichilidiidae 							ICZN																									
1100763148	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:52.225+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	-32.0	115.55	OCEANIA	Western Australia	{}	1983.0	12.0	20.0	1983-12-20	354.0	354.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:52.225+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '8e279e61-b59a-43c4-ab28-c4201926eb1f'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	Krapp, F	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	8e279e61-b59a-43c4-ab28-c4201926eb1f	P.43194		AM			1100763148	Invertebrates - Marine & Other	8e279e61-b59a-43c4-ab28-c4201926eb1f																['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	MALE	1994-01-01T00:00:00	0.001		ecatalogue.irn:1063092|urn:catalog:AM:Invertebrates - Marine & Other:P.43194	Lowry, James Kenneth|Australian Museum|Invertebrates, Marine	urn:australianmuseum.net.au:Events:1076246	Anoplodactylus pycnosoma (Helfer, 1938)	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19}	Rottnest Island, Thomson Bay	ecatalogue.LocCollectionEventLocal: [WA-223] Australia, Western Australia, Rottnest Island, Thomson Bay (32° 00' S, 115° 33' E) 20/12/1983 - 20/12/1983, air lift;	https://biodiversity.org.au/afd/taxa/d4576b64-7732-48c8-a4fb-73b6e130182b	Anoplodactylus pycnosoma	(Helfer, 1938)																			air lift																								
1318803504	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:17.947+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	33.8533	135.148	ASIA	Wakayama	{}	1981.0	2.0		1981-02			['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:17.947+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/346cbf887-a1cd-4bdc-8b0b-4ff62473fce2'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Nakamura, K.	WGS84	Pycnogonida	JP	[]	[]	ASIA	Japan	NORTH_AMERICA	http://n2t.net/ark:/65665/346cbf887-a1cd-4bdc-8b0b-4ff62473fce2	USNM 216867		USNM	Honshu Island, Gobo		1318803504	IZ	http://n2t.net/ark:/65665/346cbf887-a1cd-4bdc-8b0b-4ff62473fce2			North Pacific Ocean, Japan, Wakayama	2014-10-21T08:11:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']						Habe										urn:lsid:biocol.org:col:34871	2.0	1.5	0.0	North Pacific Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		-- FEB 1981	11-1A	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		unknown, from legacy	Degrees Minutes Seconds																												
1318873298	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:18.885+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	33.8533	135.148	ASIA	Wakayama	{}	1981.0	2.0		1981-02			['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:18.885+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/349e773ee-15f2-441a-ba92-aca0bab56697'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Nakamura, K.	WGS84	Pycnogonida	JP	[]	[]	ASIA	Japan	NORTH_AMERICA	http://n2t.net/ark:/65665/349e773ee-15f2-441a-ba92-aca0bab56697	USNM 216868		USNM	Honshu Island, Gobo		1318873298	IZ	http://n2t.net/ark:/65665/349e773ee-15f2-441a-ba92-aca0bab56697			North Pacific Ocean, Japan, Wakayama	2014-10-21T08:11:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	FEMALE					Habe										urn:lsid:biocol.org:col:34871	1.0	5.0	0.0	North Pacific Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)		-- FEB 1981	11-1B	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		unknown, from legacy	Degrees Minutes Seconds					Juvenile																							
1321792313	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:58.647+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	9.22	123.48	ASIA	Negros Oriental	{}	1979.0	3.0	14.0	1979-03-14	73.0	73.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:58.647+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3cb03d98c-6e85-42b4-81a4-13514afacb73'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	PH	[]	[]	ASIA	Philippines	NORTH_AMERICA	http://n2t.net/ark:/65665/3cb03d98c-6e85-42b4-81a4-13514afacb73	USNM 228588		USNM	Siquijor Island, Shallows Just West Of Island		1321792313	IZ	http://n2t.net/ark:/65665/3cb03d98c-6e85-42b4-81a4-13514afacb73			North Pacific Ocean, Philippines, Negros Oriental	2016-09-30T11:19:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']						C. Child										urn:lsid:biocol.org:col:34871	4.0			North Pacific Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)	Rubble.		CAC-197	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6								Juvenile																							
1322352814	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:53.190+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2117414	1	54	354	9477065	6316	2117290	2117414	2117414	Anoplodactylus pycnosoma (Helfer, 1938)	Anoplodactylus pycnosoma (Helfer, 1938)	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus pycnosoma	Anoplodactylus	pycnosoma	SPECIES	ACCEPTED	NE	9.0417	123.021	ASIA		{'level0': {'gid': 'PHL', 'name': 'Philippines'}, 'level1': {'gid': 'PHL.52_1', 'name': 'Negros Oriental'}, 'level2': {'gid': 'PHL.52.19_1', 'name': 'Siaton'}, 'level3': {'gid': 'PHL.52.19.15_1', 'name': 'Mantuyop'}}	1979.0	4.0	24.0	1979-04-24	114.0	114.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:39:53.190+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3e3d5adc6-4ba9-4e21-9369-8e48b4859969'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	WGS84	Pycnogonida	PH	[]	[]	ASIA	Philippines	NORTH_AMERICA	http://n2t.net/ark:/65665/3e3d5adc6-4ba9-4e21-9369-8e48b4859969	USNM 228592		USNM	Negros Island, S Tip, Just W Of Siaton Point, 100 Yards From Shore		1322352814	IZ	http://n2t.net/ark:/65665/3e3d5adc6-4ba9-4e21-9369-8e48b4859969			North Pacific Ocean, Philippines	2014-10-21T09:09:00.000+00:00			NMNH Extant Biology									['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	FEMALE					C. Child										urn:lsid:biocol.org:col:34871	1.0	1.0	1.0	North Pacific Ocean	0174f5b3-da29-4967-b8dc-ce75ed53e35d	Alcohol (Ethanol)	Algae, rubble.	24 APR 1979	CAC-177	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		unknown, from legacy	Degrees Minutes Seconds																												
