key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	datasetName	recordedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	scientificNameID	institutionCode	locationID	footprintWKT	gbifID	language	collectionCode	occurrenceID	samplingProtocol	georeferenceSources	sex	dateIdentified	coordinatePrecision	stateProvince	institutionKey	otherCatalogNumbers	identifiedBy	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	waterBody	identificationRemarks	verbatimTaxonRank	modified	locality	eventRemarks	fieldNumber	occurrenceRemarks	bibliographicCitation	individualCount	lifeStage	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	higherGeography	type
318003655	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:24.036+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-44.515	171.75		8.0	0.0		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:24.036+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34054'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34054		BAS			318003655		SOMBASE Pycnogonids																																					
318003668	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.726+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-48.3333	166.0833					{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.726+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34200'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34200		BAS			318003668		SOMBASE Pycnogonids																																					
318003676	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.807+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-49.6683	178.7883		2.5	2.5	OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.13_1', 'name': 'Southern Islands'}, 'level2': {'gid': 'NZL.13.1_1', 'name': 'Antipodes Islands'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.807+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34303'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34303		BAS			318003676		SOMBASE Pycnogonids																																					
318003677	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-51.0	166.0					{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34305'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34305		BAS			318003677		SOMBASE Pycnogonids																																					
318003678	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.809+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-43.57	172.88		6.0	4.0	OCEANIA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.809+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34306'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34306		BAS			318003678		SOMBASE Pycnogonids																																					
318003679	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-46.075	166.7533		35.0	0.0	OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.14_1', 'name': 'Southland'}, 'level2': {'gid': 'NZL.14.3_1', 'name': 'Southland'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34307'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34307		BAS			318003679		SOMBASE Pycnogonids																																					
318003680	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.809+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-42.4166	173.6833				OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.3_1', 'name': 'Canterbury'}, 'level2': {'gid': 'NZL.3.4_1', 'name': 'Kaikoura'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.809+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34308'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34308		BAS			318003680		SOMBASE Pycnogonids																																					
318003681	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-37.3333	175.95		192.0	0.0	OCEANIA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34309'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34309		BAS			318003681		SOMBASE Pycnogonids																																					
318003682	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-37.14	176.17					{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34310'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34310		BAS			318003682		SOMBASE Pycnogonids																																					
318003683	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-51.5216	166.2816		22.0	0.0		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34311'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34311		BAS			318003683		SOMBASE Pycnogonids																																					
318003684	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.807+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-52.54	169.145				OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.13_1', 'name': 'Southern Islands'}, 'level2': {'gid': 'NZL.13.4_1', 'name': 'Campbell Islands'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.807+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34312'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34312		BAS			318003684		SOMBASE Pycnogonids																																					
318003685	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-43.5833	172.7833		5.0	5.0	OCEANIA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34313'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34313		BAS			318003685		SOMBASE Pycnogonids																																					
318003686	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.807+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-43.6499	172.9666				OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.3_1', 'name': 'Canterbury'}, 'level2': {'gid': 'NZL.3.2_1', 'name': 'Christchurch'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.807+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34314'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34314		BAS			318003686		SOMBASE Pycnogonids																																					
318003687	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-45.9499	170.3333				OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.12_1', 'name': 'Otago'}, 'level2': {'gid': 'NZL.12.3_1', 'name': 'Dunedin'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34315'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34315		BAS			318003687		SOMBASE Pycnogonids																																					
318003688	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.808+00:00	124	{}	OCCURRENCE	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-40.3	176.62		16.0	0.0	OCEANIA	"{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.6_1', 'name': ""Hawke's Bay""}, 'level2': {'gid': 'NZL.6.1_1', 'name': ""Central Hawke's Bay""}}"							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.808+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34316'}]	[]	[]	[]	False				WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		34316		BAS			318003688		SOMBASE Pycnogonids																																					
1426883861	5e2c9b3a-9d7c-4871-af8c-144e4f40e9d2	c58ac019-b413-4613-8772-39e57acbeb8e	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f0d34585-ddcb-4915-9332-6043585e831a	c58ac019-b413-4613-8772-39e57acbeb8e	NZ	EML	2024-01-26T19:02:38.476+00:00	2024-01-29T08:15:33.060+00:00	299	{}	HUMAN_OBSERVATION	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE	-48.0224	166.6103	500.0	0.5	0.5	OCEANIA	{'level0': {'gid': 'NZL', 'name': 'New Zealand'}, 'level1': {'gid': 'NZL.13_1', 'name': 'Southern Islands'}, 'level2': {'gid': 'NZL.13.5_1', 'name': 'Snares Islands'}}							['CONTINENT_DERIVED_FROM_COORDINATES', 'RECORDED_DATE_MISMATCH']	2024-01-29T08:15:33.060+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:SWPRON:MBIS:7580'}]	[]	[]	[]	False	MBIS Marine Fauna and Flora observations around New Zealand			WGS84	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	OCEANIA	urn:catalog:SWPRON:MBIS:7580	MBIS-urn:catalog:SWPRON:MBIS:7580  Achelia dohrni	urn:lsid:marinespecies.org:taxname:240006	CU		POINT (166.6103 -48.0224)	1426883861	en		urn:catalog:SWPRON:MBIS:7580	Shore collection								W.C. Clark	2496									Pacific Ocean			2016-08-30T00:00:00.000+00:00	Snares Is.	from holdfast		1 male, 1 female, 1 juvenile	Clark, W.C. (1971) Pycnogonida from the Snares Islands, New Zealand Journal of Marine and Freshwater Research, 5:2, 329-341	3.0								
1037977850	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862		6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:05.979+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE						OCEANIA	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'INSTITUTION_MATCH_NONE']	2024-01-25T09:13:05.979+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:170433'}]	[]	[]	[]	False		Suter			Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE		170433		ZMB/Pyc			1037977850		Museum für Naturkunde, Berlin - Pycnogonida																																					
2434400791	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:27.630+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1017/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1017_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1017/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT	2118450	1	54	354	9477065	6313	2118396	2118450	2118450	Achelia dohrni (Thompson, 1884)	Achelia dohrni (Thompson, 1884)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia dohrni	Achelia	dohrni	SPECIES	ACCEPTED	NE							{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-23T00:33:27.630+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1017@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1017_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1017/format/large'}]	[]	[]	False			WholeOrganism (microscopic slide)		Pycnogonida		[]	[]			EUROPE	ZMA.PYC.P.1017@CRS	ZMA.PYC.P.1017					2434400791		Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1017			FEMALE				0e919a55-08d3-4bd2-aec1-200858fafd92															2020-04-03T00:00:00.000+00:00	Galathea							Naturalis Biodiversity Center	ICZN	Naturalis Biodiversity Center		Animalia		
