key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	depthAccuracy	coordinateUncertaintyInMeters	organismQuantity	organismQuantityType	sampleSizeUnit	eventID	scientificNameID	footprintWKT	occurrenceRemarks	recordNumber	bibliographicCitation	continent	verbatimLocality	identificationVerificationStatus	verbatimIdentification	identificationRemarks	sex	stateProvince	waterBody	higherGeography	datasetName	preparations	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	typeStatus	rightsHolder	nomenclaturalCode	vernacularName	county	language	type	datasetID	http://unknown.org/language	originalNameUsage	associatedReferences	nameAccordingTo	taxonID	http://unknown.org/orders
3467540319	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:51.001+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|505031', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-22.868334	167.681503	210.0	{}	2016.0	8.0	23.0	2016-08-23	236.0	236.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:51.001+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1446'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	MNHN - conv. APA_NCPS_2016_012	Sabroux R.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1446	2016-1446	MNHN	SE Ile des Pins	KANACONO/DW4741	3467540319	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1446	10.15468/qgvvhd																																										
3467540306	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:50.999+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|505041', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-22.693333	167.211502	302.5	{}	2016.0	8.0	20.0	2016-08-20	233.0	233.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:50.999+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1457'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	MNHN - conv. APA_NCPS_2016_012	Sabroux R.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1457	2016-1457	MNHN	W Ile des Pins	KANACONO/DW4723	3467540306	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-1457	10.15468/qgvvhd	22.5																																									
3467540353	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:45.083+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|505001', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Sabroux R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-22.660484	167.659332	214.0	{}	2016.0	8.0	22.0	2016-08-22	235.0	235.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:45.083+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-6879'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	MNHN - conv. APA_NCPS_2016_012	Sabroux R.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-6879	2016-6879	MNHN	E Ile des Pins	KANACONO/DW4735	3467540353	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2016-6879	10.15468/qgvvhd	19.0																																									
3908478326	b6162578-e753-40b4-bd69-0658221aee4c	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:59:40.954+00:00	2024-07-02T10:00:54.843+00:00	335	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-TAN0308-49-263503-33020014-catch-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-TAN0308-49-263503-33020014', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'kilogram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-TAN0308-49-263503-33020014-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-TAN0308-49-263503-33020014', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/KGXX', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-29.21817	159.00475	300.0	{}	2003.0	5.0	20.0	2003-05-20T11:09Z	140.0	140.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES']	2022-08-23T22:53:59.000+00:00	2024-07-02T10:00:54.843+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-TAN0308-49-263503-33020014'}]	[]	[]	[]			False			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CC-TAN0308-49-263503-33020014		CSIRO, Australia	Predetermined	TAN0308:49	3908478326	CMAR_NORFANZ_2003	CC-TAN0308-49-263503-33020014		0.0	500.0	1.0	individuals	TAN0308	TAN0308:49	urn:lsid:marinespecies.org:taxname:240403	LINE (158.9975  -29.2182, 159.0120  -29.2182)	Occurrence Type: Catch composition Catch method: Sled																																	
3908400699	b6162578-e753-40b4-bd69-0658221aee4c	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:59:40.954+00:00	2024-07-02T10:00:53.476+00:00	335	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-TAN0308-55-263509-33020014-catch-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '5', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-TAN0308-55-263509-33020014', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Count'}]}	HUMAN_OBSERVATION	5.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-29.21925	159.01117	314.5	{}	2003.0	5.0	21.0	2003-05-21T00:37Z	141.0	141.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES']	2022-08-23T22:54:51.000+00:00	2024-07-02T10:00:53.476+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-TAN0308-55-263509-33020014'}]	[]	[]	[]			False			WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	CC-TAN0308-55-263509-33020014		CSIRO, Australia	Predetermined	TAN0308:55	3908400699	CMAR_NORFANZ_2003	CC-TAN0308-55-263509-33020014		15.5	500.0	5.0	individuals	TAN0308	TAN0308:55	urn:lsid:marinespecies.org:taxname:240403	LINE (159.0075  -29.2187, 159.0148  -29.2198)	Occurrence Type: Catch composition Catch method: Sled																																	
4147428812	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.387+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:240403', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04851', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04851', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:240403', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33015037-NORFANZ-049-031-Pallenopsis-virgata.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Pallenopsis virgata [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04851"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33015037-NORFANZ-049-031-Pallenopsis-virgata.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata'}]}"	PRESERVED_SPECIMEN		PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-29.2182	158.997	300.0	{}	2003.0	5.0	21.0	2003-05-21T00:00	141.0	141.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2023-07-11T05:57:20.000+00:00	2024-01-25T00:29:26.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04851'}]	"[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Pallenopsis virgata [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04851"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33015037-NORFANZ-049-031-Pallenopsis-virgata.jpg'}, {'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04851'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5		False	Karen Gowlett-Holmes	Karen Gowlett-Holmes	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:csiro:MIIC:MIIC-04851	MIIC-04851	CSIRO		TAN0308-049	4147428812	MIIC	urn:csiro:MIIC:MIIC-04851		0.0	200.0	1.0	individuals			urn:lsid:marinespecies.org:taxname:240403	POINT (158.99700 -29.21820)		TAN0308-049-031	CSIRO Marine Invertebrate Image Collection (MIIC)																															
473961961	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.497+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|120646', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Bamber', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE			8.0	{}	2001.0	3.0	22.0	2001-03-22	81.0	81.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2022-01-28T11:41:01.000+00:00	2024-07-24T12:24:43.497+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20549'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False		Bamber		Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20549	2008-20549	MNHN	Lagon de Nouvelle Calédonie		473961961	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20549	10.15468/qgvvhd												OCEANIA	Canal de Woodin																													
462403489	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.497+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117441', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-15.838166	167.291336	243.5	{}	1994.0	10.0	5.0	1994-10-05	278.0	278.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2022-05-27T18:41:26.000+00:00	2024-07-24T12:24:43.497+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20548'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet & Richer de Forges-IRD coll.		WGS84	Pycnogonida	VU	[]	[]	OCEANIA	Vanuatu	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20548	2008-20548	MNHN	N Malekula	MUSORSTOM 8/CP1084	462403489	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20548	10.15468/qgvvhd	36.5																																									
462423019	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.501+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1908', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pallenopsis;Pallenopsidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Loman, 1908', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117439', 'http://rs.tdwg.org/dwc/terms/family': 'Pallenopsidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pallenopsis', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'virgata', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|16266', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis virgata Loman, 1908'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117463	1	54	354	9477065	3254684	2117433	2117463	2117463	Pallenopsis virgata Loman, 1908	Pallenopsis virgata Loman, 1908	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis virgata	Pallenopsis	virgata	SPECIES	ACCEPTED	NE	-25.328167	159.738831	56.0	{}	1986.0	10.0	8.0	1986-10-08T14:21	281.0	281.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_COORDINATE_MISMATCH', 'CONTINENT_COUNTRY_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.501+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20546'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.		WGS84	Pycnogonida	ZZ	[]	[]		unknown or invalid	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20546	2008-20546	MNHN	Ride de Lord Howe: Banc Capel	MUSORSTOM 5/DW264	462423019	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20546	10.15468/qgvvhd																																										
