key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	datasetName	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	http://unknown.org/nick	verbatimEventDate	verbatimLocality	collectionCode	gbifID	occurrenceID	taxonID	catalogNumber	institutionCode	eventTime	http://unknown.org/captive	identificationID	occurrenceRemarks	networkKeys	sex	coordinatePrecision	institutionKey	otherCatalogNumbers	samplingProtocol	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	individualCount	higherGeography	preparations	institutionID	nomenclaturalCode	locality	language	type	ownerInstitutionCode	higherClassification	depth	originalNameUsage	waterBody	collectionKey	collectionID	depthAccuracy	typeStatus
4527980065	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:12:36.012+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '353108288', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2024-02-23T11:38:43-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108288/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/353108288'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '353108308', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2024-02-23T11:32:15-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108308/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/353108308'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '353108306', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2024-02-23T11:32:28-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108306/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/353108306'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '353108307', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2024-02-23T11:38:30-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108307/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/353108307'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2024-02-23T09:23:54	-35.036772	138.513797	140.0	OCEANIA	South Australia	{}	2024.0	2.0	23.0	2024-02-23T11:38	54.0	54.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-02-26T15:51:52.000+00:00	2024-07-24T06:12:36.012+00:00	https://www.inaturalist.org/observations/200168248	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '200168248'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/353108288', 'created': '2024-02-23T19:38:43.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108288/original.jpg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/353108308', 'created': '2024-02-23T19:32:15.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108308/original.jpg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/353108307', 'created': '2024-02-23T19:38:30.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108307/original.jpg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/353108306', 'created': '2024-02-23T19:32:28.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/353108306/original.jpg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	200168248	mtank	2024/02/23 11:38 AM	Kingston Park SA 5049, Australia	Observations	4527980065	https://www.inaturalist.org/observations/200168248	813717	200168248	iNaturalist	11:38:00+10:30	wild	453805267																																
4022380407	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:06:45.642+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '252859992', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-20T13:13:54-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252859992/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/252859992'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '252860003', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-20T13:14:03-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860003/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/252860003'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '252860014', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-20T13:14:11-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860014/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/252860014'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '252860030', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-20T13:14:16-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860030/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/252860030'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2023-01-21T12:04:36	-35.117096	138.467415	167.0	OCEANIA	South Australia	{}	2023.0	1.0	20.0	2023-01-20T13:13	20.0	20.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-25T22:39:11.000+00:00	2024-07-24T06:06:45.642+00:00	https://www.inaturalist.org/observations/147021131	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '147021131'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/252860030', 'created': '2023-01-20T21:14:16.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860030/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/252859992', 'created': '2023-01-20T21:13:54.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252859992/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/252860003', 'created': '2023-01-20T21:14:03.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860003/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/252860014', 'created': '2023-01-20T21:14:11.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/252860014/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	147021131	mtank	2023/01/20 1:13 PM	O'Sullivan Beach - North of boat ramp	Observations	4022380407	https://www.inaturalist.org/observations/147021131	813717	147021131	iNaturalist	13:13:00+10:30	wild	328623219																																
4022301614	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:38:59.289+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '253358400', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-23T15:30:18-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253358400/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/253358400'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2023-01-24T12:00:49	-35.038283	138.512017		OCEANIA	South Australia	{}	2023.0	1.0	23.0	2023-01-23T15:30	23.0	23.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-02-12T02:11:14.000+00:00	2024-07-24T06:38:59.289+00:00	https://www.inaturalist.org/observations/147258823	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '147258823'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/253358400', 'created': '2023-01-23T23:30:18.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253358400/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	147258823	mtank	2023/01/23 3:30 PM	Holdfast Bay - South, South Australia, Australia	Observations	4022301614	https://www.inaturalist.org/observations/147258823	813717	147258823	iNaturalist	15:30:00+10:30	wild	329313202																																
4039229593	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:06:47.366+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '256040569', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-02-12T13:56:06-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256040569/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/256040569'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2023-02-13T03:13:20	-35.039883	138.511083		OCEANIA	South Australia	{}	2023.0	2.0	12.0	2023-02-12T13:56	43.0	43.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-02-21T10:16:10.000+00:00	2024-07-24T06:06:47.366+00:00	https://www.inaturalist.org/observations/148664637	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '148664637'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/256040569', 'created': '2023-02-12T21:56:06.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256040569/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	148664637	mtank	2023/02/12 1:56 PM	Holdfast Bay - South, South Australia, Australia	Observations	4039229593	https://www.inaturalist.org/observations/148664637	813717	148664637	iNaturalist	13:56:00+10:30	wild	333580458																																
4062590123	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:33:21.605+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '260255562', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-03-11T14:42:49-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/260255562/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/260255562'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2023-03-12T13:08:12	-35.115333	138.469817		OCEANIA	South Australia	{}	2023.0	3.0	11.0	2023-03-11T14:42	70.0	70.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-12T11:41:51.000+00:00	2024-07-24T06:33:21.605+00:00	https://www.inaturalist.org/observations/150921446	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '150921446'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/260255562', 'created': '2023-03-11T22:42:49.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/260255562/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	150921446	mtank	2023/03/11 2:42 PM	Lonsdale SA 5160, Australia	Observations	4062590123	https://www.inaturalist.org/observations/150921446	813717	150921446	iNaturalist	14:42:00+10:30	wild	340730535																																
3764160506	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:54:19.012+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '189799656', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2022-04-22T13:13:01-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799656/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/189799656'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '189799668', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2022-04-22T13:13:04-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799668/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/189799668'}, {'http://purl.org/dc/terms/creator': 'Matt Tank', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '189799680', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2022-04-22T13:13:09-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Matt Tank', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799680/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/189799680'}]}	HUMAN_OBSERVATION	PRESENT	2117278	1	54	354	9477065	2014	2117211	2117278	2117278	Pycnogonum aurilineatum Flynn, 1919	Pycnogonum aurilineatum Flynn, 1919	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum aurilineatum	Pycnogonum	aurilineatum	SPECIES	ACCEPTED	NE	2022-04-22T11:15:01	-35.117467	138.469067		OCEANIA	South Australia	{}	2022.0	4.0	22.0	2022-04-22T13:13	112.0	112.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2022-04-23T09:36:04.000+00:00	2024-07-24T06:54:19.012+00:00	https://www.inaturalist.org/observations/112373011	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '112373011'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/189799668', 'created': '2022-04-22T20:13:04.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799668/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/189799656', 'created': '2022-04-22T20:13:01.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799656/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/189799680', 'created': '2022-04-22T20:13:09.000+00:00', 'creator': 'Matt Tank', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Matt Tank', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/189799680/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Matt Tank	Matt Tank	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Matt Tank	112373011	mtank	2022/04/22 1:13 PM	O'Sullivan Beach SA 5166, Australia	Observations	3764160506	https://www.inaturalist.org/observations/112373011	813717	112373011	iNaturalist	13:13:00+09:30	wild	251447558																																
