key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	projectId	coordinateUncertaintyInMeters	depth	depthAccuracy	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	identificationRemarks
4851017391	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.263+00:00	69	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.940141	-43.306072	{}	2022.0	2.0	8.0	2022-02-08	39.0	39.0	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-06-18T12:44:59.263+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '374d039c-7786-49a9-b934-dd65e0eb08e2'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0003657_2.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0003657_1.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	False	RV Akademik Mstislav Keldysh	Dudnik, Zoya	EtOH 96%	Double Square Net	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	RV Akademik Mstislav Keldysh_cruise_87_st.7373	374d039c-7786-49a9-b934-dd65e0eb08e2	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Southern Ocean	7373	OBFc	4851017391	374d039c-7786-49a9-b934-dd65e0eb08e2	0 - 368.0 m	INV0003657	IORAS	IORAS	cruise 87	fd699988-ab5d-4737-9443-9085cea191d2												
3386517197	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.873+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.3566	-46.6859	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.873+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1220_10'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1220_10	https://ror.org/01rhff309		JR15005_63		3386517197	JR15005_1220_10		JR15005_1220_10	BAS				GOIPG/2019/4020	269.0	493.5	51.5	2.0	individuals	urn:lsid:marinespecies.org:taxname:173047	10/3/2016	LINESTRING (-46.68423 -60.35437, -46.68761 -60.35889)	en	PhysicalObject	
3386516488	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.543+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.3566	-46.6859	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.543+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1220_10a'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	Whole animal in 96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1220_10a	https://ror.org/01rhff309		JR15005_63		3386516488	JR15005_1220_10a		JR15005_1220_10a	BAS				GOIPG/2019/4020	269.0	493.5	51.5	1.0	individuals	urn:lsid:marinespecies.org:taxname:173047	10/3/2016	LINESTRING (-46.68423 -60.35437, -46.68761 -60.35889)	en	PhysicalObject	
3386516511	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.543+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.3231	-46.7689	{}	2016.0	3.0	10.0	2016-03-10	70.0	70.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.543+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_1382_02'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_1382_02	https://ror.org/01rhff309		JR15005_69		3386516511	JR15005_1382_02		JR15005_1382_02	BAS				GOIPG/2019/4020	270.0	785.0	52.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173047	10/3/2016	LINESTRING (-46.76743 -60.3208, -46.77042 -60.32541)	en	PhysicalObject	
3386516525	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.543+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.7367	-42.9763	{}	2016.0	3.0	15.0	2016-03-15	75.0	75.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.543+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2532_03'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2532_03	https://ror.org/01rhff309		JR15005_119		3386516525	JR15005_2532_03		JR15005_2532_03	BAS				GOIPG/2019/4020	299.0	834.0	33.0	1.0	individuals	urn:lsid:marinespecies.org:taxname:173047	15/03/2016	LINESTRING (-42.97247 -60.73865, -42.98017 -60.73483)	en	PhysicalObject	
3386516683	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.586+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.6721	-42.4993	{}	2016.0	3.0	16.0	2016-03-16	76.0	76.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.586+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2791_02'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2791_02	https://ror.org/01rhff309		JR15005_130		3386516683	JR15005_2791_02		JR15005_2791_02	BAS				GOIPG/2019/4020	243.0	521.5	9.5	1.0	individuals	urn:lsid:marinespecies.org:taxname:173047	16/03/2016	LINESTRING (-42.49511 -60.6713, -42.50343 -60.67282)	en	PhysicalObject	tricate tip to immovable claw
3386517310	1e7b6980-0842-4c4a-8b14-541b95d2ed3c	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2024-01-23T14:13:17.412+00:00	2024-01-26T10:52:24.949+00:00	97	{}	PRESERVED_SPECIMEN		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-60.6779	-42.525	{}	2016.0	3.0	16.0	2016-03-16	76.0	76.0	['COLLECTION_MATCH_NONE']	2024-01-26T10:52:24.949+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'JR15005_2838_03'}]	[]	[]	[]	da671615-9a15-4844-9d5e-ef66382192fb		False		Jamie Maxwell	96% ethanol	Agassiz trawl|https://www.bodc.ac.uk/resources/inventories/cruise_inventory/reports/jr15005.pdf	WGS84	Pycnogonida	AQ	[]	[{'type': 'ORCID', 'value': 'https://orcid.org/0000-0001-5705-2811'}]	ANTARCTICA	Antarctica	EUROPE	JR15005	JR15005_2838_03	https://ror.org/01rhff309		JR15005_132		3386517310	JR15005_2838_03		JR15005_2838_03	BAS				GOIPG/2019/4020	255.0	496.5	3.5	1.0	individuals	urn:lsid:marinespecies.org:taxname:173047	16/03/2016	LINESTRING (-42.52058 -60.67724, -42.5295 -60.67859)	en	PhysicalObject	
318005990	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.395+00:00	124	{}	OCCURRENCE		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-65.4	113.0	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.395+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37404'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318005990			37404	BAS						685.0	175.0								
318006001	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.436+00:00	124	{}	OCCURRENCE		PRESENT	2118076	1	54	354	9477065	2011	2118069	2118076	2118076	Austropallene tenuicornis Pushkin, 1993	Austropallene tenuicornis Pushkin, 1993	Animalia	Arthropoda	Pantopoda	Callipallenidae	Austropallene	Austropallene tenuicornis	Austropallene	tenuicornis	SPECIES	ACCEPTED	NE	-67.025	45.7166	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.436+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37558'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE						SOMBASE Pycnogonids	318006001			37558	BAS						1060.0	120.0								
