key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	verbatimEventDate	georeferenceProtocol	locality	verbatimCoordinateSystem	fieldNumber	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	higherClassification	collectionID
1319816906	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:16.662+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338377	1	54	354	9477065	2012	2117538	4338377	4338377	Colossendeis concedis Child, 1995	Colossendeis concedis Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis concedis	Colossendeis	concedis	SPECIES	ACCEPTED	NE	-57.3767	-26.5667	2325.0	77.0	{}	South Atlantic Ocean, Scotia Sea	South Atlantic Ocean, Scotia Sea, South Sandwich Islands	1975.0	5.0	26.0	1975-05-26	146.0	146.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-21T10:25:00.000+00:00	2024-07-02T12:39:16.662+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/373a879ab-c564-4716-a3e0-2e11552edf9d'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	Smithsonian Oceanographic Sorting Center	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	NORTH_AMERICA	http://n2t.net/ark:/65665/373a879ab-c564-4716-a3e0-2e11552edf9d	urn:lsid:biocol.org:col:34871	26 MAY 1975	unknown, from legacy	Saunders Island, north of island	Degrees Minutes Seconds	USARP/IS/575/51/SOSC	IZ	1319816906	http://n2t.net/ark:/65665/373a879ab-c564-4716-a3e0-2e11552edf9d	USNM 234694	USNM	51	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Colossendeidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6
1319974405	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:18.376+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338377	1	54	354	9477065	2012	2117538	4338377	4338377	Colossendeis concedis Child, 1995	Colossendeis concedis Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis concedis	Colossendeis	concedis	SPECIES	ACCEPTED	NE	-73.317	-174.875	2902.0	5.0	{}	Antarctic Ocean	Antarctic Ocean, Antarctica	1968.0	2.0	9.0	1968-02-09	40.0	40.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2013-04-10T13:56:00.000+00:00	2024-07-02T12:39:18.376+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37aa0c840-be4a-4552-a42f-248a270c178a'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	University of Southern California	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	NORTH_AMERICA	http://n2t.net/ark:/65665/37aa0c840-be4a-4552-a42f-248a270c178a	urn:lsid:biocol.org:col:34871	09 FEB 1968	unknown, from legacy		Degrees Minutes Seconds	USARP/EL/32/2113/USC	IZ	1319974405	http://n2t.net/ark:/65665/37aa0c840-be4a-4552-a42f-248a270c178a	USNM 234695	USNM	2113	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Colossendeidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6
318005513	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.619+00:00	124	{}	OCCURRENCE		PRESENT	4338377	1	54	354	9477065	2012	2117538	4338377	4338377	Colossendeis concedis Child, 1995	Colossendeis concedis Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis concedis	Colossendeis	concedis	SPECIES	ACCEPTED	NE	-57.3766	-26.5666	2325.0	77.0	{}										['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.619+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:23456'}]	[]	[]	[]			False					WGS84	Pycnogonida	GS	[]	[]	ANTARCTICA	South Georgia and the South Sandwich Islands	EUROPE								SOMBASE Pycnogonids	318005513		23456	BAS			
318005514	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.619+00:00	124	{}	OCCURRENCE		PRESENT	4338377	1	54	354	9477065	2012	2117538	4338377	4338377	Colossendeis concedis Child, 1995	Colossendeis concedis Child, 1995	Animalia	Arthropoda	Pantopoda	Colossendeidae	Colossendeis	Colossendeis concedis	Colossendeis	concedis	SPECIES	ACCEPTED	NE	-73.3166	-174.8833	2902.0	5.0	{}										['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']		2024-01-24T20:26:23.619+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:23457'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE								SOMBASE Pycnogonids	318005514		23457	BAS			
