key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	preparations	rightsHolder	nomenclaturalCode	institutionID	verbatimEventDate	higherClassification	sex	stateProvince	waterBody	higherGeography	datasetName	verbatimCoordinateSystem	locationID	typeStatus	otherCatalogNumbers	dynamicProperties	datasetID	eventID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language
440001692	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.320+00:00	564	{'http://rs.gbif.org/terms/1.0/Reference': [{'http://purl.org/dc/terms/creator': 'Bamber R.N.', 'http://purl.org/dc/terms/bibliographicCitation': 'Bamber R.N., 2011 - The male of Ascorhynchus constrictus Stock, 1997 (Arthropoda: Pycnogonida), with further new records of deep-sea pycnogonids from New Caledonia, the Solomon Islands and Vanuatu- Zootaxa, vol. 2787, p. 55–67', 'http://purl.org/dc/terms/date': '2011', 'http://purl.org/dc/terms/source': 'Zootaxa', 'http://purl.org/dc/terms/type': 'publication', 'http://purl.org/dc/terms/title': 'The male of Ascorhynchus constrictus Stock, 1997 (Arthropoda: Pycnogonida), with further new records of deep-sea pycnogonids from New Caledonia, the Solomon Islands and Vanuatu', 'http://rs.tdwg.org/dwc/terms/taxonRemarks': 'Ascorhynchus orthorhynchus Hoek, 1881', 'http://purl.org/dc/terms/description': 'p. 58'}], 'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|71863', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Bamber R.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-7.725833	158.495667	338.5	2.5	OCEANIA	{}	2004.0	10.0	25.0	2004-10-25T16:10/2004-10-25T16:30	299.0	299.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:52.320+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4731'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Warén & Samadi-IRD	Bamber R.	WGS84	Pycnogonida	SB	[]	[]	OCEANIA	Solomon Islands	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4731	2007-4731	MNHN	NW Isabel	SALOMON 2/CP2207	440001692	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4731	10.15468/qgvvhd																										
462401956	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.521+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117482', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-9.356667	160.398331	358.0	1.0		{}	2001.0	10.0	1.0	2001-10-01	274.0	274.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.521+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20593'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Dayrat, Warén & Richer de Forges-IRD coll.		WGS84	Pycnogonida	SB	[]	[]	OCEANIA	Solomon Islands	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20593	2008-20593	MNHN	N Guadalcanal	SALOMON 1/CP1800	462401956	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20593	10.15468/qgvvhd																										
462426648	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.512+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117484', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	4.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-10.201667	161.320007	230.0	95.0	OCEANIA	{}	2001.0	10.0	5.0	2001-10-05	278.0	278.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.512+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20595'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Dayrat, Warén & Richer de Forges-IRD coll.		WGS84	Pycnogonida	SB	[]	[]	OCEANIA	Solomon Islands	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20595	2008-20595	MNHN	NW San Cristobal	SALOMON 1/CP1831	462426648	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20595	10.15468/qgvvhd																										
462403010	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.512+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117485', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-10.201667	161.320007	230.0	95.0	OCEANIA	{}	2001.0	10.0	5.0	2001-10-05	278.0	278.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.512+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20596'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Dayrat, Warén & Richer de Forges-IRD coll.		WGS84	Pycnogonida	SB	[]	[]	OCEANIA	Solomon Islands	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20596	2008-20596	MNHN	NW San Cristobal	SALOMON 1/CP1831	462403010	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20596	10.15468/qgvvhd																										
2434363474	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:39.739+00:00	393	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-20.5635	164.9725				{}	1994.0	8.0	10.0	1994-08-10	222.0	222.0	['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2019-03-08T00:00:00.000+00:00	2024-07-23T00:33:39.739+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.202062@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92		False	B. Richer de Forges	Stock J.H.	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	ZMA.PYC.202062@CRS	ZMA.PYC.202062				2434363474	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.202062		WholeOrganism (wet specimen)	Naturalis Biodiversity Center	ICZN	Naturalis Biodiversity Center	10 aug 1994	Animalia|Ascorhynchidae																				
462402562	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.511+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117481', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-17.637501	168.56517	413.5	16.5	OCEANIA	{}	1994.0	9.0	28.0	1994-09-28	271.0	271.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.511+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20592'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet & Richer de Forges-IRD coll.		WGS84	Pycnogonida	VU	[]	[]	OCEANIA	Vanuatu	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20592	2008-20592	MNHN	E Efaté	MUSORSTOM 8/DW1019	462402562	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20592	10.15468/qgvvhd																										
462403496	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.512+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117483', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-15.640166	167.05867	157.5	17.5	OCEANIA	{}	1994.0	10.0	11.0	1994-10-11	284.0	284.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:43.512+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20594'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet & Richer de Forges-IRD coll.		WGS84	Pycnogonida	VU	[]	[]	OCEANIA	Vanuatu	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20594	2008-20594	MNHN	S Santo	MUSORSTOM 8/CP1131	462403496	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20594	10.15468/qgvvhd																										
462402563	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:43.513+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1881', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Ascorhynchus;Ascorhynchidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Hoek, 1881', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|117486', 'http://rs.tdwg.org/dwc/terms/family': 'Ascorhynchidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Ascorhynchus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'orthorhynchus', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|13700', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Ascorhynchus orthorhynchus Hoek, 1881'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	-20.932833	165.577835	625.5	34.5		{}	1993.0	3.0	18.0	1993-03-18	77.0	77.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-08-25T12:39:12.000+00:00	2024-07-24T12:24:43.513+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20597'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet & Richer de Forges-IRD coll.		WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20597	2008-20597	MNHN	Côte est	BATHUS 1/CP702	462402563	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2008-20597	10.15468/qgvvhd																										
1322608350	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:56.138+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118366	1	54	354	9477065	4338615	2118315	2118366	2118366	Ascorhynchus orthorhynchus Hoek, 1881	Ascorhynchus orthorhynchus Hoek, 1881	Animalia	Arthropoda	Pantopoda	Ascorhynchidae	Ascorhynchus	Ascorhynchus orthorhynchus	Ascorhynchus	orthorhynchus	SPECIES	ACCEPTED	NE	5.3433	119.981	439.0	0.0		{}	1909.0	9.0	23.0	1909-09-23	266.0	266.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2015-08-13T15:47:00.000+00:00	2024-07-02T12:39:56.138+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3ef1f62ef-391e-4615-8a69-0a0c24e10199'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	United States Fish Commission	Hedgpeth, J. W.	WGS84	Pycnogonida	PH	[]	[]	ASIA	Philippines	NORTH_AMERICA	http://n2t.net/ark:/65665/3ef1f62ef-391e-4615-8a69-0a0c24e10199	USNM 92882	USNM	Tawitawi Island, Languyan Point, NW of	USFC/A5577	1322608350	IZ	http://n2t.net/ark:/65665/3ef1f62ef-391e-4615-8a69-0a0c24e10199	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	Alcohol (Ethanol)			urn:lsid:biocol.org:col:34871		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ascorhynchidae	FEMALE	Sulu Archipelago, Tawitawi Group	North Pacific Ocean	North Pacific Ocean, Philippines, Sulu Archipelago, Tawitawi Group	NMNH Extant Biology	Degrees Minutes Seconds	5577													
