key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	parentEventID	collectionID	depth	continent	modified	depthAccuracy	projectId	coordinateUncertaintyInMeters	organismQuantity	organismQuantityType	scientificNameID	verbatimEventDate	footprintWKT	language	type	datasetID	recordNumber	http://unknown.org/taxonRankID	taxonConceptID	identificationQualifier	http://unknown.org/species	taxonID	waterBody	occurrenceRemarks	datasetName	locationID	georeferenceSources	dateIdentified	taxonRemarks	bibliographicCitation	sex	higherGeography	rightsHolder	nomenclaturalCode	verbatimLocality	higherClassification	fieldNotes	eventTime	coordinatePrecision	otherCatalogNumbers	acceptedNameUsage	dynamicProperties	locationRemarks	nameAccordingTo	verbatimTaxonRank	island	lifeStage	disposition	parentNameUsage	materialEntityID	georeferenceProtocol	verbatimCoordinateSystem	http://unknown.org/language	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	references	associatedSequences	verbatimIdentification
240909580	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:56.572+00:00	242	{}	HUMAN_OBSERVATION		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-71.456667	-13.721666	{}	1996.0	2.0	11.0	1996-02-11	42.0	42.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:56.572+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:14'}]	[]	[]	[]			True					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:14		Kapp Norvegia area		Weddell Sea macrozoobenthos EASIZ I	240909580	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:14		14	AWI				212.0		2010-05-11T18:09:00.000+00:00	0.0					urn:lsid:marinespecies.org:taxname:172865					IMIS:dasid:2432																																													
240909591	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:56.572+00:00	242	{}	HUMAN_OBSERVATION		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-71.535	-13.735	{}	1996.0	2.0	25.0	1996-02-25	56.0	56.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:56.572+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:15'}]	[]	[]	[]			True					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:15		Kapp Norvegia area		Weddell Sea macrozoobenthos EASIZ I	240909591	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:15		15	AWI				362.0		2010-05-11T18:09:00.000+00:00	0.0					urn:lsid:marinespecies.org:taxname:172865					IMIS:dasid:2432																																													
240909602	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:56.572+00:00	242	{}	HUMAN_OBSERVATION		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-71.674833	-12.695	{}	1996.0	2.0	6.0	1996-02-06	37.0	37.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:56.572+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:16'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:16		Kapp Norvegia area		Weddell Sea macrozoobenthos EASIZ I	240909602	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:16		16	AWI				254.0		2010-05-11T18:09:00.000+00:00	0.0					urn:lsid:marinespecies.org:taxname:172865					IMIS:dasid:2432																																													
240909613	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:56.572+00:00	242	{}	HUMAN_OBSERVATION		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-71.488333	-14.31	{}	1996.0	2.0	24.0	1996-02-24	55.0	55.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:56.572+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:17'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:17		Kapp Norvegia area		Weddell Sea macrozoobenthos EASIZ I	240909613	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:17		17	AWI				216.0		2010-05-11T18:09:00.000+00:00	0.0					urn:lsid:marinespecies.org:taxname:172865					IMIS:dasid:2432																																													
240909624	7b52e794-f762-11e1-a439-00145eb45e9a	104e9c96-791b-4f14-978c-f581cb214912	['8534dd20-c368-4a1f-bdaf-e6b390710f89', '2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	GB	EML	2023-01-08T06:21:55.654+00:00	2024-01-24T20:20:56.572+00:00	242	{}	HUMAN_OBSERVATION		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-71.53	-13.575	{}	1996.0	2.0	8.0	1996-02-08	39.0	39.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T20:20:56.572+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:18'}]	[]	[]	[]			False					WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE		urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:18		Kapp Norvegia area		Weddell Sea macrozoobenthos EASIZ I	240909624	urn:catalog:AWI:Weddell Sea macrozoobenthos EASIZ I:18		18	AWI				254.0		2010-05-11T18:09:00.000+00:00	0.0					urn:lsid:marinespecies.org:taxname:172865					IMIS:dasid:2432																																													
1272705729	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:20.337+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.6133	77.9933	{}	1985.0	9.0	2.0	1985-09-02	245.0	245.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:20.337+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '19b2b156-f0aa-460d-925a-02313e5f4a99'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Kirkwood, J.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		19b2b156-f0aa-460d-925a-02313e5f4a99	urn:lsid:biocol.org:col:34978	Ellis Fjord, site 2		Invertebrates	1272705729	19b2b156-f0aa-460d-925a-02313e5f4a99		J14003	NMV	NMV			15.0		2019-07-08T12:54:00.000+00:00	0.0								en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1986-01-01T00:00:00			FEMALE	Antarctica	Museums Victoria	ICZN	Ellis Fjord, site 2	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
4444205765	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.165+00:00	69	{}	PRESERVED_SPECIMEN	2.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-61.1998476	-54.966228	{}	1985.0	12.0	10.0	1985-12-10	344.0	344.0	['COORDINATE_REPROJECTED']	2024-06-18T12:44:59.165+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '6fd7aa34-ef50-47df-99ed-22ee5ee97238'}]	[]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	False	RV Akademik Kurchatov	Turpaeva, Elena	EtOH 75%	DO-0.25,No1	WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE	RV Akademik Kurchatov_cruise 43_st.4887	6fd7aa34-ef50-47df-99ed-22ee5ee97238	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Elephant Is, Antarctic	4887	OBFc	4444205765	6fd7aa34-ef50-47df-99ed-22ee5ee97238	40.0 m	INV0002516	IORAS	IORAS	cruise 43	fd699988-ab5d-4737-9443-9085cea191d2																					Scotia Sea																																						
93983644	8647dc9a-f762-11e1-a439-00145eb45e9a	3693ff90-4c16-11d8-b290-b8a03c50a862		1cbabffe-9073-4007-ba1e-40ebcda6e302	3693ff90-4c16-11d8-b290-b8a03c50a862	AU	DWC_ARCHIVE	2024-07-09T05:30:15.087+00:00	2024-07-09T05:30:58.687+00:00	322	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.4571	78.1581	{}	1982.0	1.0	8.0	1982-01-08T00:00Z	8.0	8.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_NONE']	2024-07-09T05:30:58.687+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '38de82e5-850d-46d0-a900-51decc31e870'}]	[]	[]	[]			False	Tucker, M.J.|Burton, H.R.				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		38de82e5-850d-46d0-a900-51decc31e870		Vestfold Hills and Rauer Islands		TB	93983644	38de82e5-850d-46d0-a900-51decc31e870		TB-27	AADC				15.0		2007-07-27T11:50:33.000+00:00	0.0		50.0			http://www.marinespecies.org/aphia.php?p=taxdetails&id=172865				PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata		Southern Ocean							see http://data.aad.gov.au/metadata/records/AADC-00047							Sampling method - diving	1982-01-08 00:00:00+00																							
1272748394	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:24.445+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.37	77.55	{}	1982.0	4.0	9.0	1982-04-09	99.0	99.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:24.445+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '3013f176-072e-40be-beb6-d3c52f1f4797'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Tucker, M.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		3013f176-072e-40be-beb6-d3c52f1f4797	urn:lsid:biocol.org:col:34978	Davis Station		Invertebrates	1272748394	3013f176-072e-40be-beb6-d3c52f1f4797		J5352	NMV	NMV					2019-07-08T12:54:00.000+00:00									en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00				Antarctica	Museums Victoria	ICZN	Davis Station	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
1272748077	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:17.552+00:00	381	{}	PRESERVED_SPECIMEN	2.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.5	78.0	{}	1982.0	11.0	10.0	1982-11-10	314.0	314.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:17.552+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '0a57b304-82b0-49e9-8a94-fbe41669009a'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Tucker, M.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		0a57b304-82b0-49e9-8a94-fbe41669009a	urn:lsid:biocol.org:col:34978	Davis Station		Invertebrates	1272748077	0a57b304-82b0-49e9-8a94-fbe41669009a		J5354	NMV	NMV					2019-07-08T12:53:00.000+00:00									en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00				Antarctica	Museums Victoria	ICZN	Davis Station	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
1272748123	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:14.461+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.63	77.8	{}	1981.0	12.0	21.0	1981-12-21	355.0	355.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:14.461+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '01ac2aba-f364-4882-9e78-731d22c0de4f'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Tucker, M.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		01ac2aba-f364-4882-9e78-731d22c0de4f	urn:lsid:biocol.org:col:34978	Davis Station		Invertebrates	1272748123	01ac2aba-f364-4882-9e78-731d22c0de4f		J5350	NMV	NMV					2019-07-08T12:54:00.000+00:00									en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00				Antarctica	Museums Victoria	ICZN	Davis Station	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
1272748511	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:27.405+00:00	381	{}	PRESERVED_SPECIMEN	2.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.58	77.93	{}	1981.0	12.0	5.0	1981-12-05	339.0	339.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:27.405+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '4ff700a4-7979-4981-ae44-743edc81acdb'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Tucker, M.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		4ff700a4-7979-4981-ae44-743edc81acdb	urn:lsid:biocol.org:col:34978	Davis Station		Invertebrates	1272748511	4ff700a4-7979-4981-ae44-743edc81acdb		J5357	NMV	NMV					2019-07-08T12:54:00.000+00:00									en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00				Antarctica	Museums Victoria	ICZN	Davis Station	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
1272748232	39905320-6c8a-11de-8226-b8a03c50a862	4cff2aca-5ce5-4028-88e6-d79b6449173a	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:32.799+00:00	2024-07-02T06:37:31.981+00:00	381	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.37	78.55	{'level0': {'gid': 'ATA', 'name': 'Antarctica'}}	1981.0	12.0	20.0	1981-12-20	354.0	354.0	['RECORDED_DATE_INVALID', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T06:37:31.981+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '63a64f4b-63e3-4c6b-b8d2-5233bf08fc6f'}]	[]	[]	[]	22c8fe88-400b-4e8a-92cd-f1c76683f5ba		False	Tucker, M.	D A. Staples - Museum Victoria (Sciences)	Wet|ethanol 70%		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		63a64f4b-63e3-4c6b-b8d2-5233bf08fc6f	urn:lsid:biocol.org:col:34978	Davis Station		Invertebrates	1272748232	63a64f4b-63e3-4c6b-b8d2-5233bf08fc6f		J5351	NMV	NMV					2019-07-08T12:54:00.000+00:00									en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00				Antarctica	Museums Victoria	ICZN	Davis Station	Arthropoda | Chelicerata | Pycnogonida | Ammotheidae																									
4141826934	793c3890-6c8a-11de-8226-b8a03c50a862	8cdd9232-84eb-4bad-9d9b-a36910cd524b	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:23:22.318+00:00	2024-07-02T07:38:09.043+00:00	374	{}	PRESERVED_SPECIMEN		PRESENT	4338694	1	54	354	9477065	6313	2118396	4338694	4338694	Achelia spicata (Hodgson, 1914)	Achelia spicata (Hodgson, 1914)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia spicata	Achelia	spicata	SPECIES	ACCEPTED	NE	-68.36667	78.51667	{}	1981.0	12.0	17.0	1981-12-17	351.0	351.0	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:38:09.043+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6fe1dd38-7587-411f-a2ca-b46c059beba2'}]	[]	[]	[]	c0f3ae0e-60d2-4671-a35f-40c754780c9f		False		D. Staples	whole animal (ETOH)		WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	OCEANIA		6fe1dd38-7587-411f-a2ca-b46c059beba2		Near Davis Station, North of Tryne Bay, Vestfold Hills		Minor Invertebrate	4141826934	6fe1dd38-7587-411f-a2ca-b46c059beba2		N000043	MAGNT															en	PhysicalObject			7000	https://biodiversity.org.au/afd/taxa/033fbf86-cffa-4eb3-9fe4-9d91d5cf7b63		Achelia spicata							1983-01-01T00:00:00					Board of the Museum and Art Gallery of the Northern Territory																												
