key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	continent	datasetID	eventID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language
440016256	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.669+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Seguapallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48124', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Seguapallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'tricuspidata', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10491', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Seguapallene tricuspidata Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118063	1	54	354	9477065	2011	2118062	2118063	2118063	Seguapallene tricuspidata Stock, 1991	Seguapallene tricuspidata Stock, 1991	Animalia	Arthropoda	Pantopoda	Callipallenidae	Seguapallene	Seguapallene tricuspidata	Seguapallene	tricuspidata	SPECIES	ACCEPTED	NE	-22.887884	167.290253	590.0	20.0	{}	1985.0	8.0	30.0	1985-08-30T19:52/1985-08-30T20:05	242.0	242.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:01.000+00:00	2024-07-24T12:24:52.669+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4622'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	False	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4622	2007-4622	MNHN	S Ile des Pins	BIOCAL/DW46	440016256	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4622	10.15468/qgvvhd											
3935128418	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:37.122+00:00	10	{}	HUMAN_OBSERVATION		PRESENT	2118063	1	54	354	9477065	2011	2118062	2118063	2118063	Seguapallene tricuspidata Stock, 1991	Seguapallene tricuspidata Stock, 1991	Animalia	Arthropoda	Pantopoda	Callipallenidae	Seguapallene	Seguapallene tricuspidata	Seguapallene	tricuspidata	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:11:37.122+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '3a09b666-95f2-40a7-8cd2-1f5333719a62'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	3a09b666-95f2-40a7-8cd2-1f5333719a62					3935128418		3a09b666-95f2-40a7-8cd2-1f5333719a62		OCEANIA	D2B0CE86-7C29-1275-E053-5514A8C0FBF9	3a09b666-95f2-40a7-8cd2-1f5333719a62	Seguapallene tricuspidata Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Pantopoda	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712089	
4548288474	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:26.333+00:00	57	{}	HUMAN_OBSERVATION		PRESENT	2118063	1	54	354	9477065	2011	2118062	2118063	2118063	Seguapallene tricuspidata Stock, 1991	Seguapallene tricuspidata Stock, 1991	Animalia	Arthropoda	Pantopoda	Callipallenidae	Seguapallene	Seguapallene tricuspidata	Seguapallene	tricuspidata	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-03-21T10:14:26.333+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '3f8471f7-4520-478c-9cc9-c9eec35f9eba'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	3f8471f7-4520-478c-9cc9-c9eec35f9eba					4548288474		3f8471f7-4520-478c-9cc9-c9eec35f9eba		OCEANIA	EB6380B5-80AF-5935-E053-0514A8C08744	3f8471f7-4520-478c-9cc9-c9eec35f9eba	Seguapallene tricuspidata Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712089	fr | en
3847034926	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:27.025+00:00	20	{}	HUMAN_OBSERVATION		PRESENT	2118063	1	54	354	9477065	2011	2118062	2118063	2118063	Seguapallene tricuspidata Stock, 1991	Seguapallene tricuspidata Stock, 1991	Animalia	Arthropoda	Pantopoda	Callipallenidae	Seguapallene	Seguapallene tricuspidata	Seguapallene	tricuspidata	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:23:27.025+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'bac30d0f-e2bd-411f-a936-abbf4d124ac6'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	bac30d0f-e2bd-411f-a936-abbf4d124ac6					3847034926		bac30d0f-e2bd-411f-a936-abbf4d124ac6		OCEANIA	B6BB40E7-FCE6-5E23-E053-5014A8C0B867	bac30d0f-e2bd-411f-a936-abbf4d124ac6	Seguapallene tricuspidata Stock, 1991	Province Nord|Province Sud|Îles Loyauté		Invalid		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712089	
