key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	islandGroup	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	nameAccordingTo	collectionID	networkKeys	waterBody	samplingProtocol
4406604305	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:40.074+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	47.196551	152.3000298	ASIA	{}	1987	8	17	1987-08-17	229	229	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-04-16T14:00:40.074+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '74d585c1-01f2-4142-b790-386575343244'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001246label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001246.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.288	74d585c1-01f2-4142-b790-386575343244	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Diana strait	288	OBFc	4406604305	74d585c1-01f2-4142-b790-386575343244	170.0 m	INV0001246	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2			
4399690464	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:58.762+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	47.196551	152.3000298	ASIA	{}	1987	8	17	1987-08-17	229	229	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-06-18T12:44:58.762+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '74d585c1-01f2-4142-b790-386575343244'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001246label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001246.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.288	74d585c1-01f2-4142-b790-386575343244	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Diana strait	288	OBFc	4399690464	74d585c1-01f2-4142-b790-386575343244	170.0 m	INV0001246	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Sea of Okhotsk	
4399691537	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.024+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	38.0830858	146.9563257		{}	1987	9	28	1987-09-28	271	271	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:59.024+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '2058360e-cfc1-4d78-a692-b4bca7ec39ad'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001245label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001245.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida		[]	[]			EUROPE	RV Tihookeanskii__st.405	2058360e-cfc1-4d78-a692-b4bca7ec39ad	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86		North Pacific	405	OBFc	4399691537	2058360e-cfc1-4d78-a692-b4bca7ec39ad	60.0 m	INV0001245	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Pacific Ocean	Dredge
4406604417	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:45.059+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	38.0830858	146.9563257		{}	1987	9	28	1987-09-28	271	271	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:45.059+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '2058360e-cfc1-4d78-a692-b4bca7ec39ad'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001245label.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001245.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida		[]	[]			EUROPE	RV Tihookeanskii__st.405	2058360e-cfc1-4d78-a692-b4bca7ec39ad	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Iturup Is., Sea of Okhotsk	405	OBFc	4406604417	2058360e-cfc1-4d78-a692-b4bca7ec39ad	60.0 m	INV0001245	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2		Sea of Okhotsk	Dredge
4406604353	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:41.600+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	44.6015772	146.8398282		{}	1987	9	28	1987-09-28	271	271	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:41.600+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '2bb975d9-4e74-4b2f-8dd4-04ff47add268'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001247.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001247label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.409	2bb975d9-4e74-4b2f-8dd4-04ff47add268	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Iturup is., Sea of Okhotsk	409	OBFc	4406604353	2bb975d9-4e74-4b2f-8dd4-04ff47add268	700.0 m	INV0001247	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal. 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2		Sea of Okhotsk	Dredge
4399691126	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:58.909+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117398	1	54	354	9477065	6316	2117290	2117398	2117398	Anoplodactylus tuberculosus Turpaeva, 2006	Anoplodactylus tuberculosus Turpaeva, 2006	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tuberculosus	Anoplodactylus	tuberculosus	SPECIES	ACCEPTED	NE	44.6015772	146.8398282		{}	1987	9	28	1987-09-28	271	271	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:58.909+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '2bb975d9-4e74-4b2f-8dd4-04ff47add268'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001247.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001247label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.409	2bb975d9-4e74-4b2f-8dd4-04ff47add268	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Iturup is., Sea of Okhotsk	409	OBFc	4399691126	2bb975d9-4e74-4b2f-8dd4-04ff47add268	700.0 m	INV0001247	IORAS	IORAS	Turpaeva, E.P. (2006). Shallow-water sea spiders (Pycnogonida) from the Kuril, Commander and Yamskii Islands. 4. Phoxichilidiidae family. Zoologicheskii zhurnal 85(4): 448-461.	fd699988-ab5d-4737-9443-9085cea191d2	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	Sea of Okhotsk	Dredge
