key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	datasetName	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	http://unknown.org/nick	verbatimEventDate	verbatimLocality	collectionCode	gbifID	occurrenceID	taxonID	catalogNumber	institutionCode	eventTime	http://unknown.org/captive	identificationID	occurrenceRemarks	identificationRemarks	datasetID	recordNumber	eventID	institutionID	http://unknown.org/taxonRankID	locationRemarks	locationID	taxonConceptID	http://unknown.org/species	networkKeys	coordinatePrecision	institutionKey	otherCatalogNumbers	samplingProtocol	acceptedNameUsage	dynamicProperties	nameAccordingTo	individualCount	sex	preparations	type	habitat
4853031966	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:42:25.984+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'kaz_dives', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '371562013', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/png', 'http://purl.org/dc/terms/created': '2024-04-27T12:19:17-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'kaz_dives', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/371562013/original.png', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/371562013'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2024-04-27T08:17:44	-33.993549	151.229779	144.0	OCEANIA	New South Wales	{}	2024.0	4.0	27.0	2024-04-27T12:19	118.0	118.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-05-02T00:09:22.000+00:00	2024-07-24T06:42:25.984+00:00	https://www.inaturalist.org/observations/210027365	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '210027365'}]	[{'type': 'StillImage', 'format': 'image/png', 'references': 'https://www.inaturalist.org/photos/371562013', 'created': '2024-04-27T19:19:17.000+00:00', 'creator': 'kaz_dives', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'kaz_dives', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/371562013/original.png'}]	[]	[]	False	iNaturalist research-grade observations	kaz_dives	kaz_dives	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	kaz_dives	210027365	kaz_dives	2024/04/27 12:19 PM	Sydney NSW, Australia	Observations	4853031966	https://www.inaturalist.org/observations/210027365	521656	210027365	iNaturalist	12:19:00+10:00	wild	476422176																								
4029226355	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:34:34.399+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '253453711', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-24T21:24:02-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253453711/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/253453711'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-01-25T04:03:07	-38.467907	144.10729	103.0	OCEANIA	Victoria	{}	2023.0	1.0	24.0	2023-01-24T21:24	24.0	24.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-01-25T08:02:27.000+00:00	2024-07-24T06:34:34.399+00:00	https://www.inaturalist.org/observations/147308776	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '147308776'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/253453711', 'created': '2023-01-25T05:24:02.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253453711/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	147308776	nickoshaw	2023/01/24 9:24 PM	Surf Coast - West, AU-VI, AU	Observations	4029226355	https://www.inaturalist.org/observations/147308776	521656	147308776	iNaturalist	21:24:00+11:00	wild	329485363																								
4028888645	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:06:29.400+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '253835185', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-25T21:38:53-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253835185/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/253835185'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-01-28T05:56:48	-38.330305	144.693076	109.0	OCEANIA	Victoria	{}	2023.0	1.0	25.0	2023-01-25T21:38	25.0	25.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-25T22:38:39.000+00:00	2024-07-24T06:06:29.400+00:00	https://www.inaturalist.org/observations/147508535	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '147508535'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/253835185', 'created': '2023-01-26T05:38:53.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/253835185/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	147508535	nickoshaw	2023/01/25 9:38 PM	London Bridge	Observations	4028888645	https://www.inaturalist.org/observations/147508535	521656	147508535	iNaturalist	21:38:00+11:00	wild	330112088																								
4029126275	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:06:01.621+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '254300537', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-20T14:04:15-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/254300537/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/254300537'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-01-31T09:32:59	-38.393385	142.225758	242.0	OCEANIA	Victoria	{}	2023.0	1.0	20.0	2023-01-20T14:04	20.0	20.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-03-15T09:15:40.000+00:00	2024-07-24T06:06:01.621+00:00	https://www.inaturalist.org/observations/147753781	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '147753781'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/254300537', 'created': '2023-01-20T22:04:15.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/254300537/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	147753781	nickoshaw	2023/01/20 2:04 PM	Moyne - South, AU-VI, AU	Observations	4029126275	https://www.inaturalist.org/observations/147753781	521656	147753781	iNaturalist	14:04:00+11:00	wild	330873280																								
4046348326	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:36:47.686+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'johneichler', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '258354932', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-02-28T11:24:05-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'johneichler', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258354932/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/258354932'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-02-28T07:40:24	-38.505831	145.270636		OCEANIA	Victoria	{}	2023.0	2.0	28.0	2023-02-28T11:24	59.0	59.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-10-25T04:22:39.000+00:00	2024-07-24T06:36:47.686+00:00	https://www.inaturalist.org/observations/149888266	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '149888266'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/258354932', 'created': '2023-02-28T19:24:05.000+00:00', 'creator': 'johneichler', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'johneichler', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/258354932/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	johneichler	johneichler	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	johneichler	149888266	johneichler	2023/02/28 11:24 AM	Bass Coast - Phillip Is., Victoria, Australia	Observations	4046348326	https://www.inaturalist.org/observations/149888266	521656	149888266	iNaturalist	11:24:00+11:00	wild	337371193																								
4091904476	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:06:54.637+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '268445161', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-04-16T11:42:06-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/268445161/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/268445161'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-04-17T11:51:45	-38.330305	144.693076	109.0	OCEANIA	Victoria	{}	2023.0	4.0	16.0	2023-04-16T11:42	106.0	106.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-26T20:37:56.000+00:00	2024-07-24T06:06:54.637+00:00	https://www.inaturalist.org/observations/155310214	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '155310214'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/268445161', 'created': '2023-04-16T18:42:06.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/268445161/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	155310214	nickoshaw	2023/04/16 11:42 AM	London Bridge	Observations	4091904476	https://www.inaturalist.org/observations/155310214	521656	155310214	iNaturalist	11:42:00+10:00	wild	351002040																								
4177445319	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:10:13.550+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '309567558', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-08-06T20:55:19-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309567558/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/309567558'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-08-12T06:40:43	-38.330305	144.693076	109.0	OCEANIA	Victoria	{}	2023.0	8.0	6.0	2023-08-06T20:55	218.0	218.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-08-12T13:21:53.000+00:00	2024-07-24T06:10:13.550+00:00	https://www.inaturalist.org/observations/177951653	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '177951653'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/309567558', 'created': '2023-08-07T03:55:19.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309567558/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	177951653	nickoshaw	2023/08/06 8:55 PM	London Bridge	Observations	4177445319	https://www.inaturalist.org/observations/177951653	521656	177951653	iNaturalist	20:55:00+10:00	wild	396357984	Eggs																							
4177530321	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:09:34.461+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '309569286', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-08-06T21:50:24-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309569286/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/309569286'}]}	HUMAN_OBSERVATION	PRESENT	2117296	1	54	354	9477065	6316	2117290	2117296	2117296	Anoplodactylus evansi Clark, 1963	Anoplodactylus evansi Clark, 1963	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus evansi	Anoplodactylus	evansi	SPECIES	ACCEPTED	NE	2023-08-12T06:40:46	-38.330305	144.693076	109.0	OCEANIA	Victoria	{}	2023.0	8.0	6.0	2023-08-06T21:50	218.0	218.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-08-12T13:21:46.000+00:00	2024-07-24T06:09:34.461+00:00	https://www.inaturalist.org/observations/177951664	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '177951664'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/309569286', 'created': '2023-08-07T04:50:24.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309569286/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	177951664	nickoshaw	2023/08/06 9:50 PM	London Bridge	Observations	4177530321	https://www.inaturalist.org/observations/177951664	521656	177951664	iNaturalist	21:50:00+10:00	wild	396358000																								
