key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	lifeStage	elevation	references	nomenclaturalStatus	combinationAuthors	taxonID	http://unknown.org/canonicalName	verbatimScientificName	namePublishedIn	http://unknown.org/verbatimLabel	combinationYear	decimalLatitude	decimalLongitude	geodeticDatum
1891071617	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.485+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	FEMALE	10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	HOLOTYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.485+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8546050'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8546050	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8546050	2018.2	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376104"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1533042536000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Nymphon rogersi Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1891071617"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": null, ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1891071617	ZOO	82ac5be1-e30d-469e-9d92-2ce93ef44888	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae														
1897272791	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:25.600+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:25.600+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8551971'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8551971	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8551971	2018.3	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376106"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534333874000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Nymphon rogersi Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272791"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272791	ZOO	e359d306-ea16-4d47-8b0f-c8a69e493748	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae	Subadult													
1897272809	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.405+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	FEMALE	10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.405+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8551990'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8551990	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8551990	2018.4	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376103"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534338800000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Nymphon rogersi Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272809"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272809	ZOO	86b624d9-6293-446b-abf7-6332e003023b	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae	Subadult													
1897272823	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:26.849+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:26.849+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552005'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552005	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552005	2018.5	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376102"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534341225000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Nymphon rogersi Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272823"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272823	ZOO	3ce5b204-6109-4b94-931d-1fb81aac03df	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Nymphonidae	Subadult													
2013824379	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.830+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE		{}		2011	11	12	2011-11-12	316	316	HOLOTYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.830+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FE1FF8FEFB91F875'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FE1FF8FEFB91F875	NHMUK 2018.2				2013824379	NHMUK	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FE1FF8FEFB91F875			1300.0	http://treatment.plazi.org/id/03895C3329124F02FF01F953FAD4FA17	spec. nov.	Staples	03895C3329124F02FF01F953FAD4FA17.taxon	Nymphon rogersi	Nymphon rogersi	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Holotype, female (NHMUK 2018.2), Southwest Indian Ocean, Coral Seamount, ROV, 1300 m, specimen JC 066 - 4197, stn 4.2, coral framework / rubble, 12 November 2011.	2019			
2013824376	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.450+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE		{}		2011	11	20	2011-11-20	324	324	PARATYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.450+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FF51F826FECFF809'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FF51F826FECFF809	NHMUK 2018.3				2013824376	NHMUK	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829124F04FF51F826FECFF809			732.0	http://treatment.plazi.org/id/03895C3329124F02FF01F953FAD4FA17	spec. nov.	Staples	03895C3329124F02FF01F953FAD4FA17.taxon	Nymphon rogersi	Nymphon rogersi	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Paratype. One subadult (NHMUK 2018.3), Southwest Indian Ocean, Coral Seamount, 41 ˚ 22.31 ' S, 42 ˚ 54.57 ' E, stn 4.38, 732 m, specimen JC 066 - 908, parent 1276, mooring site, on net containing Mango wood, 20 November 2011	2019			
2013824388	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.637+00:00	176	{}	MATERIAL_CITATION	1	PRESENT		10006987	1	54	354	9477065	2013	2117630	10006987	10006987	Nymphon rogersi Staples, 2019	Nymphon rogersi Staples, 2019	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon rogersi	Nymphon	rogersi	SPECIES	ACCEPTED	NE		{}		2011	11	20	2011-11-20	324	324		['GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.637+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829154F03FEEBFF52FC61FEE1'}]	[]	[]	[]		False			Pycnogonida	[]	[]	EUROPE	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829154F03FEEBFF52FC61FEE1	NHMUK 2018.5				2013824388	NHMUK	03895C3329124F02FF01F953FAD4FA17.mc.3B48E77829154F03FEEBFF52FC61FEE1			686.0	http://treatment.plazi.org/id/03895C3329124F02FF01F953FAD4FA17	spec. nov.	Staples	03895C3329124F02FF01F953FAD4FA17.taxon	Nymphon rogersi	Nymphon rogersi	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	One subadult (NHMUK 2018.5), Southwest Indian Ocean, Coral Seamount, 41 ° 21.76´S, 42 ° 54.90´E, ROV, 686 m, specimen JC 066 - 1296, stn 4.37, 20 November 2011	2019	-41.362667	42.915	WGS84
