key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	stateProvince	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetID	datasetName	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	institutionID	nomenclaturalCode	verbatimEventDate	eventRemarks	fieldNumber	language	collectionCode	gbifID	occurrenceID	type	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	collectionID	individualCount	establishmentMeans	higherGeography	modified	references	recordedBy	dynamicProperties	georeferenceVerificationStatus	locality	verbatimLocality	accessRights	higherClassification	otherCatalogNumbers	recordNumber	dateIdentified	habitat	georeferenceProtocol	locationRemarks	organismID	locationID	county	georeferenceSources	lifeStage	networkKeys	coordinateUncertaintyInMeters	georeferencedBy	georeferencedDate	eventID	scientificNameID	taxonID	parentNameUsageID	identificationQualifier	occurrenceRemarks	verbatimCoordinateSystem	sex	typeStatus	nameAccordingTo	parentEventID
1065163872	005eb8d8-ed94-41be-89cf-e3115a9058e4	7b8aff00-a9f8-11d8-944b-b8a03c50a862	3b84ff5b-79ce-427c-acb7-b4004e160f66	7b8aff00-a9f8-11d8-944b-b8a03c50a862	US	EML	2024-07-16T20:28:16.318+00:00	2024-07-16T20:34:53.101+00:00	376	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	41.0	-127.4917	3220.0	0.0		{}		1988.0	9.0	3.0	1988-09-03	247.0	247.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-16T20:34:53.101+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '66499f03-b880-41e9-87f2-ed82ee7cf337'}]	[]	[]	[]	e71f36f1-e271-4720-a604-3c5a1418e7aa		False	invertebrates-16-Jul-2024	FMNH Invertebrate Zoology	Dr. Janet R. Voight : Field Museum of Natural History - Invertebrates - Zoology			WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA	The Field Museum of Natural History	66499f03-b880-41e9-87f2-ed82ee7cf337	FMNH	ICZN			HMSEACLIFF764		Invertebrate Zoology	1065163872	66499f03-b880-41e9-87f2-ed82ee7cf337			13658	FMNH	FMNH	Invertebrate Zoology	1.0		North America, USA: Dive 764, Northeast mineralized sulfide area of Central Hill, NESCA Study Area, . [LL]	2023-11-20T15:11:00.000+00:00		M. Holmes			Dive 764, Northeast mineralized sulfide area of Central Hill, NESCA Study Area,		https://www.fieldmuseum.org/about/copyright-information	Animalia Arthropoda Pycnogonida Pantopoda Ammotheidae			2009-01-01T00:00:00		Collector assigned		409565	fb4ca60c-70ab-4cd6-be53-0f19694a1cc2																		
1317350571	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:24.521+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	5720511	1	54	354	9477065	6313	2118484	4338757	4338757	Ammothea verenae Child, 1987	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Ammothea	verenae	SPECIES	SYNONYM	NE	44.67	-130.37	2189.0	0.0		{}	North Pacific Ocean	1988.0	9.0	27.0	1988-09-27	271.0	271.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:24.521+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3068be28a-a59b-48f4-a6b9-802043a2a7bc'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		NMNH Extant Biology	Bowman, Thomas E., Smithsonian Institution, National Museum of Natural History	Alcohol (Ethanol)		WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3068be28a-a59b-48f4-a6b9-802043a2a7bc	urn:lsid:biocol.org:col:34871		27 SEP 1988				IZ	1317350571	http://n2t.net/ark:/65665/3068be28a-a59b-48f4-a6b9-802043a2a7bc			USNM 234507	USNM		urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	5.0		North Pacific Ocean, United States	2015-04-22T10:08:00.000+00:00		U.S. Geological Survey			Juan De Fuca Ridge, Vent Site #1			Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae					unknown, from legacy			2117				['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']										Degrees Minutes Seconds				
2416964032	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:36.370+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	47.948333	-129.098333	2194.0			{}	Pacific Ocean	1988.0	9.0	8.0	1988-09-08	252.0	252.0	['COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:36.370+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C12343'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False			Maia Tsurumi	whole (fixed in 70% EtOH, preserved in 50% EtOH)		WGS84	Pycnogonida	CA	[]	[]	NORTH_AMERICA	Canada	NORTH_AMERICA		urn:catalog:SIO:BIC:C12343	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	9/8/1988		Site 9	en	BIC	2416964032	urn:catalog:SIO:BIC:C12343	PhysicalObject	2194 2194	C12343	SIO		http://grbio.org/cool/t8vy-919z	1.0	native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c12343	J. Baross	"{""gear"":""Alvin"" }"	requires verification	Ridge: Juan de Fuca. Segment: Endeavour. Field: Main.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Endeavour. Field: Main.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	R405-780																									
2416971775	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:28.464+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	44.68	-130.371667	2250.0			{}	Pacific Ocean	1987.0	9.0	17.0	1987-09-17	260.0	260.0	['INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:28.464+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C13502'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False			Verena Tunnicliffe	whole (fixed in 70% EtOH, preserved in 50% EtOH)		WGS84	Pycnogonida		[]	[]			NORTH_AMERICA		urn:catalog:SIO:BIC:C13502	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	9/17/1987		Vent 3	en	BIC	2416971775	urn:catalog:SIO:BIC:C13502	PhysicalObject	2250 2250	C13502	SIO		http://grbio.org/cool/t8vy-919z		native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c13502	S. Hammond	"{""gear"":""Alvin"" }"	requires verification	Ridge: Juan de Fuca. Segment: Cleft. Field: South.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Cleft. Field: South.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	A1911-745																									
2416972607	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:28.674+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	45.989667	-130.026333	2192.0			{}	Pacific Ocean	1987.0	10.0	13.0	1987-10-13	286.0	286.0	['INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:28.674+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C13470'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False				whole (fixed in formalin, preserved in dry)		WGS84	Pycnogonida		[]	[]			NORTH_AMERICA		urn:catalog:SIO:BIC:C13470	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	10/13/1987	"Verbatim ""9/?/1987, 2192 m, 45 51' N, 129 06' W""; details added based on WHOI log for Alvin Dive 1931 (47-50N, 129-06W, 2196 m)"	site #12	en	BIC	2416972607	urn:catalog:SIO:BIC:C13470	PhysicalObject	2192 2192	C13470	SIO		http://grbio.org/cool/t8vy-919z	2.0	native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c13470	J. Baross	"{""gear"":""Alvin"", ""ship"":""R/V Atlantis II"" }"	requires verification	Ridge: Juan de Fuca. Segment: Endeavour. Field: Main.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Endeavour. Field: Main.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	A1931-730																									
1318401638	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:31.605+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	5720511	1	54	354	9477065	6313	2118484	4338757	4338757	Ammothea verenae Child, 1987	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Ammothea	verenae	SPECIES	SYNONYM	NE	47.95	-129.067	2212.0	0.0		{}	North Pacific Ocean	1986.0	7.0	29.0	1986-07-29	210.0	210.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:31.605+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3350b6d53-4991-4c2e-a718-285c67835607'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3350b6d53-4991-4c2e-a718-285c67835607	urn:lsid:biocol.org:col:34871		29 JUL 1986				IZ	1318401638	http://n2t.net/ark:/65665/3350b6d53-4991-4c2e-a718-285c67835607			USNM 233650	USNM		urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0		North Pacific Ocean, United States	2014-10-21T10:16:00.000+00:00		V. Tunnicliffe			Juan De Fuca Ridge, Explorer Ridge, Axial Seamount, Demon Vent No. 1			Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae					unknown, from legacy			P1728-709			Juvenile	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']										Degrees Minutes Seconds				
1319086460	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:50.688+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	5720511	1	54	354	9477065	6313	2118484	4338757	4338757	Ammothea verenae Child, 1987	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Ammothea	verenae	SPECIES	SYNONYM	NE	47.95	-129.067	2212.0	0.0		{}	North Pacific Ocean	1986.0	7.0	19.0	1986-07-19	200.0	200.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:50.688+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/353540b58-60dc-4f1e-a1ff-7e9442365191'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/353540b58-60dc-4f1e-a1ff-7e9442365191	urn:lsid:biocol.org:col:34871		19 JUL 1986				IZ	1319086460	http://n2t.net/ark:/65665/353540b58-60dc-4f1e-a1ff-7e9442365191			USNM 233649	USNM		urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	3.0		North Pacific Ocean, United States	2014-10-21T10:16:00.000+00:00		V. Tunnicliffe			Juan De Fuca Ridge, Explorer Ridge, Axial Seamount, Hammonds Hell			Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae					unknown, from legacy			P1723-711				['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']										Degrees Minutes Seconds	FEMALE			
1321295835	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:10.126+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	5720511	1	54	354	9477065	6313	2118484	4338757	4338757	Ammothea verenae Child, 1987	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Ammothea	verenae	SPECIES	SYNONYM	NE	45.9267	-130.03	1570.0	0.0		{}	North Pacific Ocean	1986.0	7.0	14.0	1986-07-14	195.0	195.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_COORDINATE_MISMATCH', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:38:10.126+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3b5027184-1819-431b-88a3-fdc3d655c37a'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False		NMNH Extant Biology	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)		WGS84	Pycnogonida	US	[]	[]	NORTH_AMERICA	United States of America	NORTH_AMERICA		http://n2t.net/ark:/65665/3b5027184-1819-431b-88a3-fdc3d655c37a	urn:lsid:biocol.org:col:34871		14 JUL 1986				IZ	1321295835	http://n2t.net/ark:/65665/3b5027184-1819-431b-88a3-fdc3d655c37a			USNM 233646	USNM		urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	1.0		North Pacific Ocean, United States	2014-10-21T10:16:00.000+00:00					Juan De Fuca Ridge, Explorer Ridge, Axial Seamount, Devil Vent, Near Base Of Hammonds Hell			Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae					unknown, from legacy			P1720-710				['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']										Degrees Minutes Seconds	MALE			
2416964697	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:36.338+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	45.933333	-130.016667	1545.0			{}	Pacific Ocean	1986.0	7.0	24.0	1986-07-24	205.0	205.0	['INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:36.338+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C12321'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False			Aud Fischer	whole (fixed in 7% formalin, preserved in 50% EtOH)		WGS84	Pycnogonida		[]	[]			NORTH_AMERICA		urn:catalog:SIO:BIC:C12321	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	7/24/1986		Goblin	en	BIC	2416964697	urn:catalog:SIO:BIC:C12321	PhysicalObject	1545 1545	C12321	SIO		http://grbio.org/cool/t8vy-919z	1.0	native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c12321	V. Tunnicliffe	"{""gear"":""Pisces IV"" }"	requires verification	Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	P1725-727																									
2416969830	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:28.676+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	45.916667	-130.05	1545.0			{}	Pacific Ocean	1986.0	7.0	14.0	1986-07-14	195.0	195.0	['COORDINATE_ROUNDED', 'INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:28.676+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C13473'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False			Aud Fischer	whole (fixed in 7% formalin, preserved in 50% EtOH)		WGS84	Pycnogonida		[]	[]			NORTH_AMERICA		urn:catalog:SIO:BIC:C13473	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	7/14/1986		Devil	en	BIC	2416969830	urn:catalog:SIO:BIC:C13473	PhysicalObject	1545 1545	C13473	SIO		http://grbio.org/cool/t8vy-919z	1.0	native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c13473	Verena Tunnicliffe	"{""gear"":""Pisces IV"" }"	requires verification	Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	P1720-710																									
2416972920	a267b6a7-91f9-457c-889a-481e7aa920b6	b1b3786f-e9b0-4da6-8472-a21a2d7fe48c	a957a663-2f17-415f-b1c8-5cf6398df8ed	2053a639-84c3-4be5-b8bc-96b6d88a976c	US	EML	2024-04-29T00:06:57.207+00:00	2024-04-29T09:02:28.672+00:00	213	{}	PRESERVED_SPECIMEN	PRESENT	4338757	1	54	354	9477065	6313	2118484	4338757	4338757	Sericosura verenae (Child, 1987)	Sericosura verenae (Child, 1987)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Sericosura	Sericosura verenae	Sericosura	verenae	SPECIES	ACCEPTED	NE	45.925	-130.041667	1545.0			{}	Pacific Ocean	1986.0	7.0	29.0	1986-07-29	210.0	210.0	['INSTITUTION_MATCH_FUZZY']	2024-04-29T09:02:28.672+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:SIO:BIC:C13478'}]	[]	[]	[]	e14c227d-2864-4d0b-b555-e4933af0c69b	30a84bbe-5697-43ca-a319-5cc526856130	False			Aud Fischer	whole (fixed in 7% formalin, preserved in 50% EtOH)		WGS84	Pycnogonida		[]	[]			NORTH_AMERICA		urn:catalog:SIO:BIC:C13478	http://biocol.org/urn:lsid:biocol.org:14844	ICZN	7/29/1986		Bouquet	en	BIC	2416972920	urn:catalog:SIO:BIC:C13478	PhysicalObject	1545 1545	C13478	SIO		http://grbio.org/cool/t8vy-919z	2.0	native	Pacific Ocean	2019-09-12T00:00:00.000+00:00	http://portal.vertnet.org/o/sio/bic?id=c13478	V. Tunnicliffe	"{""gear"":""ROV ROPOS"" }"	requires verification	Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	Pacific Ocean | Ridge: Juan de Fuca. Segment: Axial. Field: ASHES.	http://vertnet.org/resources/norms.html	Arthropoda | Pycnogonida | Pantopoda | Ammotheidae | Sericosura	P1728-721																									
