key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	lifeStage	decimalLatitude	decimalLongitude	elevation	references	geodeticDatum	nomenclaturalStatus	combinationAuthors	taxonID	http://unknown.org/canonicalName	verbatimScientificName	namePublishedIn	http://unknown.org/verbatimLabel	combinationYear	municipality	locality
1897272755	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.751+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	FEMALE	10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	HOLOTYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.751+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552044'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552044	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552044	2018.27	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802946"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534349353000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272755"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272755	ZOO	6e019ede-c4ec-4289-9234-fabd0b29f999	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1897272762	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:37.033+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	FEMALE	10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:37.033+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552045'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552045	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552045	2018.28	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802944"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534349638000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272762"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272762	ZOO	bafcd39b-ab2a-488f-9c36-759b8e61fcc0	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1897272770	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:37.056+00:00	391	{}	PRESERVED_SPECIMEN	6	PRESENT	FEMALE	10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:37.056+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552046'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552046	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552046	2018.29	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013802945"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534349761000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1897272770"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1897272770	ZOO	d6db0bd1-989c-4961-808c-9d68907ec65c	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1899077496	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.803+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.803+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552057'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552057	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552057	2018.30	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376095"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534412166000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077496"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077496	ZOO	9514dcaf-c9d0-4525-a077-33ab5e305ea3	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1899077504	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.427+00:00	391	{}	PRESERVED_SPECIMEN	2	PRESENT	FEMALE	10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.427+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552058'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552058	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552058	2018.31	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376093"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534412367000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077504"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077504	ZOO	e955a942-b98e-4449-9704-6f0f073d0003	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1899077497	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.635+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.635+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552059'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552059	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552059	2018.32	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376094"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534412491000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077497"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077497	ZOO	7844c0c1-3917-4b9c-8c32-01ba2ef6fe55	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
1899077512	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.804+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT		10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.804+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552060'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552060	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552060	2018.33	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376092"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534412585000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077512"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077512	ZOO	5ef07bff-910c-4f6a-95f1-66a17cb91c21	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae	Juvenile															
2556218089	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:27.731+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	FEMALE	10526170	1	54	354	9477065	2015	2117960	10526170	10526170	Rhynchothorax swir Staples, 2019	Rhynchothorax swir Staples, 2019	Animalia	Arthropoda	Pantopoda	Rhynchothoracidae	Rhynchothorax	Rhynchothorax swir	Rhynchothorax	swir	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:27.731+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '9110944'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:9110944	Mr David Staples	Pycnogonida	[]	[]	EUROPE	9110944	2018.29	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""012822877"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1578937335000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Rhynchothorax swir Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": null, ""gbifIssue"": null, ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""microscope slide"", ""kindOfObject"": ""palp (left)"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""Microscope slide"", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	2556218089	ZOO	ca763be1-7fbe-4f4b-b003-3fd193244b37	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Rhyncothoracidae																
