key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	continent	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	verbatimEventDate	locality	fieldNumber	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	higherClassification	collectionID	depth	depthAccuracy	occurrenceRemarks	decimalLatitude	decimalLongitude	geodeticDatum	habitat	georeferenceProtocol	verbatimDepth	elevation
1320043208	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:11.526+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-12T09:39:00.000+00:00	2024-07-02T12:38:11.526+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37da7c769-0369-4b79-a72a-5703b677caf2'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/37da7c769-0369-4b79-a72a-5703b677caf2	urn:lsid:biocol.org:col:34871	25 APR 1957	Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef	BREDIN/62-57	IZ	1320043208	http://n2t.net/ark:/65665/37da7c769-0369-4b79-a72a-5703b677caf2	USNM 128638	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6										
1320961864	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:35.140+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	22.0	1957-04-22	112.0	112.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T12:01:00.000+00:00	2024-07-02T12:39:35.140+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a648a4e6-0c93-49e7-b6c5-13eb87064b2e'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3a648a4e6-0c93-49e7-b6c5-13eb87064b2e	urn:lsid:biocol.org:col:34871	22 APR 1957	Society Islands, Bora Bora, W Of Motu Tapa, Lagoon Side Of Ocean Reef		IZ	1320961864	http://n2t.net/ark:/65665/3a648a4e6-0c93-49e7-b6c5-13eb87064b2e	USNM 128639	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6										
1322046608	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:52.873+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT		2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	22.0	1957-04-22	112.0	112.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-20T12:01:00.000+00:00	2024-07-02T12:39:52.873+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3d65004ea-375f-470e-89e7-453090b8bf96'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3d65004ea-375f-470e-89e7-453090b8bf96	urn:lsid:biocol.org:col:34871	22 APR 1957	Society Islands, Bora Bora		IZ	1322046608	http://n2t.net/ark:/65665/3d65004ea-375f-470e-89e7-453090b8bf96	USNM 128640	USNM		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6										
1322890105	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:58.838+00:00	395	{}	PRESERVED_SPECIMEN	3.0	PRESENT	FEMALE	2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	8.0	1957-04-08	98.0	98.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2017-05-31T14:07:00.000+00:00	2024-07-02T12:39:58.838+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3fba3b6f0-d703-4acb-a4fa-f815731c655b'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3fba3b6f0-d703-4acb-a4fa-f815731c655b	urn:lsid:biocol.org:col:34871	08 APR 1957	Society Islands, Tahiti, Papeete Harbor, from anchor chain of yacht Mareva	BREDIN/3-57	IZ	1322890105	http://n2t.net/ark:/65665/3fba3b6f0-d703-4acb-a4fa-f815731c655b	USNM 128637	USNM	3-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	5.5	5.5								
1318154797	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:52.481+00:00	395	{}	PRESERVED_SPECIMEN	8.0	PRESENT		2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	11.0	1957-05-11	131.0	131.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-08-16T12:59:00.000+00:00	2024-07-02T12:38:52.481+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/32a1c98d8-e678-4a18-8c7f-6d313d41038c'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol); Slide	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/32a1c98d8-e678-4a18-8c7f-6d313d41038c	urn:lsid:biocol.org:col:34871	11 MAY 1957	Society Islands, Moorea, Nuarei Bay, reef opposite Point Teanatira	BREDIN/126-57	IZ	1318154797	http://n2t.net/ark:/65665/32a1c98d8-e678-4a18-8c7f-6d313d41038c	USNM 128636	USNM	126-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6			In Jar With 128635-40. Parts M + F							
1319505722	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:12.287+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE		{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	10.0	1957-05-10	130.0	130.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2023-03-28T11:51:00.000+00:00	2024-07-02T12:39:12.287+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/365e1ab33-d6d9-43df-a370-09b1d1e875f9'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology		Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Slide	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/365e1ab33-d6d9-43df-a370-09b1d1e875f9	urn:lsid:biocol.org:col:34871	10 MAY 1957	Society Islands, Moorea, Whole Mountain, W Of Irihono Pass		IZ	1319505722	http://n2t.net/ark:/65665/365e1ab33-d6d9-43df-a370-09b1d1e875f9	USNM 128634	USNM	116 - 57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6			Labels need be partialy readhered to slides.	-16.7606	-151.63	WGS84	Intertidal	Google Earth	Intertidal	
1319984324	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:49.006+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	FEMALE	2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	8.0	1957-05-08	128.0	128.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-12T14:31:00.000+00:00	2024-07-02T12:37:49.006+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/37b108ef1-217e-4253-ba11-be8f708b624d'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/37b108ef1-217e-4253-ba11-be8f708b624d	urn:lsid:biocol.org:col:34871	08 MAY 1957	Society Islands, northwest Moorea, west of Point Hauru, reef	BREDIN/105-57	IZ	1319984324	http://n2t.net/ark:/65665/37b108ef1-217e-4253-ba11-be8f708b624d	USNM 128635	USNM	105-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6										
3774616683	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.111+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2118248	1	54	354	9477065	6313	2118237	2118248	2118248	Tanystylum nesiotes Child, 1970	Tanystylum nesiotes Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum nesiotes	Tanystylum	nesiotes	SPECIES	ACCEPTED	NE	OCEANIA	{}										['CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_FUZZY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:43.111+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852377/874406/147363'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False			H.-G. Müller		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852377/874406/147363			near Maharepa, 2.6 km w of airport		Pa	3774616683	http://id.zfmk.de/collection_ZFMK/223852377/874406/147363	ZFMK-Pa-00216	ZFMK													0.5
