key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	modified	datasetID	recordedBy	elevation	organismQuantity	organismQuantityType	networkKeys	individualCount	collectionKey	identifiedBy	preparations	institutionID	verbatimDepth	ownerInstitutionCode	parentEventID	collectionID	coordinatePrecision	rightsHolder	language	type	sex	dateIdentified	continent	stateProvince	otherCatalogNumbers	county	verbatimIdentification	higherGeography	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	verbatimEventDate	bibliographicCitation	projectId	acceptedNameUsage	locationRemarks	taxonID	coordinateUncertaintyInMeters	habitat	dynamicProperties	locationAccordingTo	identificationRemarks	verbatimLocality	lifeStage	georeferencedDate	georeferenceRemarks	eventRemarks	occurrenceRemarks	georeferencedBy	references	nomenclaturalCode	georeferenceVerificationStatus	higherGeographyID	disposition	georeferenceSources	municipality	associatedReferences	taxonRemarks	vernacularName	previousIdentifications	accessRights	typeStatus	associatedSequences	taxonConceptID
1265466001	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.593+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '3', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '057810365017040', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.0685659101883148', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '057810365017040', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.377667	17.169	703.635	2.9950000000000045	{}	Norwegian Sea	2010.0	8.0	9.0	2010-08-09T11:04Z/2010-08-09T11:09Z	221.0	221.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.593+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '057810365017040'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2010110 Sample: 365	057810365017040	057810365017040	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(17.169 70.377667,17.17 70.3795)	11:04Z/11:09Z	MAREANO Reference Station: 578	catchId: 40	1265466001	IMRMarbunnBenthos	057810365017040																																																																	
1265466631	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:33.642+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '062110372005052', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00704792589609344', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '062110372005052', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.685333	20.8325	206.265	0.4049999999999869	{}	Barents Sea	2010.0	9.0	21.0	2010-09-21T06:25Z/2010-09-21T06:35Z	264.0	264.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:33.642+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '062110372005052'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2010112 Sample: 372	062110372005052	062110372005052	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(20.8325 70.685333,20.820667 70.689)	06:25Z/06:35Z	MAREANO Reference Station: 621	catchId: 52	1265466631	IMRMarbunnBenthos	062110372005052																																																																	
1265466879	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:30.794+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.0127814641575111', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '062410373006035', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.602667	20.689	119.465	1.1749999999999972	{}	Barents Sea	2010.0	9.0	21.0	2010-09-21T13:46Z/2010-09-21T13:51Z	264.0	264.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:30.794+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '062410373006035'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2010112 Sample: 373	062410373006035	062410373006035	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(20.689 70.602667,20.69331 70.603497)	13:46Z/13:51Z	MAREANO Reference Station: 624	catchId: 35	1265466879	IMRMarbunnBenthos	062410373006035																																																																	
1265466927	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:30.409+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00204955365276007', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '062810374007057', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	70.7725	20.253	211.72	1.3700000000000045	{}	Barents Sea	2010.0	9.0	22.0	2010-09-22T04:50Z/2010-09-22T04:55Z	265.0	265.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:30.409+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '062810374007057'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2010112 Sample: 374	062810374007057	062810374007057	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(20.253 70.7725,20.259 70.7725)	04:50Z/04:55Z	MAREANO Reference Station: 628	catchId: 57	1265466927	IMRMarbunnBenthos	062810374007057																																																																	
1265462038	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:29.386+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '7.48222970445193E-4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '036710349001067', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	72.425167	15.492833	610.3050000000001	0.08499999999997954	{}	Norwegian Sea	2009.0	4.0	8.0	2009-04-08T05:54Z/2009-04-08T06:00Z	98.0	98.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:29.386+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '036710349001067'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 349	036710349001067	036710349001067	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(15.492833 72.425167,15.498153 72.422733)	05:54Z/06:00Z	MAREANO Reference Station: 367	catchId: 67	1265462038	IMRMarbunnBenthos	036710349001067																																																																	
1265438790	d30a617e-cac3-470c-a070-601376f45d6b	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:44:53.305+00:00	2024-04-11T12:45:29.522+00:00	332	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '400', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '038880368001001', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.8', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '038880368001001', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	72.259667	15.283167	706.39	0.0	{}	Norwegian Sea	2009.0	4.0	11.0	2009-04-11T15:09Z	101.0	101.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:45:29.522+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '038880368001001'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	grab_2006-2022	Large VV grab,Subsample method: Sieve content - Mesh size (mm): 1.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 368	038880368001001	038880368001001	urn:lsid:marinespecies.org:taxname:150523	IMR		15:09Z	MAREANO Reference Station: 388	catchId: 1	1265438790	IMRMarbunnBenthos	038880368001001																																																																	
1265462420	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.606+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.01660991611992356', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '039510355001025', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	72.317833	16.412667	401.635	2.0149999999999864	{}	Norwegian Sea	2009.0	4.0	13.0	2009-04-13T20:43Z/2009-04-13T20:48Z	103.0	103.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.606+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '039510355001025'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 355	039510355001025	039510355001025	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(16.412667 72.317833,16.4125 72.32)	20:43Z/20:48Z	MAREANO Reference Station: 395	catchId: 25	1265462420	IMRMarbunnBenthos	039510355001025																																																																	
1265462505	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:30.054+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00199212005843552', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '039710356001026', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	72.2465	15.944167	636.89	0.7300000000000182	{}	Norwegian Sea	2009.0	4.0	14.0	2009-04-14T11:01Z/2009-04-14T11:06Z	104.0	104.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:30.054+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '039710356001026'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 356	039710356001026	039710356001026	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(15.944167 72.2465,15.939667 72.248)	11:01Z/11:06Z	MAREANO Reference Station: 397	catchId: 26	1265462505	IMRMarbunnBenthos	039710356001026																																																																	
1265462759	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:31.769+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '3', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '041610361001011', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.113855089159287', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '041610361001011', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	71.938	15.529833	773.01	0.4500000000000455	{}	Norwegian Sea	2009.0	4.0	23.0	2009-04-23T03:39Z/2009-04-23T03:44Z	113.0	113.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:31.769+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '041610361001011'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 361	041610361001011	041610361001011	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(15.529833 71.938,15.531167 71.940167)	03:39Z/03:44Z	MAREANO Reference Station: 416	catchId: 11	1265462759	IMRMarbunnBenthos	041610361001011																																																																	
1265462910	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.449+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '042110363001036', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.0157984815903805', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '042110363001036', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	72.146	16.545	387.075	0.014999999999986358	{}	Norwegian Sea	2009.0	4.0	24.0	2009-04-24T19:56Z/2009-04-24T20:01Z	114.0	114.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.449+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '042110363001036'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2009105 Sample: 363	042110363001036	042110363001036	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(16.545 72.146,16.538333 72.146167)	19:56Z/20:01Z	MAREANO Reference Station: 421	catchId: 36	1265462910	IMRMarbunnBenthos	042110363001036																																																																	
1265461599	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.012+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '8.75758991125642E-4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '029610340003022', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117655	1	54	354	9477065	2013	2117630	2117655	2117655	Nymphon macrum Wilson, 1880	Nymphon macrum Wilson, 1880	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon macrum	Nymphon	macrum	SPECIES	ACCEPTED	NE	68.6215	12.6945	186.595	1.2249999999999943	{}	Norwegian Sea	2008.0	10.0	13.0	2008-10-13T13:18Z/2008-10-13T13:23Z	287.0	287.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.012+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '029610340003022'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2008114 Sample: 340	029610340003022	029610340003022	urn:lsid:marinespecies.org:taxname:150523	IMR	LINESTRING(12.6945 68.6215,12.6905 68.621)	13:18Z/13:23Z	MAREANO Reference Station: 296	catchId: 22	1265461599	IMRMarbunnBenthos	029610340003022																																																																	
