key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	institutionID	islandGroup	locality	fieldNumber	collectionCode	gbifID	occurrenceID	verbatimDepth	catalogNumber	institutionCode	ownerInstitutionCode	nameAccordingTo	collectionID
4399690466	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.064+00:00	69	{}	PRESERVED_SPECIMEN	2	PRESENT	2117234	1	54	354	9477065	2014	2117211	2117234	2117234	Pycnogonum repentinum Turpaeva, 2003	Pycnogonum repentinum Turpaeva, 2003	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum repentinum	Pycnogonum	repentinum	SPECIES	ACCEPTED	NE	48.1182205	153.3567526	{}	Pacific Ocean	1987	8	20	1987-08-20	232	232	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:59.064+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '6bb131c1-c985-45c8-a1a4-9594c4f13baf'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001230.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001230label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.314	6bb131c1-c985-45c8-a1a4-9594c4f13baf	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Matua is.	314	OBFc	4399690466	6bb131c1-c985-45c8-a1a4-9594c4f13baf	300.0 m	INV0001230	IORAS	IORAS	Turpaeva, E.P. (2003). Shallow water sea spiders (Pycnogonida) from the Kuril, Commander, and Yamskii Islands. 2. Pycnogonidae family.?àPycnogonidae family. Zoologicheskii zhurnal 82(5): 577-583.	fd699988-ab5d-4737-9443-9085cea191d2
4406604308	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d		da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:40.125+00:00	141	{}	PRESERVED_SPECIMEN	2	PRESENT	2117234	1	54	354	9477065	2014	2117211	2117234	2117234	Pycnogonum repentinum Turpaeva, 2003	Pycnogonum repentinum Turpaeva, 2003	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum repentinum	Pycnogonum	repentinum	SPECIES	ACCEPTED	NE	48.1182205	153.3567526	{}		1987	8	20	1987-08-20	232	232	PARATYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:40.125+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '6bb131c1-c985-45c8-a1a4-9594c4f13baf'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001230.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001230label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.314	6bb131c1-c985-45c8-a1a4-9594c4f13baf	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Matua is.	314	OBFc	4406604308	6bb131c1-c985-45c8-a1a4-9594c4f13baf	300.0 m	INV0001230	IORAS	IORAS	Turpaeva, E. P. (2003). Shallow water sea spiders (Pycnogonida) from the Kuril, Commander, and Yamskii Islands. 2. Pycnogonidae family. Pycnogonidae family. Zoologicheskii zhurnal. 82(5): 577-583.	fd699988-ab5d-4737-9443-9085cea191d2
4406604331	062b1492-5e8a-4b56-89f9-300bc06bba5d	9abe4949-29aa-450e-b767-b2788f66e04d		da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-04-16T14:00:19.862+00:00	2024-04-16T14:00:37.993+00:00	141	{}	PRESERVED_SPECIMEN	1	PRESENT	2117234	1	54	354	9477065	2014	2117211	2117234	2117234	Pycnogonum repentinum Turpaeva, 2003	Pycnogonum repentinum Turpaeva, 2003	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum repentinum	Pycnogonum	repentinum	SPECIES	ACCEPTED	NE	48.1182205	153.3567526	{}		1987	8	20	1987-08-20	232	232	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-04-16T14:00:37.993+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001229.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001229label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.314	9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Matua is.	314	OBFc	4406604331	9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba	300.0 m	INV0001229	IORAS	IORAS	Turpaeva, E. P. (2003). Shallow water sea spiders (Pycnogonida) from the Kuril, Commander, and Yamskii Islands. 2. Pycnogonidae family. Pycnogonidae family. Zoologicheskii zhurnal. 82(5): 577-583.	fd699988-ab5d-4737-9443-9085cea191d2
4399690337	97169dfa-325b-4c1e-af91-3ef023f8a498	9abe4949-29aa-450e-b767-b2788f66e04d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	da87027f-12b5-442f-b132-0f6f25acfd53	9abe4949-29aa-450e-b767-b2788f66e04d	RU	EML	2024-06-18T12:44:43.404+00:00	2024-06-18T12:44:59.033+00:00	69	{}	PRESERVED_SPECIMEN	1	PRESENT	2117234	1	54	354	9477065	2014	2117211	2117234	2117234	Pycnogonum repentinum Turpaeva, 2003	Pycnogonum repentinum Turpaeva, 2003	Animalia	Arthropoda	Pantopoda	Pycnogonidae	Pycnogonum	Pycnogonum repentinum	Pycnogonum	repentinum	SPECIES	ACCEPTED	NE	48.1182205	153.3567526	{}	Pacific Ocean	1987	8	20	1987-08-20	232	232	HOLOTYPE	['COORDINATE_ROUNDED', 'COORDINATE_REPROJECTED']	2024-06-18T12:44:59.033+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba'}]	[{'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001229.png'}, {'type': 'StillImage', 'format': 'image/png', 'identifier': 'https://gbif.ocean.ru/attachments/inv0001229label.png'}]	[]	[]	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	fd699988-ab5d-4737-9443-9085cea191d2	True	RV Tihookeanskii	Turpaeva, Elena	EtOH 75%	Dredge	WGS84	Pycnogonida	RU	[]	[]	EUROPE	Russian Federation	EUROPE	RV Tihookeanskii__st.314	9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba	51e76603-9190-4d7e-9fa4-1ea3b4d4ff86	Kuril Islands	Matua is.	314	OBFc	4399690337	9fc9eaa7-7a7d-4cbf-8859-2b63e435e3ba	300.0 m	INV0001229	IORAS	IORAS	Turpaeva, E.P. (2003). Shallow water sea spiders (Pycnogonida) from the Kuril, Commander, and Yamskii Islands. 2. Pycnogonidae family.?àPycnogonidae family. Zoologicheskii zhurnal 82(5): 577-583.	fd699988-ab5d-4737-9443-9085cea191d2
