key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	recordedBy	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	catalogNumber	nomenclaturalCode	institutionID	verbatimEventDate	gbifID	collectionCode	occurrenceID	higherClassification	sex	decimalLatitude	decimalLongitude	depth	depthAccuracy	stateProvince	waterBody	higherGeography	collectionKey	datasetName	geodeticDatum	georeferenceProtocol	locality	verbatimCoordinateSystem	institutionCode	locationID	collectionID	typeStatus	references	datasetID	scientificNameID	bibliographicCitation
2434399120	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:37.125+00:00	393	{}	PRESERVED_SPECIMEN	3.0	PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE	ASIA	{}	1991.0	11.0	15.0	1991-11-15	319.0	319.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2019-03-08T00:00:00.000+00:00	2024-07-23T00:33:37.125+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.3544@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Moolenbeek R. et al.	Stock J.H.	WholeOrganism (wet specimen)	Pycnogonida	OM	[]	[]	ASIA	Oman	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.3544@CRS	ZMA.PYC.3544	ICZN	Naturalis Biodiversity Center	15 nov 1991	2434399120	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.3544	Animalia|Phoxichilidiidae 																						
1322231164	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:29.943+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE	ASIA	{}	1978.0	5.0	23.0	1978-05-23	143.0	143.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2014-10-21T09:09:00.000+00:00	2024-07-02T12:39:29.943+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3de73ff95-916f-405c-812d-531e02623bca'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	False	Smithsonian Oceanographic Sorting Center	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PH	[]	[]	ASIA	Philippines	NORTH_AMERICA		http://n2t.net/ark:/65665/3de73ff95-916f-405c-812d-531e02623bca	USNM 228597		urn:lsid:biocol.org:col:34871	23 MAY 1978	1322231164	IZ	http://n2t.net/ark:/65665/3de73ff95-916f-405c-812d-531e02623bca	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Phoxichilidiidae	MALE	11.0	120.948	2.5	0.5	Palawan	North Pacific Ocean, Sulu Sea	North Pacific Ocean, Sulu Sea, Philippines, Palawan	0174f5b3-da29-4967-b8dc-ce75ed53e35d	NMNH Extant Biology	WGS84	unknown, from legacy	Cuyo Islands, Canipo Island, N Side	Degrees Minutes Seconds	USNM	SP-11-1	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6					
4055738796	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:07:08.363+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE		{}	1957.0	3.0	4.0	1957-03-04	63.0	63.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:07:08.363+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_1670'}]	[]	[]	[]		True				Pycnogonida	PH	[]	[]	ASIA	Philippines	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_1670	sm_id_1670				4055738796	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_1670			7.67	117.0	1.15	0.85						WGS84		Sulu Sea		WoRMS Editorial Board			HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=1670	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239526	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Anoplodactylus tarsalis</i> Stock, 1968. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239526
2434400506	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:36.428+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1140/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1140_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1140/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE	ASIA	{}	1957.0	3.0	4.0	1957-03-04	63.0	63.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:36.428+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1140@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1140_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1140/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	True			WholeOrganism (microscopic slide)	Pycnogonida	PH	[]	[]	ASIA	Philippines	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1140@CRS	ZMA.PYC.P.1140	ICZN	Naturalis Biodiversity Center	4.III.1957	2434400506	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1140	Animalia	MALE					Sulu Zee; Balabac isl.												HOLOTYPE				
1019678066	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.945+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1968', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1968', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220471', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'tarsalis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25338', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus tarsalis Stock, 1968'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:15.000+00:00	2024-07-24T12:24:40.945+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4983'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Arnaud F.		Pycnogonida		[]	[]			EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4983	2009-4983				1019678066	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4983										0641bf3b-29ad-42c9-b3c7-ffb5a76f6954						MNHN		10.15468/qgvvhd					
1019678090	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:40.982+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1968', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Anoplodactylus;Phoxichilidiidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1968', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|220472', 'http://rs.tdwg.org/dwc/terms/family': 'Phoxichilidiidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Anoplodactylus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'tarsalis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|25338', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Anoplodactylus tarsalis Stock, 1968'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:13:47.000+00:00	2024-07-24T12:24:40.982+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4984'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	False		Arnaud F.		Pycnogonida		[]	[]			EUROPE		http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4984	2009-4984				1019678090	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-4984										0641bf3b-29ad-42c9-b3c7-ffb5a76f6954						MNHN		10.15468/qgvvhd					
2434361491	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:30.591+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1120/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1120_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1120/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN		PRESENT	2117318	1	54	354	9477065	6316	2117290	2117318	2117318	Anoplodactylus tarsalis Stock, 1968	Anoplodactylus tarsalis Stock, 1968	Animalia	Arthropoda	Pantopoda	Phoxichilidiidae	Anoplodactylus	Anoplodactylus tarsalis	Anoplodactylus	tarsalis	SPECIES	ACCEPTED	NE	ASIA	{}				1960-05-31/1991-11-15	152.0	319.0	['CONTINENT_DERIVED_FROM_COUNTRY', 'RECORDED_DATE_INVALID', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:30.591+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1120@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1120_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1120/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	Molenbeek & Dekker		WholeOrganism (microscopic slide)	Pycnogonida	OM	[]	[]	ASIA	Oman	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1120@CRS	ZMA.PYC.P.1120	ICZN	Naturalis Biodiversity Center	15 nov. 1991	2434361491	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1120	Animalia	FEMALE					Dhofar							Khor Rouri									
