key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	references	license	isSequenced	identifiers	media	facts	relations	isInCluster	datasetName	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	rightsHolder	identifier	http://unknown.org/nick	verbatimEventDate	verbatimLocality	collectionCode	gbifID	occurrenceID	taxonID	catalogNumber	institutionCode	eventTime	occurrenceRemarks	http://unknown.org/captive	identificationID	sex	identificationRemarks	datasetID	eventID	recordNumber	institutionID	http://unknown.org/taxonRankID	taxonConceptID	http://unknown.org/species	georeferenceProtocol	identificationVerificationStatus	networkKeys	individualCount	depth	higherGeography	institutionKey	preparations	nomenclaturalCode	municipality	locality	language	type	ownerInstitutionCode	higherClassification	coordinatePrecision	otherCatalogNumbers	acceptedNameUsage	dynamicProperties	locationRemarks	nameAccordingTo	verbatimTaxonRank	verbatimDepth	associatedSequences	verbatimIdentification	typeStatus	scientificNameID	bibliographicCitation
4039241839	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:32:58.550+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'kade', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '256034864', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-23T15:54:45-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'kade', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034864/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/256034864'}, {'http://purl.org/dc/terms/creator': 'kade', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '256034855', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-23T15:54:33-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'kade', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034855/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/256034855'}, {'http://purl.org/dc/terms/creator': 'kade', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '256034847', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-01-23T15:54:22-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'kade', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034847/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/256034847'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2023-02-13T02:42:22	-38.475664	145.027342	140.0	OCEANIA	Victoria	{}	2023.0	1.0	23.0	2023-01-23T15:54	23.0	23.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-07-15T11:12:12.000+00:00	2024-07-24T06:32:58.550+00:00	https://www.inaturalist.org/observations/148662184	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '148662184'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/256034847', 'created': '2023-01-23T23:54:22.000+00:00', 'creator': 'kade', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'kade', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034847/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/256034855', 'created': '2023-01-23T23:54:33.000+00:00', 'creator': 'kade', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'kade', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034855/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/256034864', 'created': '2023-01-23T23:54:45.000+00:00', 'creator': 'kade', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'kade', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/256034864/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	kade	kade	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	kade	148662184	kade	2023/01/23 3:54 PM	The Esplanade, Flinders VIC 3929, Australia	Observations	4039241839	https://www.inaturalist.org/observations/148662184	813534	148662184	iNaturalist	15:54:00+11:00	love the molt!	wild	333574443																																					
4413386073	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:39:41.220+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Nick Shaw', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '309566978', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-08-06T20:41:01-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Nick Shaw', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309566978/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/309566978'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2023-08-12T06:40:42	-38.330305	144.693076	109.0	OCEANIA	Victoria	{}	2023.0	8.0	6.0	2023-08-06T20:41	218.0	218.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-09-07T08:33:15.000+00:00	2024-07-24T06:39:41.220+00:00	https://www.inaturalist.org/observations/177951646	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '177951646'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/309566978', 'created': '2023-08-07T03:41:01.000+00:00', 'creator': 'Nick Shaw', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Nick Shaw', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/309566978/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Nick Shaw	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	Nick Shaw	177951646	nickoshaw	2023/08/06 8:41 PM	London Bridge	Observations	4413386073	https://www.inaturalist.org/observations/177951646	813534	177951646	iNaturalist	20:41:00+10:00	Eggs	wild	396357977																																					
4413715435	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	AU	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:38:33.759+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317265952', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:17:33-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265952/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317265952'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317265931', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:09:44-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265931/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317265931'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317265932', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:05:55-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265932/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317265932'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317265939', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:09:50-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265939/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317265939'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317265941', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:14:18-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265941/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317265941'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2023-09-07T07:12:50	-38.341235	144.329967	150.0	OCEANIA	Victoria	{}	2023.0	9.0	4.0	2023-09-04T21:17	247.0	247.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-11-20T05:49:46.000+00:00	2024-07-24T06:38:33.759+00:00	https://www.inaturalist.org/observations/182011154	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '182011154'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317265932', 'created': '2023-09-05T04:05:55.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265932/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317265931', 'created': '2023-09-05T04:09:44.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265931/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317265939', 'created': '2023-09-05T04:09:50.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265939/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317265941', 'created': '2023-09-05T04:14:18.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265941/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317265952', 'created': '2023-09-05T04:17:33.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317265952/original.jpeg'}]	[]	[]	False	iNaturalist research-grade observations	Peter Crowcroft	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	Peter Crowcroft	182011154	possumpete	2023/09/04 9:17 PM	Surf Coast - East, AU-VI, AU	Observations	4413715435	https://www.inaturalist.org/observations/182011154	813534	182011154	iNaturalist	21:17:00+10:00	Excited to see this one. Point Danger Marrine Sancturay - night low tide bioblitz	wild	405717809	MALE																																				
4414140690	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	AU	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:37:31.144+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317564800', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:39:58-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564800/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317564800'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317564794', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:40:02-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564794/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317564794'}, {'http://purl.org/dc/terms/creator': 'Peter Crowcroft', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '317564816', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2023-09-04T21:40:49-07:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Peter Crowcroft', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564816/original.jpeg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/317564816'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2023-09-07T09:57:39	-38.341342	144.330681	81.0	OCEANIA	Victoria	{}	2023.0	9.0	4.0	2023-09-04T21:39	247.0	247.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-11-20T05:49:46.000+00:00	2024-07-24T06:37:31.144+00:00	https://www.inaturalist.org/observations/182163347	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '182163347'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317564800', 'created': '2023-09-05T04:39:58.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564800/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317564816', 'created': '2023-09-05T04:40:49.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564816/original.jpeg'}, {'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/317564794', 'created': '2023-09-05T04:40:02.000+00:00', 'creator': 'Peter Crowcroft', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by/4.0/', 'rightsHolder': 'Peter Crowcroft', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/317564794/original.jpg'}]	[]	[]	False	iNaturalist research-grade observations	Peter Crowcroft	Peter Crowcroft	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	Peter Crowcroft	182163347	possumpete	2023/09/04 9:39 PM	Surf Coast - East, AU-VI, AU	Observations	4414140690	https://www.inaturalist.org/observations/182163347	813534	182163347	iNaturalist	21:39:00+10:00	Female showing egg development in femur	wild	405740495																																					
4006692822	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	US	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:05:58.205+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'meet_me_underwater', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '247904145', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2022-11-28T20:28:20-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'meet_me_underwater', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/247904145/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/247904145'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2022-12-19T07:49:21	-38.469345	144.103325	31.0	OCEANIA	Victoria	{}	2022.0	11.0	28.0	2022-11-28T20:28	332.0	332.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-25T22:36:33.000+00:00	2024-07-24T06:05:58.205+00:00	https://www.inaturalist.org/observations/144444473	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '144444473'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/247904145', 'created': '2022-11-29T04:28:20.000+00:00', 'creator': 'meet_me_underwater', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'meet_me_underwater', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/247904145/original.jpg'}]	[]	[]	False	iNaturalist research-grade observations	meet_me_underwater	Nick Shaw	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	meet_me_underwater	144444473	meet_me_underwater	2022/11/28 8:28 PM	Surf Coast - West, AU-VI, AU	Observations	4006692822	https://www.inaturalist.org/observations/144444473	813534	144444473	iNaturalist	20:28:00+11:00		wild	321401454		Yeah the ol' pall mac																																			
3415437221	50c9509d-22c7-4a22-a47d-8c48425ef4a7	28eb1a3f-1c15-4a95-931a-4af90ecb574d	997448a8-f762-11e1-a439-00145eb45e9a	28eb1a3f-1c15-4a95-931a-4af90ecb574d	AU	DWC_ARCHIVE	2024-07-23T16:16:17.354+00:00	2024-07-24T06:28:42.479+00:00	474	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/creator': 'Lee Emery', 'http://rs.tdwg.org/dwc/terms/catalogNumber': '167702123', 'http://purl.org/dc/terms/publisher': 'iNaturalist', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/created': '2021-11-07T09:48:17-08:00', 'http://purl.org/dc/terms/license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'http://purl.org/dc/terms/rightsHolder': 'Lee Emery', 'http://purl.org/dc/terms/identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/167702123/original.jpg', 'http://purl.org/dc/terms/references': 'https://www.inaturalist.org/photos/167702123'}]}	HUMAN_OBSERVATION	PRESENT	2117495	1	54	354	9477065	3254684	2117433	2117495	2117495	Pallenopsis macneilli Clark, 1963	Pallenopsis macneilli Clark, 1963	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis macneilli	Pallenopsis	macneilli	SPECIES	ACCEPTED	NE	2021-11-07T11:41:29	-32.714308	152.149396	15.0	OCEANIA	New South Wales	{}	2021.0	11.0	7.0	2021-11-07T09:48	311.0	311.0	['COORDINATE_ROUNDED', 'CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_ID_IGNORED']	2023-04-25T22:36:37.000+00:00	2024-07-24T06:28:42.479+00:00	https://www.inaturalist.org/observations/100475079	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': '100475079'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'references': 'https://www.inaturalist.org/photos/167702123', 'created': '2021-11-07T17:48:17.000+00:00', 'creator': 'Lee Emery', 'publisher': 'iNaturalist', 'license': 'http://creativecommons.org/licenses/by-nc/4.0/', 'rightsHolder': 'Lee Emery', 'identifier': 'https://inaturalist-open-data.s3.amazonaws.com/photos/167702123/original.jpg'}]	[]	[]	False	iNaturalist research-grade observations	Lee Emery	grahammcmartin	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	Lee Emery	100475079	leedownunder	2021/11/07 9:48 AM AEDT	Port Stephens NSW 2319, Australia	Observations	3415437221	https://www.inaturalist.org/observations/100475079	813534	100475079	iNaturalist	09:48:00+11:00		wild	219175552		Blue kneed sea spider? @drmattnimbs																																			
