key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	county	gbifID	collectionCode	occurrenceID	fieldNotes	dateIdentified	references	institutionKey	preparations	rightsHolder	acceptedNameUsage	institutionID	locality	parentNameUsageID	previousIdentifications	acceptedNameUsageID	identificationQualifier	identificationRemarks	verbatimElevation	higherClassification	collectionID	parentNameUsage	depth	depthAccuracy	waterBody	datasetName	samplingProtocol	eventID	scientificNameID	footprintWKT	eventTime	fieldNumber	taxonConceptID	http://unknown.org/rightsHolder	identificationVerificationStatus	http://unknown.org/license	networkKeys	datasetID	ownerInstitutionCode	language	parentEventID	type	collectionKey	verbatimDepth	occurrenceRemarks	verbatimEventDate	locationID	bibliographicCitation	projectId	higherGeography	locationRemarks	otherCatalogNumbers	dynamicProperties	locationAccordingTo	taxonID	verbatimIdentification	nomenclaturalCode	recordNumber	habitat	georeferenceRemarks	lifeStage	sex	georeferenceProtocol	verbatimCoordinateSystem	georeferencedBy	georeferencedDate	verbatimLocality	organismID	accessRights	organismQuantity	organismQuantityType	disposition	materialEntityID	footprintSRS	coordinatePrecision	georeferenceVerificationStatus	georeferenceSources	typeStatus	eventRemarks	taxonRemarks	vernacularName
774191688	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:37.401+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1842', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Pseudopallene;Callipallenidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': '(Goodsir, 1842)', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|171229', 'http://rs.tdwg.org/dwc/terms/family': 'Callipallenidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Pseudopallene', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'circularis', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|17327', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Arnaud F.', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pseudopallene circularis (Goodsir, 1842)'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2016-06-29T17:14:17.000+00:00	2024-07-24T12:24:37.401+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3076'}]	[]	[]	[]	False		Arnaud F.		Pycnogonida		[]	[]			EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3076	2009-3076	MNHN		774191688	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2009-3076				6a6ac6c5-1b8a-48db-91a2-f8661274ff80													10.15468/qgvvhd																['17abcf75-2f1e-46dd-bf75-a5b21dd02655']						0641bf3b-29ad-42c9-b3c7-ffb5a76f6954																																						
3440530343	d185ab72-3518-4cb8-b9ad-79010d6eef70	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	b1304814-56cc-434e-8d40-2b24fa21526f	04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	FI	EML	2024-07-19T23:10:23.871+00:00	2024-07-19T23:10:40.336+00:00	238	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE	69.87	21.865				EUROPE	Troms	{}							['CONTINENT_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-07-19T23:10:40.336+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.luomus.fi/MY.6053879'}]	[]	[]	[]	False	Sparre Schneider, Hans Jacob	Krapp, F.	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	http://id.luomus.fi/MY.6053879	http://id.luomus.fi/HLA.130817	MZH	Kvaenangen	3440530343		http://id.luomus.fi/MY.6053879				9e87321e-8dbc-460a-b553-9a68c2858b1d					Kvaenangen															http://id.luomus.fi/MY.6053878		POINT (21.865 69.87)															Quality assessment: Unassessed Keywords: { http://tun.fi/GX.195 | http://tun.fi/GX.350 }			http://id.luomus.fi/HLA.130817 Source: FinBIF								Pseudopallene circularis			15-20 f			MALE												EPSG:4326					1880-luvulta		
477901324	4bfac3ea-8763-4f4b-a71a-76a6f5f243d3	b4640710-8e03-11d8-b956-b8a03c50a862	b0f5183c-5ed0-47f4-b75f-65e0c1036cb5	b4640710-8e03-11d8-b956-b8a03c50a862	US	EML	2024-07-23T23:29:02.101+00:00	2024-07-24T00:27:17.001+00:00	602	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': 'migration', 'http://rs.tdwg.org/dwc/terms/identificationRemarks': 'L. Leibensperger (MCZ),1997', 'http://rs.tdwg.org/dwc/terms/identificationID': '1595564', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Laura Leibensperger', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pseudopallene circularis'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE	44.90759	-66.99345	3000.0			NORTH_AMERICA	Maine	{'level0': {'gid': 'USA', 'name': 'United States'}, 'level1': {'gid': 'USA.20_1', 'name': 'Maine'}, 'level2': {'gid': 'USA.20.15_1', 'name': 'Washington'}}							['FOOTPRINT_WKT_INVALID', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2023-08-09T17:56:56.000+00:00	2024-07-24T00:27:17.001+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'MCZ:IZ:83790'}]	[]	[]	[]	False	Henry W. Wimbley	Laura Leibensperger	WGS84	Pycnogonida	US	[]	[{'type': 'OTHER', 'value': 'http://viaf.org/viaf/458148996120359751990'}]	NORTH_AMERICA	United States of America	NORTH_AMERICA	MCZ:IZ:83790	83790	MCZ		477901324	IZ	MCZ:IZ:83790			http://mczbase.mcz.harvard.edu/guid/MCZ:IZ:83790	1cfca87c-083e-4d67-8e60-cb7d311f6058	whole animal (70% ethanol)	President and Fellows of Harvard College		b4640710-8e03-11d8-b956-b8a03c50a862	Eastport							Animalia Arthropoda Pycnogonida Callipallenidae Pseudopallene circularis					Atlantic, Northwest					POLYGON (())							['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']		Museum of Comparative Zoology, Harvard University				6c118641-5b0b-4577-a8f6-a6dbd15de2e7			[no verbatim date data]				Atlantic Ocean: Atlantic, Northwest: United States: Maine	Marine locality						ICZN			Georeferenced to the center of Eastport to include marine and terrestrial specimens.			GEOLocate	decimal degrees	Jennifer Goldstein		USA, Maine, Washington, Eastport					in collection		EPSG:4326	1e-05	verified by MCZ collection	GEOLocate				
4078758986	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:16.080+00:00	17	{}	PRESERVED_SPECIMEN		PRESENT	4338589	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene discoidea (Krøyer, 1844)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	discoidea	SPECIES	SYNONYM	NE			10000.0					{}							[]	2014-03-17T00:00:00.000+00:00	2024-01-26T11:58:16.080+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F14870'}]	[]	[]	[]	False	Anonym	Sars, Georg Ossian		Pycnogonida		[]	[]			EUROPE	urn:catalog:nhmo:F14870	F14870	UiO		4078758986	ZMO-Crustacea	urn:catalog:nhmo:F14870				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Lok.?								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Storage:Slides}																												
4078753538	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.229+00:00	17	{}	PRESERVED_SPECIMEN	7.0	PRESENT	6786446	1	54	354	9477065	2011	2117983	2118000	2118000	Pallene discoidea Krøyer, 1844	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pallene	discoidea	SPECIES	SYNONYM	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.229+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2088'}]	[]	[]	[]	False	Sars	Sars		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2088	F2088	UiO		4078753538	ZMO-Crustacea	urn:catalog:nhmo:F2088				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Kristiansund, Bougestrømmen, Manger								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Medium:Ethanol}																												
4078753540	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.230+00:00	17	{}	PRESERVED_SPECIMEN	2.0	PRESENT	6786446	1	54	354	9477065	2011	2117983	2118000	2118000	Pallene discoidea Krøyer, 1844	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pallene	discoidea	SPECIES	SYNONYM	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.230+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2089'}]	[]	[]	[]	False	Sars	Sars		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2089	F2089	UiO		4078753540	ZMO-Crustacea	urn:catalog:nhmo:F2089				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Havøysund, Tromsø, Finnmark								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Medium:Ethanol}																												
4078753555	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:13.229+00:00	17	{}	PRESERVED_SPECIMEN	1.0	PRESENT	6786446	1	54	354	9477065	2011	2117983	2118000	2118000	Pallene discoidea Krøyer, 1844	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pallene	discoidea	SPECIES	SYNONYM	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-19T00:00:00.000+00:00	2024-01-26T11:58:13.229+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2090'}]	[]	[]	[]	False	Rasch	Rasch		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2090	F2090	UiO		4078753555	ZMO-Crustacea	urn:catalog:nhmo:F2090				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Havbroen								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Medium:Ethanol}																												
4078761287	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:16.841+00:00	17	{}	PRESERVED_SPECIMEN	7.0	PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE			10000.0			EUROPE		{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2009-01-23T00:00:00.000+00:00	2024-01-26T11:58:16.841+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2104'}]	[]	[]	[]	False	Sars	Stephensen, K.		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2104	F2104	UiO		4078761287	ZMO-Crustacea	urn:catalog:nhmo:F2104				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Norv. occid., Vest-Norge								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Medium:Ethanol}																												
4078761290	70bf8d53-be76-4390-920a-300eee146141	f314b0b0-e3dc-11d9-8d81-b8a03c50a862	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-01-23T16:50:02.693+00:00	2024-01-26T11:58:16.844+00:00	17	{}	PRESERVED_SPECIMEN		PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE			10000.0			EUROPE		{}							['INDIVIDUAL_COUNT_INVALID']	2009-01-23T00:00:00.000+00:00	2024-01-26T11:58:16.844+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:nhmo:F2105'}]	[]	[]	[]	False	Sars, Georg Ossian	Stephensen, K.		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:nhmo:F2105	F2105	UiO		4078761290	ZMO-Crustacea	urn:catalog:nhmo:F2105				a9ab29d6-f380-4193-967f-15a64abc09e7				https://ror.org/01xtthb56	Norv. occid., Vest-Norge								urn:uuid:35701276-4341-4879-a5ba-b503de15e45b					Crustacea Collection at NHM (Oslo)																	35701276-4341-4879-a5ba-b503de15e45b										{Medium:Ethanol}																												
3302785906	060eecc9-75b0-4952-bb48-e400d3ad7771	689b40c4-ff31-4cd0-83a5-a7a828f1cd92	c4e83f8a-f24c-4573-a197-f085ca242917	64795dcb-ad74-41b3-95e5-cc52ba754776	NO	EML	2024-07-01T00:01:18.482+00:00	2024-07-01T00:01:27.979+00:00	187	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE						EUROPE	Troms og Finnmark	{}							['CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-02-03T00:00:00.000+00:00	2024-07-01T00:01:27.979+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:TSZ:EVERT:Ch-167'}]	[]	[]	[]	False		Nils Knaben|Knud Stephensen		Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	urn:catalog:TSZ:EVERT:Ch-167	Ch-167	TSZ	Tromsø	3302785906	EVERT	urn:catalog:TSZ:EVERT:Ch-167				41930fa9-e6da-4351-bc6e-59dfaca3be7d	Ethanol			https://ror.org/00wge5k78	Tromsø								db9c8f41-0c88-465b-8f49-5e30583fe517																['17abcf75-2f1e-46dd-bf75-a5b21dd02655']						db9c8f41-0c88-465b-8f49-5e30583fe517									CECDFE40-D54D-0FA3-E053-A876F0814F62				Pseudopallene circularis																									
1038182099	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862	6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:06.016+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE								{}							['INSTITUTION_MATCH_NONE']		2024-01-25T09:13:06.016+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:170534'}]	[]	[]	[]	False	Meinert, Mus. Kopenhagen			Pycnogonida		[]	[]			EUROPE		170534	ZMB/Pyc		1038182099	Museum für Naturkunde, Berlin - Pycnogonida																																																																														
1038181843	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862	6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:03.810+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	2118000	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene circularis (Goodsir, 1842)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	circularis	SPECIES	ACCEPTED	NE								{}							['INSTITUTION_MATCH_NONE']		2024-01-25T09:13:03.810+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:171819'}]	[]	[]	[]	False	Römer & Schaudinn			Pycnogonida		[]	[]			EUROPE		171819	ZMB/Pyc		1038181843	Museum für Naturkunde, Berlin - Pycnogonida																																																																														
1038197404	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862	6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:03.652+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	6786444	1	54	354	9477065	2011	2117983	2118000	2118000	Spicularia discoidea (Krøyer, 1844)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Spicularia	discoidea	SPECIES	SYNONYM	NE	20.0	22.0				AFRICA		{'level0': {'gid': 'TCD', 'name': 'Chad'}, 'level1': {'gid': 'TCD.6_1', 'name': 'Ennedi Ouest'}, 'level2': {'gid': 'TCD.6.1_1', 'name': 'Ennedi Ouest'}, 'level3': {'gid': 'TCD.6.1.1_1', 'name': 'Ennedi Ouest'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']		2024-01-25T09:13:03.652+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:183370'}]	[]	[]	[]	False	Römer & Schaudinn		WGS84	Pycnogonida	TD	[]	[]	AFRICA	Chad	EUROPE		183370	ZMB/Pyc		1038197404	Museum für Naturkunde, Berlin - Pycnogonida																																																																											TYPE			
1039235137	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:42.053+00:00	2311	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338589	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene discoidea (Krøyer, 1844)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	discoidea	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2020-03-21T21:20:06.000+00:00	2024-07-24T13:22:42.053+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:2ecb2df0-316b-4f43-a8d6-09712270b507'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:2ecb2df0-316b-4f43-a8d6-09712270b507	YPM IZ 004813.PN	YPM		1039235137	IZ	urn:uuid:2ecb2df0-316b-4f43-a8d6-09712270b507			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004813.PN	75f50140-830d-4630-a290-3d6e951a7c29	70% alc.	Yale Peabody Museum					Pseudopallene discoidea					Animalia; Arthropoda; Pycnogonida																		0	YPM	en		PhysicalObject			IZ number 4813; lot count 1			Pseudopallene discoidea (YPM IZ 004813.PN)					"{ ""irn"": ""558250"" }"				ICZN												Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj			in collection								Animals and Plants: Invertebrates - Other	sea spiders; arthropods; animals
1039253000	854e35e6-f762-11e1-a439-00145eb45e9a	2e167bb0-4441-11db-9ba2-b8a03c50a862	a974d1b0-37fa-442b-bf5e-47159b201779	2e167bb0-4441-11db-9ba2-b8a03c50a862	US	EML	2024-07-24T13:18:05.048+00:00	2024-07-24T13:22:42.890+00:00	2311	{}	PRESERVED_SPECIMEN	1.0	PRESENT	4338588	1	54	354	9477065	2011	2117983	2118000	2118000	Pseudopallene hispida (Stimpson, 1853)	Pseudopallene circularis (Goodsir, 1842)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Pseudopallene	Pseudopallene circularis	Pseudopallene	hispida	SPECIES	SYNONYM	NE								{}							['OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2016-03-07T11:41:34.000+00:00	2024-07-24T13:22:42.890+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:uuid:71ebe58c-efed-4844-bbd6-1a32c6b9fadb'}]	[]	[]	[]	False				Pycnogonida		[]	[]			NORTH_AMERICA	urn:uuid:71ebe58c-efed-4844-bbd6-1a32c6b9fadb	YPM IZ 004812.PN	YPM		1039253000	IZ	urn:uuid:71ebe58c-efed-4844-bbd6-1a32c6b9fadb			http://collections.peabody.yale.edu/search/Record/YPM-IZ-004812.PN	75f50140-830d-4630-a290-3d6e951a7c29	70% alc.	Yale Peabody Museum					Pseudopallene hispida					Animalia; Arthropoda; Pycnogonida																		0	YPM	en		PhysicalObject			IZ number 4812; lot count 1			Pseudopallene hispida (YPM IZ 004812.PN)					"{ ""irn"": ""558249"" }"				ICZN												Open Access, http://creativecommons.org/publicdomain/zero/1.0/; see Yale Peabody policies at: http://hdl.handle.net/10079/8931zqj			in collection								Animals and Plants: Invertebrates - Other	sea spiders; arthropods; animals
