key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	lifeStage	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	continent	gadm	waterBody	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetName	recordedBy	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	verbatimEventDate	locality	fieldNumber	collectionCode	gbifID	occurrenceID	catalogNumber	institutionCode	locationID	higherClassification	collectionID	sex	occurrenceRemarks	elevation
1318733560	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:21.079+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT	Juvenile	2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-12T09:39:00.000+00:00	2024-07-02T12:37:21.079+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/343b76a1b-85b4-41e0-94b4-7bf28273bb1a'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/343b76a1b-85b4-41e0-94b4-7bf28273bb1a	urn:lsid:biocol.org:col:34871	25 APR 1957	Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef	BREDIN/62-57	IZ	1318733560	http://n2t.net/ark:/65665/343b76a1b-85b4-41e0-94b4-7bf28273bb1a	USNM 128625	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6			
1321029613	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:06.222+00:00	395	{}	PRESERVED_SPECIMEN	4.0	PRESENT		2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-12T09:39:00.000+00:00	2024-07-02T12:38:06.222+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3a942bbcd-3496-4228-bcd3-1142c166dadb'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3a942bbcd-3496-4228-bcd3-1142c166dadb	urn:lsid:biocol.org:col:34871	25 APR 1957	Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef	BREDIN/62-57	IZ	1321029613	http://n2t.net/ark:/65665/3a942bbcd-3496-4228-bcd3-1142c166dadb	USNM 128626	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE		
1322302708	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:16.927+00:00	395	{}	PRESERVED_SPECIMEN	1.0	PRESENT		2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	HOLOTYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2020-05-12T09:39:00.000+00:00	2024-07-02T12:38:16.927+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3e1a0cb52-16c8-4f12-9592-0ef6c640c8e8'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3e1a0cb52-16c8-4f12-9592-0ef6c640c8e8	urn:lsid:biocol.org:col:34871	25 APR 1957	Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef	BREDIN/62-57	IZ	1322302708	http://n2t.net/ark:/65665/3e1a0cb52-16c8-4f12-9592-0ef6c640c8e8	USNM 128624	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE		
1322710751	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:38:09.462+00:00	395	{}	PRESERVED_SPECIMEN	4.0	PRESENT		2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	4.0	25.0	1957-04-25	115.0	115.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-08-16T12:58:00.000+00:00	2024-07-02T12:38:09.462+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/3f3aeeab4-155a-4d9c-9ef3-64c67d1acaba'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol); Slide	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/3f3aeeab4-155a-4d9c-9ef3-64c67d1acaba	urn:lsid:biocol.org:col:34871	25 APR 1957	Society Islands, Bora Bora, west of Motu Tapu, lagoon side of ocean reef	BREDIN/62-57	IZ	1322710751	http://n2t.net/ark:/65665/3f3aeeab4-155a-4d9c-9ef3-64c67d1acaba	USNM 128627	USNM	62-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6		In Jar With 128624-28 Vial 2	
1319956066	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:39:26.733+00:00	395	{}	PRESERVED_SPECIMEN	2.0	PRESENT		2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}	South Pacific Ocean	South Pacific Ocean, French Polynesia	1957.0	5.0	11.0	1957-05-11	131.0	131.0	PARATYPE	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2021-08-16T12:57:00.000+00:00	2024-07-02T12:39:26.733+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/379d27152-edf9-41f7-8361-da873db07734'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	NMNH Extant Biology	W. Schmitt, H. Rehder, T. Bowman & C. Cutress	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol); Slide	Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	NORTH_AMERICA	http://n2t.net/ark:/65665/379d27152-edf9-41f7-8361-da873db07734	urn:lsid:biocol.org:col:34871	11 MAY 1957	Society Islands, Moorea, Nuarei Bay, reef opposite Point Teanatira	BREDIN/126-57	IZ	1319956066	http://n2t.net/ark:/65665/379d27152-edf9-41f7-8361-da873db07734	USNM 128628	USNM	126-57	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	FEMALE	In Jar With 128624-28.	
3774616724	3bd5570d-2a82-4e6b-9493-9381b5a37516	6e1cad80-bdf5-11d8-84ea-b8a03c50a862		603065ae-f762-11e1-a439-00145eb45e9a	6e1cad80-bdf5-11d8-84ea-b8a03c50a862	DE	BIOCASE	2024-01-22T20:38:14.137+00:00	2024-01-26T14:32:43.374+00:00	44	{}	PRESERVED_SPECIMEN		PRESENT		2118196	1	54	354	9477065	6313	2118169	2118196	2118196	Ammothella schmitti Child, 1970	Ammothella schmitti Child, 1970	Animalia	Arthropoda	Pantopoda	Ammotheidae	Ammothella	Ammothella schmitti	Ammothella	schmitti	SPECIES	ACCEPTED	NE	OCEANIA	{}										['CONTINENT_DERIVED_FROM_COUNTRY', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']		2024-01-26T14:32:43.374+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://id.zfmk.de/collection_ZFMK/223852294/874323/147280'}]	[]	[]	[]	07d2dd65-80b8-4402-bf51-b55809c85f87		False			H.-G. Müller		Pycnogonida	PF	[]	[]	OCEANIA	French Polynesia	EUROPE	http://id.zfmk.de/collection_ZFMK/223852294/874323/147280			Moorea, near Maharepa, 2,6 km w airport		Pa	3774616724	http://id.zfmk.de/collection_ZFMK/223852294/874323/147280	ZFMK-Pa-00133	ZFMK						0.5
