key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	decimalLatitude	decimalLongitude	coordinatePrecision	coordinateUncertaintyInMeters	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	collectionCode	gbifID	occurrenceID	catalogNumber	locationRemarks	institutionCode	taxonConceptID	eventTime	identificationRemarks	http://unknown.org/species	nameAccordingTo	individualCount	depth	depthAccuracy	modified	organismQuantity	organismQuantityType	scientificNameID	footprintWKT	locality	fieldNumber	occurrenceRemarks	recordNumber	bibliographicCitation	preparations	rightsHolder	language	type	continent	waterBody	higherGeography	collectionKey	datasetName	habitat	institutionID	verbatimEventDate	georeferenceProtocol	verbatimCoordinateSystem	locationID	higherClassification	collectionID	typeStatus
1100783791	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:24.962+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	MALE	4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE	2006-07-01T00:00:00	-21.98093	113.83599	1e-05	10000.0	Western Australia	{}	2005	12	12	2005-12-12	346	346	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:24.962+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '60e0c2df-5772-4532-afa5-fd536e458099'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1195394|urn:catalog:AM:Invertebrates - Marine & Other:P.73155	Keable, Stephen John|Australian Museum|Invertebrates, Marine	Arango, Dr Claudia	beam trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1087990	60e0c2df-5772-4532-afa5-fd536e458099	Pallenopsis cidaribatus Child, 1975	7000	{dcterms:type:PhysicalObject,dcterms:modified:2018/6/28,verbatimUncertainty:1km-10km}	Ningaloo North	Invertebrates - Marine & Other	1100783791	60e0c2df-5772-4532-afa5-fd536e458099	P.73155	ecatalogue.LocCollectionEventLocal: [SS10/2005/162] Australia, Western Australia, Ningaloo North (21° 58' 41 S, 113° 50' 13 E) 12/12/2005 - 12/12/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Participant), beam trawl, Field Collected - Aquatic, Voyage of Discove;	AM	https://biodiversity.org.au/afd/taxa/4a1b4ffb-ce91-4c99-9607-5a2cb34c24cd	4:56	ecatalogue.IdeComments: 1 male re-registered from P.72803 & 1 leg sent as gift to Stuarrt Longhorn;	Pallenopsis cidaribatus	Child, 1975																															
1100783513	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:38.226+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE	2006-07-01T00:00:00	-21.98093	113.83599	1e-05	10000.0	Western Australia	{}	2005	12	12	2005-12-12	346	346	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:38.226+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '83c9bd25-d91a-4c45-908f-a2b26d334088'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	False	ecatalogue.irn:1192705|urn:catalog:AM:Invertebrates - Marine & Other:P.72803	Keable, Stephen John|Australian Museum|Invertebrates, Marine	Arango, Dr Claudia	beam trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1087990	83c9bd25-d91a-4c45-908f-a2b26d334088	Pallenopsis cidaribatus Child, 1975	7000	{dcterms:type:PhysicalObject,dcterms:modified:2011/11/23,verbatimUncertainty:1km-10km}	Ningaloo North	Invertebrates - Marine & Other	1100783513	83c9bd25-d91a-4c45-908f-a2b26d334088	P.72803	ecatalogue.LocCollectionEventLocal: [SS10/2005/162] Australia, Western Australia, Ningaloo North (21° 58' 41 S, 113° 50' 13 E) 12/12/2005 - 12/12/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Participant), beam trawl, Field Collected - Aquatic, Voyage of Discove;	AM	https://biodiversity.org.au/afd/taxa/4a1b4ffb-ce91-4c99-9607-5a2cb34c24cd	4:56		Pallenopsis cidaribatus	Child, 1975																															
3908329467	51c51934-43f1-467c-b1b5-2e1c48fdd51b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:39:48.308+00:00	2024-07-02T09:40:57.828+00:00	334	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-115-661004-33020010-catch-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '2', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-115-661004-33020010', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'kilogram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-115-661004-33020010-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.001', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-115-661004-33020010', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/KGXX', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-25.93135	112.6805		500.0		{}	2005	12	6	2005-12-06T18:32:20Z	340	340	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID']	2024-07-02T09:40:57.828+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-SS200510-115-661004-33020010'}]	[]	[]	[]		False					WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	SS200510:115	CC-SS200510-115-661004-33020010					CMAR_WA_2005	3908329467	CC-SS200510-115-661004-33020010			CSIRO, Australia						2.0	120.0	0.0	2022-08-24T00:43:03.000+00:00	2.0	individuals	urn:lsid:marinespecies.org:taxname:239590	LINE (112.6800  -25.9297, 112.6810  -25.9330)	Survey area	SS200510:115	Occurrence Type: Catch composition Catch method: Catch																				
3908326057	51c51934-43f1-467c-b1b5-2e1c48fdd51b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:39:48.308+00:00	2024-07-02T09:40:56.825+00:00	334	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-141-661030-33020010-catch-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-141-661030-33020010', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'kilogram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-141-661030-33020010-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.001', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-141-661030-33020010', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/KGXX', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-22.07635	113.8135		500.0		{}	2005	12	9	2005-12-09T13:14:10Z	343	343	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID']	2024-07-02T09:40:56.825+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-SS200510-141-661030-33020010'}]	[]	[]	[]		True					WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	SS200510:141	CC-SS200510-141-661030-33020010					CMAR_WA_2005	3908326057	CC-SS200510-141-661030-33020010			CSIRO, Australia						1.0	101.5	0.5	2022-08-24T00:43:53.000+00:00	1.0	individuals	urn:lsid:marinespecies.org:taxname:239590	LINE (113.8140  -22.0743, 113.8130  -22.0784)	Survey area	SS200510:141	Occurrence Type: Catch composition Catch method: Catch																				
3908351349	51c51934-43f1-467c-b1b5-2e1c48fdd51b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:39:48.308+00:00	2024-07-02T09:41:02.931+00:00	334	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-162-661052-33020010-catch-count', 'http://rs.tdwg.org/dwc/terms/measurementValue': '10', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-162-661052-33020010', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Count'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'kilogram', 'http://rs.tdwg.org/dwc/terms/measurementID': 'CC-SS200510-162-661052-33020010-weight', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.001', 'http://rs.tdwg.org/dwc/terms/occurrenceID': 'CC-SS200510-162-661052-33020010', 'http://rs.iobis.org/obis/terms/measurementUnitID': 'http://vocab.nerc.ac.uk/collection/P06/current/KGXX', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Weight'}]}	HUMAN_OBSERVATION	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-21.98095	113.836		500.0		{}	2005	12	11	2005-12-11T20:56:50Z	345	345	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID']	2024-07-02T09:41:02.931+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-SS200510-162-661052-33020010'}]	[]	[]	[]		False					WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	SS200510:162	CC-SS200510-162-661052-33020010					CMAR_WA_2005	3908351349	CC-SS200510-162-661052-33020010			CSIRO, Australia						10.0	106.5	0.5	2022-08-24T00:44:36.000+00:00	10.0	individuals	urn:lsid:marinespecies.org:taxname:239590	LINE (113.8370  -21.9781, 113.8350  -21.9838)	Survey area	SS200510:162	Occurrence Type: Catch composition Catch method: Catch																				
3908329302	51c51934-43f1-467c-b1b5-2e1c48fdd51b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2024-07-02T09:39:48.308+00:00	2024-07-02T09:40:57.111+00:00	334	{}	HUMAN_OBSERVATION	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-21.9647	113.841		500.0		{}	2005	12	12	2005-12-12T00:16Z	346	346	['GEODETIC_DATUM_ASSUMED_WGS84', 'FOOTPRINT_WKT_INVALID']	2024-07-02T09:40:57.111+00:00	http://creativecommons.org/licenses/by-nc/4.0/legalcode	False	[{'identifier': 'CC-SS200510-164-661054-33020010'}]	[]	[]	[]		False					WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	SS200510:164	CC-SS200510-164-661054-33020010					CMAR_WA_2005	3908329302	CC-SS200510-164-661054-33020010			CSIRO, Australia							109.0	5.0	2022-08-24T00:44:40.000+00:00		individuals	urn:lsid:marinespecies.org:taxname:239590	LINE (113.8450  -21.9615, 113.8370  -21.9679)	Survey area	SS200510:164	Occurrence Type: Catch composition Catch method: Catch																				
1100783525	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:21:07.471+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE	2009-01-01T00:00:00	-22.07635	113.8135	1e-05	10000.0	Western Australia	{}	2005	12	9	2005-12-09	343	343	['TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:21:07.471+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'd010751d-a2ac-4464-9c78-31ac83a51a8a'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922	True	ecatalogue.irn:1192709|urn:catalog:AM:Invertebrates - Marine & Other:P.72806	Keable, Stephen John|Australian Museum|Invertebrates, Marine	Arango, Dr Claudia - Queensland Museum	beam trawl	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	urn:australianmuseum.net.au:Events:1087993	d010751d-a2ac-4464-9c78-31ac83a51a8a	Pallenopsis cidaribatus Child, 1975	7000	{dcterms:type:PhysicalObject,dcterms:modified:2018/5/29,verbatimUncertainty:1km-10km}	Ningaloo South	Invertebrates - Marine & Other	1100783525	d010751d-a2ac-4464-9c78-31ac83a51a8a	P.72806	ecatalogue.LocCollectionEventLocal: [SS10/2005/141] Australia, Western Australia, Ningaloo South (22° 04' 27 S, 113° 48' 50 E) 09/12/2005 - 09/12/2005, Keable, Dr Stephen John - Australian Museum - Marine Invertebrates(Participant), beam trawl, Field Collected - Aquatic, Voyage of Discove;	AM	https://biodiversity.org.au/afd/taxa/4a1b4ffb-ce91-4c99-9607-5a2cb34c24cd	21:14		Pallenopsis cidaribatus	Child, 1975																															
4147428810	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.387+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239590', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04852', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04852', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis cidaribatus'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239590', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-115-031-Pallenopsis-cribaribatus.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Pallenopsis cidaribatus [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04852"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-115-031-Pallenopsis-cribaribatus.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis cidaribatus'}]}"	PRESERVED_SPECIMEN	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-25.9297	112.68		200.0		{}	2005	12	8	2005-12-08T00:00	342	342	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-25T00:29:26.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04852'}]	"[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Pallenopsis cidaribatus [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04852"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-115-031-Pallenopsis-cribaribatus.jpg'}, {'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04852'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5	False		Karen Gowlett-Holmes	Karen Gowlett-Holmes		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		urn:csiro:MIIC:MIIC-04852					MIIC	4147428810	urn:csiro:MIIC:MIIC-04852	MIIC-04852		CSIRO							120.0	0.0	2023-07-11T05:57:20.000+00:00	1.0	individuals	urn:lsid:marinespecies.org:taxname:239590	POINT (112.68000 -25.92970)		SS200510-115		SS200510_115_031	CSIRO Marine Invertebrate Image Collection (MIIC)																		
4147428816	cb01f1fc-42c4-4267-a5db-475b40ef199b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	729a7375-b120-4e4f-bb81-ad9badcca81b	5fa89f68-9af0-4a0d-8998-ea39695c1db9	AU	EML	2023-12-14T07:50:20.096+00:00	2024-01-25T00:29:26.387+00:00	32	"{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239590', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04853', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'Landing page', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04853', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Image Catalogue', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis cidaribatus'}, {'http://rs.tdwg.org/ac/terms/physicalSetting': 'Artificial', 'http://rs.tdwg.org/dwc/terms/scientificNameID': 'urn:lsid:marinespecies.org:taxname:239590', 'http://rs.tdwg.org/ac/terms/taxonCount': '1', 'http://ns.adobe.com/exif/1.0/PixelYDimension': '150', 'http://rs.tdwg.org/ac/terms/subjectPart': 'Whole', 'http://rs.tdwg.org/ac/terms/accessURI': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-141-042-Pallenopsis-cribaribatus.jpg', 'http://purl.org/dc/elements/1.1/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/caption': 'Pallenopsis cidaribatus [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04853"">view details</a>]', 'http://ns.adobe.com/exif/1.0/PixelXDimension': '150', 'http://purl.org/dc/terms/type': 'StillImage', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://purl.org/dc/terms/format': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:Thumbnail', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Karen Gowlett-Holmes', 'http://purl.org/dc/terms/identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-141-042-Pallenopsis-cribaribatus.jpg', 'http://rs.tdwg.org/ac/terms/variantDescription': 'Thumbnail for external use.', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Pallenopsis cidaribatus'}]}"	PRESERVED_SPECIMEN	PRESENT		4338454	1	54	354	9477065	3254684	2117433	4338454	4338454	Pallenopsis cidaribatus Child, 1975	Pallenopsis cidaribatus Child, 1975	Animalia	Arthropoda	Pantopoda	Pallenopsidae	Pallenopsis	Pallenopsis cidaribatus	Pallenopsis	cidaribatus	SPECIES	ACCEPTED	NE		-22.0743	113.814		200.0		{}	2005	12	11	2005-12-11T00:00	345	345	['COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-01-25T00:29:26.387+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:csiro:MIIC:MIIC-04853'}]	"[{'type': 'StillImage', 'format': 'text/html', 'identifier': 'https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04853'}, {'type': 'StillImage', 'format': 'image/jpeg', 'description': 'Pallenopsis cidaribatus [<a href=""https://www.marine.csiro.au/data/caab/image_details.cfm?catalog_number=MIIC-04853"">view details</a>]', 'identifier': 'https://www.marine.csiro.au/datacentre/caab/images/MIIC/thumbs/33020010-SS200510-141-042-Pallenopsis-cribaribatus.jpg'}]"	[]	[]	cd1bb9e8-49b5-4266-8871-a44a992153d5	False		Karen Gowlett-Holmes	Karen Gowlett-Holmes		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		urn:csiro:MIIC:MIIC-04853					MIIC	4147428816	urn:csiro:MIIC:MIIC-04853	MIIC-04853		CSIRO							102.2	0.0	2023-07-11T05:57:20.000+00:00	1.0	individuals	urn:lsid:marinespecies.org:taxname:239590	POINT (113.81400 -22.07430)		SS200510-141		SS200510_141_042	CSIRO Marine Invertebrate Image Collection (MIIC)																		
