key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	depth	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	otherCatalogNumbers	identifiedBy	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	identifier	catalogNumber	institutionCode	dynamicProperties	fieldNumber	gbifID	collectionCode	occurrenceID	higherClassification	elevation	references	nomenclaturalStatus	combinationAuthors	taxonID	http://unknown.org/canonicalName	verbatimScientificName	namePublishedIn	http://unknown.org/verbatimLabel	combinationYear	municipality	locality
1899077513	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:33.583+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	HOLOTYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:33.583+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552072'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552072	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552072	2018.41	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376110"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534414485000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Hedgpethia shalei Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077513"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077513	ZOO	e05310e7-6ad5-45f8-955a-41530ae6f51b	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae												
1899077508	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:26.849+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317	PARATYPE	['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:26.849+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552074'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	True	NHMUK:ecatalogue:8552074	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552074	2018.42	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376109"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534414748000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Hedgpethia shalei Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077508"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077508	ZOO	de68bebb-11ff-4604-996b-0ab333f4b020	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae												
1899077524	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:19:25.174+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:19:25.174+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552075'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552075	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552075	2018.43	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376111"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534414839000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Hedgpethia shalei Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077524"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077524	ZOO	0e0585d1-70d2-4c11-9805-0edb39b5ac6f	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae												
1899077506	7e380070-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655', '99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	60277b56-f762-11e1-a439-00145eb45e9a	19456090-b49a-11d8-abeb-b8a03c50a862	GB	DWC_ARCHIVE	2024-07-23T03:26:56.939+00:00	2024-07-23T06:18:36.751+00:00	391	{}	PRESERVED_SPECIMEN	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE	1300.0	{}	Indian Ocean	2012	11	12	2012-11-12	317	317		['MODIFIED_DATE_INVALID', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-23T06:18:36.751+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '8552077'}]	[]	[]	[]	1d808a7c-1f9e-4379-9616-edb749ecf10e	False	NHMUK:ecatalogue:8552077	Mr David Staples	Pycnogonida	[]	[]	EUROPE	8552077	2018.44	NHMUK	"{""associatedMediaCount"": null, ""barcode"": ""013376112"", ""catalogueDescription"": null, ""chondriteAchondrite"": null, ""chronostratigraphy"": null, ""clutchSize"": null, ""collectionKind"": null, ""collectionName"": null, ""commodity"": null, ""created"": 1534414938000, ""currentScientificName"": null, ""dateRegistered"": null, ""depositType"": null, ""determinationFiledAs"": ""No"", ""determinationNames"": ""Hedgpethia shalei Staples, 2018"", ""determinationTypes"": null, ""donorName"": null, ""expedition"": null, ""exsiccata"": null, ""exsiccataNumber"": null, ""extractionMethod"": null, ""gbifID"": ""1899077506"", ""gbifIssue"": [""TAXON_MATCH_HIGHERRANK""], ""identificationAsRegistered"": null, ""identificationDescription"": null, ""identificationOther"": null, ""identificationVariety"": null, ""kindOfCollection"": ""Spirit"", ""kindOfObject"": ""Specimen"", ""lithostratigraphy"": null, ""meteoriteClass"": null, ""meteoriteGroup"": null, ""meteoriteType"": null, ""mine"": null, ""mineralComplex"": null, ""observedWeight"": null, ""occurrence"": null, ""partType"": null, ""petrologySubtype"": null, ""petrologyType"": null, ""plantDescription"": null, ""populationCode"": null, ""preparationType"": null, ""preservative"": ""80% I.M.S."", ""project"": null, ""recovery"": null, ""recoveryDate"": null, ""recoveryWeight"": null, ""registeredWeightUnit"": null, ""registrationCode"": ""CHEA"", ""resuspendedIn"": null, ""setMark"": null, ""subDepartment"": ""LS Chelicerata and Myriapoda"", ""subfamily"": null, ""suborder"": null, ""superfamily"": null, ""texture"": null, ""totalVolume"": null, ""vessel"": null}"	Sta. 4.2	1899077506	ZOO	72948fc4-0828-4322-84e3-c4f5de133ca5	Animalia; Arthropoda; Chelicerata; Pycnogonida; Pantopoda; Ammotheidae												
2013824391	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.351+00:00	176	{}	MATERIAL_CITATION	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE		{}		2011	11	20	2011-11-20	324	324		['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.351+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE28FAF2FBDEFA80'}]	[]	[]	[]		False			Pycnogonida	[]	[]	EUROPE	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE28FAF2FBDEFA80	NHMUK 2018.44				2013824391	NHMUK	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE28FAF2FBDEFA80		687.0	http://treatment.plazi.org/id/03895C3329314F25FF01FC07FA8DFDBF	spec. nov.	Staples	03895C3329314F25FF01FC07FA8DFDBF.taxon	Hedgpethia shalei	Hedgpethia shalei	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	One specimen (NHMUK 2018.44), Southwest Indian Ocean, Coral Seamount, 41 ° 21.46 ' S, 42 ˚ 54.54 ' E, 687 m, specimen JC 066 - 3109, stn 4, parent 2542, 20 November 2011	2019		
2013824394	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.960+00:00	176	{}	MATERIAL_CITATION	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE		{}		2011	11	20	2011-11-20	324	324	PARATYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.960+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FF51FB3EFE67FB10'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FF51FB3EFE67FB10	NHMUK 2018.42				2013824394	NHMUK	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FF51FB3EFE67FB10		732.0	http://treatment.plazi.org/id/03895C3329314F25FF01FC07FA8DFDBF	spec. nov.	Staples	03895C3329314F25FF01FC07FA8DFDBF.taxon	Hedgpethia shalei	Hedgpethia shalei	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Paratype. One specimen (NHMUK 2018.42), Southwest Indian Ocean, Coral Seamount, 41 ˚ 22.31 ' S, 42 ˚ 54.57 ' E, ROV, 732 m, specimen JC 066 - 873, stn 4.38, parent 1272, mooring site, on net containing Mango wood packages, 20 November 2011	2019		
2013824397	47813581-d217-4a19-8848-a3e9cf2ddaf4	7ce8aef0-9e92-11dc-8738-b8a03c50a862		7ce8aef1-9e92-11dc-8740-b8a03c50a999	7ce8aef0-9e92-11dc-8738-b8a03c50a862	CH	DWC_ARCHIVE	2023-01-06T20:18:49.796+00:00	2024-01-24T17:55:45.725+00:00	176	{}	MATERIAL_CITATION	1	PRESENT	10402068	1	54	354	9477065	2012	2117604	10402068	10402068	Hedgpethia shalei Staples, 2019	Hedgpethia shalei Staples, 2019	Animalia	Arthropoda	Pantopoda	Colossendeidae	Hedgpethia	Hedgpethia shalei	Hedgpethia	shalei	SPECIES	ACCEPTED	NE		{}		2011	12	2	2011-12-02	336	336	HOLOTYPE	['TAXON_MATCH_TAXON_ID_IGNORED', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_NONE']	2024-01-24T17:55:45.725+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': '03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE1CFB92FA84FB7C'}]	[]	[]	[]		True			Pycnogonida	[]	[]	EUROPE	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE1CFB92FA84FB7C	NHMUK 2018.41				2013824397	NHMUK	03895C3329314F25FF01FC07FA8DFDBF.mc.3B48E77829314F27FE1CFB92FA84FB7C		1414.0	http://treatment.plazi.org/id/03895C3329314F25FF01FC07FA8DFDBF	spec. nov.	Staples	03895C3329314F25FF01FC07FA8DFDBF.taxon	Hedgpethia shalei	Hedgpethia shalei	Staples, David A. (2019): Pycnogonids (Arthropoda, Pycnogonida) from the Southwest Indian Ridge. Zootaxa 4567 (3): 401-449, DOI: https://doi.org/10.11646/zootaxa.4567.3.1	Holotype, sex undetermined (NHMUK 2018.41), Southwest Indian Ocean, Middle of What Seamount, 37 ° 56. 38.1´S, 50 ° 27. 16.9´E, ROV, 1414 m, specimen JC 066 - 3522, stn 6.7, parent 2593, 2 December 2011. Photographed in aquarium on dead coral in association with yellow and orange Parazoanthids.	2019	Middle of What Seamount	Southwest Indian Ocean
