key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	typeStatus	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	recordedBy	identifiedBy	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	catalogNumber	institutionCode	locality	fieldNumber	gbifID	collectionCode	occurrenceID	collectionID	references	datasetID	scientificNameID	bibliographicCitation	continent	eventID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language
439998136	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.629+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48102', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'crinitus', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Holotype', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10480', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus crinitus Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE	-24.322567	167.823914	1402.5	7.5	{}	1985.0	9.0	2.0	1985-09-02T18:14/1985-09-02T19:25	245.0	245.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2018-01-16T11:52:23.000+00:00	2024-07-24T12:24:52.629+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4600'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4600	2007-4600	MNHN	Ride de Norfolk	BIOCAL/CP62	439998136	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4600	10.15468/qgvvhd														
439995059	da6a07ed-9eee-460d-9448-910f542c1a7b	2cd829bb-b713-433d-99cf-64bef11e5b3e	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	86c2834b-fcd6-418d-9b32-aca45110a0fe	2cd829bb-b713-433d-99cf-64bef11e5b3e	FR	EML	2024-07-24T12:23:52.237+00:00	2024-07-24T12:24:52.629+00:00	564	{'http://rs.tdwg.org/dwc/terms/Identification': [{'http://rs.tdwg.org/dwc/terms/namePublishedInYear': '1991', 'http://rs.tdwg.org/dwc/terms/order': 'Pantopoda', 'http://rs.tdwg.org/dwc/terms/higherClassification': 'Cilunculus;Ammotheidae;Pantopoda;Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificNameAuthorship': 'Stock, 1991', 'http://rs.tdwg.org/dwc/terms/class': 'Pycnogonida', 'http://rs.tdwg.org/dwc/terms/identificationID': 'INVMAR|48103', 'http://rs.tdwg.org/dwc/terms/family': 'Ammotheidae', 'http://rs.tdwg.org/dwc/terms/genus': 'Cilunculus', 'http://rs.tdwg.org/dwc/terms/specificEpithet': 'crinitus', 'http://rs.tdwg.org/dwc/terms/typeStatus': 'Paratype(s)', 'http://rs.tdwg.org/dwc/terms/identificationVerificationStatus': '1', 'http://rs.tdwg.org/dwc/terms/taxonID': 'INVMAR|10480', 'http://rs.tdwg.org/dwc/terms/identifiedBy': 'Stock', 'http://rs.tdwg.org/dwc/terms/phylum': 'Arthropoda', 'http://rs.tdwg.org/dwc/terms/scientificName': 'Cilunculus crinitus Stock, 1991'}]}	PRESERVED_SPECIMEN	1.0	PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE	-24.322567	167.823914	1402.5	7.5	{}	1985.0	9.0	2.0	1985-09-02T18:14/1985-09-02T19:25	245.0	245.0	PARATYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_COORDINATE_MISMATCH', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'INSTITUTION_MATCH_FUZZY']	2015-06-19T19:23:00.000+00:00	2024-07-24T12:24:52.629+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4601'}]	[]	[]	[]	6a6ac6c5-1b8a-48db-91a2-f8661274ff80	0641bf3b-29ad-42c9-b3c7-ffb5a76f6954	True	Bouchet, Métivier & Richer de Forges-IRD coll.	Stock	WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4601	2007-4601	MNHN	Ride de Norfolk	BIOCAL/CP62	439995059	IU	http://coldb.mnhn.fr/catalognumber/mnhn/iu/2007-4601	10.15468/qgvvhd														
4055770394	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:12:20.862+00:00	81	{}	PRESERVED_SPECIMEN		PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE	-24.32	167.81	1395.0		{}	1985.0	9.0	2.0	1985-09-02	245.0	245.0	HOLOTYPE	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:12:20.862+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_892'}]	[]	[]	[]			True			WGS84	Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_892	sm_id_892	WoRMS Editorial Board	Pacific Ocean		4055770394	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_892		http://www.marinespecies.org/aphia.php?p=specdetails&id=892	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:240206	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Cilunculus crinitus</i> Stock, 1991. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=240206										
3935117579	91aa3d5b-6f77-4135-a823-cef438a60dfa	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-19T17:11:53.743+00:00	2024-01-26T10:11:36.912+00:00	10	{}	HUMAN_OBSERVATION		PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:11:36.912+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '4c0026fd-dbbb-46fa-89c4-12969e1f8d1b'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	4c0026fd-dbbb-46fa-89c4-12969e1f8d1b					3935117579		4c0026fd-dbbb-46fa-89c4-12969e1f8d1b			D2B0CE86-7C29-1275-E053-5514A8C0FBF9			OCEANIA	4c0026fd-dbbb-46fa-89c4-12969e1f8d1b	Cilunculus crinitus Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable	Pantopoda	Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712065	
3847011448	6ed43f52-25d1-4d56-a821-63a8564b81f6	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-01-23T18:06:52.356+00:00	2024-01-26T10:23:26.208+00:00	20	{}	HUMAN_OBSERVATION		PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-01-26T10:23:26.208+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '79284f4c-6351-4e0f-8395-a8675aff7bfa'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	79284f4c-6351-4e0f-8395-a8675aff7bfa					3847011448		79284f4c-6351-4e0f-8395-a8675aff7bfa			B6BB40E7-FCE6-5E23-E053-5014A8C0B867			OCEANIA	79284f4c-6351-4e0f-8395-a8675aff7bfa	Cilunculus crinitus Stock, 1991	Province Nord|Province Sud|Îles Loyauté		Invalid		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712065	
4547937439	f553f8f9-b147-4f09-86e5-0d1ce1a91ce0	1928bdf0-f5d2-11dc-8c12-b8a03c50a862		e44d0fd7-0edf-477f-aa82-50a81836ab46	1928bdf0-f5d2-11dc-8c12-b8a03c50a862	FR	DWC_ARCHIVE	2024-03-21T10:09:14.312+00:00	2024-03-21T10:14:27.160+00:00	57	{}	HUMAN_OBSERVATION		PRESENT	2118508	1	54	354	9477065	6313	2118496	2118508	2118508	Cilunculus crinitus Stock, 1991	Cilunculus crinitus Stock, 1991	Animalia	Arthropoda	Pantopoda	Ammotheidae	Cilunculus	Cilunculus crinitus	Cilunculus	crinitus	SPECIES	ACCEPTED	NE					{}								['COUNTRY_MISMATCH', 'CONTINENT_DERIVED_FROM_COUNTRY', 'TAXON_MATCH_TAXON_ID_IGNORED']		2024-03-21T10:14:27.160+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '878ba300-9680-430d-8f4f-df28c5ad9f41'}]	[]	[]	[]			False				Pycnogonida	NC	[]	[]	OCEANIA	New Caledonia	EUROPE	878ba300-9680-430d-8f4f-df28c5ad9f41					4547937439		878ba300-9680-430d-8f4f-df28c5ad9f41			EB6380B5-80AF-5935-E053-0514A8C08744			OCEANIA	878ba300-9680-430d-8f4f-df28c5ad9f41	Cilunculus crinitus Stock, 1991	Province Nord|Province Sud|Îles Loyauté	TaxREF	Probable		Gargominy O (2021). TAXREF. Version 4.7. UMS PatriNat (OFB-CNRS-MNHN), Paris. Checklist dataset https://doi.org/10.15468/vqueam accessed via GBIF.org on 2021-06-28.	712065	fr | en
