key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	dateIdentified	continent	stateProvince	gadm	higherGeography	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	identifiedBy	preparations	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	identifier	institutionID	nomenclaturalCode	verbatimEventDate	locality	eventRemarks	fieldNumber	language	collectionCode	gbifID	occurrenceID	type	catalogNumber	institutionCode	locationID	occurrenceRemarks	higherClassification	collectionID	sex	decimalLatitude	decimalLongitude	coordinatePrecision	waterBody	otherCatalogNumbers	recordedBy	samplingProtocol	geodeticDatum	eventID	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	locationRemarks	taxonConceptID	http://unknown.org/species	nameAccordingTo	coordinateUncertaintyInMeters	identificationRemarks	individualCount	modified	datasetName	typeStatus	references	datasetID	scientificNameID	bibliographicCitation	depth	depthAccuracy
609383331	44bcde48-ac71-46f2-bf73-24fc3c008b6c	66522820-055c-11d8-b84e-b8a03c50a862	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a43950ae-eb88-4ef4-bfff-43bcf12885ad	66522820-055c-11d8-b84e-b8a03c50a862	US	EML	2024-07-22T22:53:39.065+00:00	2024-07-22T23:00:03.662+00:00	380	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE	1998-09-01T00:00:00	OCEANIA	Otago	{}	Oceania, South Pacific Ocean, New Zealand, South Island	1992.0	2.0	18.0	1992-02-18	49.0	49.0	[]	2024-07-22T23:00:03.662+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'urn:catalog:CAS:IZ:115011'}]	[]	[]	[]	d2a27206-87ab-47ea-b5fc-d2e57054b688	5d4a63d3-e994-4b19-b592-e853a8e3b470	False	C. Allan Child, NMNHIZ	Fluid-75% EtOH(1)	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	NORTH_AMERICA	urn:catalog:CAS:IZ:115011	http://grscicoll.org/institution/california-academy-sciences	ICZN	18 Feb 1992	Otago Peninsula, Allanis Beach	"Label with ""RVS 207"""	027793	en	IZ	609383331	urn:catalog:CAS:IZ:115011	Physical Object	115011	CAS	05e58c90-2598-11ed-aace-005056be1b7a	1 female.	Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Eupantopodida, Ascorhynchoidea, Ammotheidae	https://www.gbif.org/grscicoll/collection/5d4a63d3-e994-4b19-b592-e853a8e3b470																														
1100787616	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:07.715+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE	2008-01-01T00:00:00	OCEANIA	Tasmania	{}		1978.0	2.0	2.0	1978-02-02	33.0	33.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:07.715+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'debadc51-bfda-48b8-91f2-3f6fdaad27fe'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Krapp, Dr Franz - Zoologisches Forschungsinstitut und Museum Alexander Koenig		Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	debadc51-bfda-48b8-91f2-3f6fdaad27fe								Invertebrates - Marine & Other	1100787616	debadc51-bfda-48b8-91f2-3f6fdaad27fe		P.77918	AM					FEMALE	-54.483	158.95	0.001	Southern Ocean	ecatalogue.irn:1264637|urn:catalog:AM:Invertebrates - Marine & Other:P.77918	Horning, S. Donald	hand collected on SCUBA	WGS84	urn:australianmuseum.net.au:Events:1060149	Tanystylum antipodum Clark, 1977	7000	{dcterms:type:PhysicalObject,dcterms:modified:2011/11/23}	Macquarie Island, Aerial Cove	ecatalogue.LocCollectionEventLocal: [MA 389] Southern Ocean, Australia, Tasmania, Macquarie Island, Aerial Cove (54° 29' S, 158° 57' E) 02/02/1978 - 02/02/1978, hand collected on SCUBA, Australian Museum Macquarie Island 1977-78 Expedition;	https://biodiversity.org.au/afd/taxa/cc23f112-bee1-45aa-a6a1-d599c02dcaf5	Tanystylum antipodum	Clark, 1977												
1100787605	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:18.866+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE	2008-01-01T00:00:00	OCEANIA	Tasmania	{}		1977.0	11.0	29.0	1977-11-29	333.0	333.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:18.866+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '5260bc52-3f6e-46d9-a071-850942f099cb'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Krapp, Dr Franz - Zoologisches Forschungsinstitut und Museum Alexander Koenig		Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	5260bc52-3f6e-46d9-a071-850942f099cb								Invertebrates - Marine & Other	1100787605	5260bc52-3f6e-46d9-a071-850942f099cb		P.77911	AM					FEMALE	-54.49899	158.95833	1e-05	Southern Ocean	ecatalogue.irn:1264555|urn:catalog:AM:Invertebrates - Marine & Other:P.77911	Lowry, James Kenneth|Australian Museum|Invertebrates, Marine	hand collected on SCUBA	WGS84	urn:australianmuseum.net.au:Events:1060086	Tanystylum antipodum Clark, 1977	7000	{dcterms:type:PhysicalObject,dcterms:modified:2011/11/23}	Macquarie Island, small bay south of Tern Rock	ecatalogue.LocCollectionEventLocal: [MA 37] Southern Ocean, Australia, Tasmania, Macquarie Island, small bay south of Tern Rock (54° 29' 56 S, 158° 57' 30 E) 29/11/1977 - 29/11/1977, hand collected on SCUBA, Australian Museum Macquarie Island 1977-78 Expedition;	https://biodiversity.org.au/afd/taxa/cc23f112-bee1-45aa-a6a1-d599c02dcaf5	Tanystylum antipodum	Clark, 1977	5.0	ecatalogue.IdeSpecimenQuality: damaged;										
1100776511	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:42.878+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE		OCEANIA	Tasmania	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.9_1', 'name': 'Tasmania'}, 'level2': {'gid': 'AUS.9.22_1', 'name': 'Macquarie Island'}}		1977.0	12.0	21.0	1977-12-21	355.0	355.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:42.878+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '6b468eee-39fe-405f-94df-4af782321f86'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Clark, W		Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	6b468eee-39fe-405f-94df-4af782321f86								Invertebrates - Marine & Other	1100776511	6b468eee-39fe-405f-94df-4af782321f86		P.63395	AM						-54.5	158.883	0.001	Southern Ocean	ecatalogue.irn:1070367|urn:catalog:AM:Invertebrates - Marine & Other:P.63395	Horning, S. Donald	Hand Collected	WGS84	urn:australianmuseum.net.au:Events:1059917	Tanystylum antipodum Clark, 1977	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19}	Macquarie Island, Handspike Point	ecatalogue.LocCollectionEventLocal: [MA 138] Southern Ocean, Australia, Tasmania, Macquarie Island, Handspike Point (54° 30' S, 158° 53' E) 21/12/1977 - 21/12/1977, Hand Collected, Australian Museum Macquarie Island 1977-78 Expedition;	https://biodiversity.org.au/afd/taxa/cc23f112-bee1-45aa-a6a1-d599c02dcaf5	Tanystylum antipodum	Clark, 1977												
1100764495	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:03.645+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE	2008-01-01T00:00:00	OCEANIA	Tasmania	{}		1977.0	12.0	8.0	1977-12-08	342.0	342.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:03.645+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'dcadebbf-0913-4135-a253-4b5aed265af6'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False	Krapp, Dr Franz - Zoologisches Forschungsinstitut und Museum Alexander Koenig		Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA	dcadebbf-0913-4135-a253-4b5aed265af6								Invertebrates - Marine & Other	1100764495	dcadebbf-0913-4135-a253-4b5aed265af6		P.45033	AM					FEMALE	-54.483	158.95	0.001	Southern Ocean	ecatalogue.irn:1120634|urn:catalog:AM:Invertebrates - Marine & Other:P.45033	Poore, C.B. Gary|Museum Victoria|Crustacea	hand collected on SCUBA	WGS84	urn:australianmuseum.net.au:Events:1060197	Tanystylum antipodum Clark, 1977	7000	{dcterms:type:PhysicalObject,dcterms:modified:2019/11/19}	Macquarie Island, Anchor Rock	ecatalogue.LocCollectionEventLocal: [MA 90] Southern Ocean, Australia, Tasmania, Macquarie Island, Anchor Rock (54° 29' S, 158° 57' E) 08/12/1977 - 08/12/1977, hand collected on SCUBA, Australian Museum Macquarie Island 1977-78 Expedition;	https://biodiversity.org.au/afd/taxa/cc23f112-bee1-45aa-a6a1-d599c02dcaf5	Tanystylum antipodum	Clark, 1977												
1319755262	821cc27a-e3bb-4bc5-ac34-89ada245069d	bc092ff0-02e4-11dc-991f-b8a03c50a862	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	b2ff19b5-d74f-40d2-82f1-ec5db01e8e31	bc092ff0-02e4-11dc-991f-b8a03c50a862	US	EML	2024-07-02T10:46:41.039+00:00	2024-07-02T12:37:37.762+00:00	395	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE		OCEANIA		{}	South Pacific Ocean, New Zealand	1964.0	1.0	22.0	1964-01-22	22.0	22.0	['CONTINENT_INVALID', 'CONTINENT_DERIVED_FROM_COUNTRY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-07-02T12:37:37.762+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'http://n2t.net/ark:/65665/370ef54cd-c5d4-45fa-a84a-d166c821c3e5'}]	[]	[]	[]	586ee56e-b0fe-4dff-b7f9-aeb104f3308a	0174f5b3-da29-4967-b8dc-ce75ed53e35d	False	Child, C. Allan, (IZ), Smithsonian Institution - National Museum of Natural History (UNITED STATES)	Alcohol (Ethanol)	Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	NORTH_AMERICA	http://n2t.net/ark:/65665/370ef54cd-c5d4-45fa-a84a-d166c821c3e5	urn:lsid:biocol.org:col:34871		22 JAN 1964	Auckland Islands, Masked Islands				IZ	1319755262	http://n2t.net/ark:/65665/370ef54cd-c5d4-45fa-a84a-d166c821c3e5		USNM 120036	USNM	D-190		Animalia, Arthropoda, Chelicerata, Pycnogonida, Pantopoda, Ammotheidae	urn:uuid:f14c21a9-8cbf-4c8b-817f-d19d427e2dd6	MALE				South Pacific Ocean		D. Squires														4.0	2018-01-02T14:15:00.000+00:00	NMNH Extant Biology							
4055757151	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:10:16.271+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE		OCEANIA		{}		1963.0	1.0	19.0	1963-01-19	19.0	19.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2024-07-02T17:10:16.271+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_2306'}]	[]	[]	[]			False			Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	EUROPE	WoRMS Editorial Board:WoRMS type localities:sm_id_2306				Tasman Sea				WoRMS type localities	4055757151	WoRMS Editorial Board:WoRMS type localities:sm_id_2306		sm_id_2306	WoRMS Editorial Board						-46.86	167.75						WGS84													2007-06-20T15:52:33.000+00:00		HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=2306	https://marineinfo.org/id/dataset/5184	urn:lsid:marinespecies.org:taxname:239983	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Tanystylum antipodum</i> Clark, 1977. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239983		
1211006206	6bf0f3b3-053d-435d-ac96-1074625b937c	fb10a11f-4417-41c8-be6a-13a5c8535122	['8534dd20-c368-4a1f-bdaf-e6b390710f89']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	AQ	EML	2023-01-07T22:57:25.986+00:00	2024-01-24T19:32:48.427+00:00	245	{}	HUMAN_OBSERVATION	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE		ANTARCTICA		{'level0': {'gid': 'ATF', 'name': 'French Southern Territories'}, 'level1': {'gid': 'ATF.1_1', 'name': 'Îles Crozet'}}	Sub Antarctic							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-01-24T19:32:48.427+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'BAS_Intertidal_633'}]	[]	[]	[]			False			Pycnogonida	TF	[]	[]	ANTARCTICA	French Southern Territories	ANTARCTICA	BAS_Intertidal_633				Crozet					1211006206	BAS_Intertidal_633	Unknown								-46.3999	51.7666				Norwegian Antarctic Expedition 1927-28		WGS84																				0.0	0.0
1211006529	6bf0f3b3-053d-435d-ac96-1074625b937c	fb10a11f-4417-41c8-be6a-13a5c8535122	['8534dd20-c368-4a1f-bdaf-e6b390710f89']	27c24cba-13c5-47d1-96a1-16abd8f11437	fb10a11f-4417-41c8-be6a-13a5c8535122	AQ	EML	2023-01-07T22:57:25.986+00:00	2024-01-24T19:32:46.776+00:00	245	{}	HUMAN_OBSERVATION	PRESENT	2118283	1	54	354	9477065	6313	2118237	2118283	2118283	Tanystylum antipodum Clark, 1977	Tanystylum antipodum Clark, 1977	Animalia	Arthropoda	Pantopoda	Ammotheidae	Tanystylum	Tanystylum antipodum	Tanystylum	antipodum	SPECIES	ACCEPTED	NE				{}	Sub Antarctic NZ							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_INVALID', 'COUNTRY_DERIVED_FROM_COORDINATES']	2024-01-24T19:32:46.776+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'BAS_Intertidal_958'}]	[]	[]	[]			False			Pycnogonida	NZ	[]	[]	OCEANIA	New Zealand	ANTARCTICA	BAS_Intertidal_958				Antipodes Islands					1211006529	BAS_Intertidal_958	Unknown								-49.5	177.5				Smithsonian Antarctic Invertebrates		WGS84																				0.0	0.0
