key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	projectId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	depth	depthAccuracy	continent	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	organismQuantity	organismQuantityType	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	identifiedBy	preparations	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	scientificNameID	institutionID	verbatimEventDate	footprintWKT	fieldNumber	language	gbifID	occurrenceID	type	catalogNumber	institutionCode	sex	occurrenceRemarks	higherGeography	recordedBy	locality	individualCount	modified	collectionKey	island	verbatimLocality	collectionCode	collectionID	datasetName	locationID	waterBody	georeferenceProtocol	verbatimCoordinateSystem	higherClassification	otherCatalogNumbers	dynamicProperties	islandGroup	verbatimDepth	bibliographicCitation	datasetID	originalNameUsage	county	associatedReferences	identificationVerificationStatus	http://unknown.org/orders	nameAccordingTo	taxonID	http://unknown.org/language	references	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	geologicalContextID	informationWithheld	nomenclaturalCode	accessRights
318003381	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.241+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-64.7666	-64.0833		18.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.241+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21735'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003381			21735	BAS											SOMBASE Pycnogonids																																		
318003382	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.246+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-64.7666	-64.1		30.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.246+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21736'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003382			21736	BAS											SOMBASE Pycnogonids																																		
318003417	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.363+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-64.7716	-64.0716		18.0	2.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.363+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:21771'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003417			21771	BAS											SOMBASE Pycnogonids																																		
318003672	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.766+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5	139.0		125.0	125.0		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.766+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34214'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003672			34214	BAS											SOMBASE Pycnogonids																																		
318003689	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.768+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-37.3	-12.7				AFRICA	{'level0': {'gid': 'SHN', 'name': 'Saint Helena, Ascension and Tris'}, 'level1': {'gid': 'SHN.3_1', 'name': 'Tristan da Cunha'}, 'level2': {'gid': 'SHN.3.1_1', 'name': 'Tristan da Cunha'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.768+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34318'}]	[]	[]	[]		False				WGS84	Pycnogonida	SH	[]	[]	AFRICA	Saint Helena, Ascension and Tristan da Cunha	EUROPE									318003689			34318	BAS											SOMBASE Pycnogonids																																		
318003734	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.907+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-65.8	53.2666		194.5	14.5		{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.907+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:34909'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003734			34909	BAS											SOMBASE Pycnogonids																																		
318003746	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:23.567+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-64.8167	-63.5		25.0	5.0	ANTARCTICA	{'level0': {'gid': 'ATA', 'name': 'Antarctica'}}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:23.567+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:36751'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003746			36751	BAS											SOMBASE Pycnogonids																																		
318003803	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.300+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		14.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.300+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38268'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003803			38268	BAS											SOMBASE Pycnogonids																																		
318003806	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.301+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		32.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.301+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38271'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003806			38271	BAS											SOMBASE Pycnogonids																																		
318003807	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.301+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		28.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.301+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38272'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003807			38272	BAS											SOMBASE Pycnogonids																																		
318003809	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.301+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		28.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.301+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38279'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003809			38279	BAS											SOMBASE Pycnogonids																																		
318003810	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.301+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		7.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.301+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38281'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003810			38281	BAS											SOMBASE Pycnogonids																																		
318003811	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.300+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		8.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.300+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38282'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003811			38282	BAS											SOMBASE Pycnogonids																																		
318003814	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.301+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		27.5	7.5	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.301+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38289'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003814			38289	BAS											SOMBASE Pycnogonids																																		
318003815	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.304+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		14.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.304+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38290'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003815			38290	BAS											SOMBASE Pycnogonids																																		
318003816	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.304+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		28.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.304+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38291'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003816			38291	BAS											SOMBASE Pycnogonids																																		
318003817	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.303+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		9.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.303+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38292'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003817			38292	BAS											SOMBASE Pycnogonids																																		
318003818	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.357+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		34.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.357+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38293'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003818			38293	BAS											SOMBASE Pycnogonids																																		
318003819	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.313+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		17.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.313+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38294'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003819			38294	BAS											SOMBASE Pycnogonids																																		
318003820	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.306+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		26.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.306+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38295'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003820			38295	BAS											SOMBASE Pycnogonids																																		
318003821	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.304+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		30.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.304+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38296'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003821			38296	BAS											SOMBASE Pycnogonids																																		
318003822	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862		6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:21.300+00:00	124		{}	OCCURRENCE	PRESENT	2118458	1	54	354	9477065	6313	2118396	2118458	2118458	Achelia communis (Bouvier, 1906)	Achelia communis (Bouvier, 1906)	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia communis	Achelia	communis	SPECIES	ACCEPTED	NE	-66.5552	92.957		30.0	0.0	ANTARCTICA	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:21.300+00:00	http://creativecommons.org/licenses/by/4.0/legalcode			False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:38297'}]	[]	[]	[]		False				WGS84	Pycnogonida	AQ	[]	[]	ANTARCTICA	Antarctica	EUROPE									318003822			38297	BAS											SOMBASE Pycnogonids																																		
