key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	sex	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	stateProvince	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	modified	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	recordedBy	preparations	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	rightsHolder	identifier	catalogNumber	nomenclaturalCode	institutionID	verbatimEventDate	locality	gbifID	collectionCode	occurrenceID	higherClassification	decimalLatitude	decimalLongitude	depth	continent	typeStatus	references	datasetID	geodeticDatum	countryCode	gbifRegion	country	recordNumber	scientificNameID	institutionCode	bibliographicCitation	individualCount	lifeStage	identifiedBy
2434362479	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:44.303+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1004/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1004_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1004/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT	MALE	2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE	Madagascar	{}	1964.0	1.0	16.0	1964-01-16	16.0	16.0	['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:44.303+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1004@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1004_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1004/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	J.H. Stock	WholeOrganism (microscopic slide)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1004@CRS	ZMA.PYC.P.1004	ICZN	Naturalis Biodiversity Center	16.I.1964	Mosselbay	2434362479	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1004	Animalia																		
4055767597	2f7c33b3-ea7a-40ac-a3b7-bace96f978f7	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	f9df6cff-21d4-4d4b-8da4-eda454f5a086	2089ce96-4fb5-4a20-999c-3ccf45a27a4d	BE	EML	2024-07-02T17:06:09.698+00:00	2024-07-02T17:11:55.164+00:00	81	{}	PRESERVED_SPECIMEN	PRESENT		2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE		{'level0': {'gid': 'ZAF', 'name': 'South Africa'}, 'level1': {'gid': 'ZAF.9_1', 'name': 'Western Cape'}, 'level2': {'gid': 'ZAF.9.4_1', 'name': 'Eden'}, 'level3': {'gid': 'ZAF.9.4.6_1', 'name': 'Mossel Bay'}}	1956.0	1.0	17.0	1956-01-17	17.0	17.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'CONTINENT_DERIVED_FROM_COORDINATES', 'INSTITUTION_MATCH_NONE']	2007-06-20T15:52:33.000+00:00	2024-07-02T17:11:55.164+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'WoRMS Editorial Board:WoRMS type localities:sm_id_582'}]	[]	[]	[]		False			Pycnogonida	[]	[]	EUROPE		WoRMS Editorial Board:WoRMS type localities:sm_id_582	sm_id_582				Indian Ocean	4055767597	WoRMS type localities	WoRMS Editorial Board:WoRMS type localities:sm_id_582		-34.18	22.15	9.0	AFRICA	HOLOTYPE	http://www.marinespecies.org/aphia.php?p=specdetails&id=582	https://marineinfo.org/id/dataset/5184	WGS84	ZA	AFRICA	South Africa	U.C.T. Ecol. Survey	urn:lsid:marinespecies.org:taxname:239524	WoRMS Editorial Board	Bamber, R.N.; El Nagar, A.; Arango, C.P. (Eds) (2024). Pycnobase: World Pycnogonida Database. <i>Achelia barnardi</i> Stock, 1959. Accessed through: World Register of Marine Species at: https://www.marinespecies.org/aphia.php?p=taxdetails&id=239524			
4907803398	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:35.677+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE	Western Cape	{}	1956.0	1.0	13.0	1956-01-13	13.0	13.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-06-18T00:00:00.000+00:00	2024-07-23T00:33:35.677+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.1397@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	U.C.T. Ecol Surv	WholeOrganism (alcohol 70%)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.1397@CRS	ZMA.PYC.1397	ICZN	Naturalis Biodiversity Center	13-1-1956	Mossel Bay	4907803398	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.1397	Animalia|Pycnogonida|Pantopoda|Ammotheidae	-34.184444	22.169167		AFRICA	TYPE			WGS84	ZA	AFRICA	South Africa					2.0	Juvenile	Stock J.
4907803395	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:34.518+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE	Western Cape	{'level0': {'gid': 'ZAF', 'name': 'South Africa'}, 'level1': {'gid': 'ZAF.9_1', 'name': 'Western Cape'}, 'level2': {'gid': 'ZAF.9.4_1', 'name': 'Eden'}, 'level3': {'gid': 'ZAF.9.4.6_1', 'name': 'Mossel Bay'}}	1956.0	1.0	17.0	1956-01-17	17.0	17.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-06-20T00:00:00.000+00:00	2024-07-23T00:33:34.518+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.1400@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	U.C.T. Ecol Surv	WholeOrganism (alcohol 70%)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.1400@CRS	ZMA.PYC.1400	ICZN	Naturalis Biodiversity Center	17-1-1956	Mossel Bay	4907803395	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.1400	Animalia|Pycnogonida|Pantopoda|Ammotheidae	-34.178333	22.15		AFRICA	HOLOTYPE			WGS84	ZA	AFRICA	South Africa					1.0		Stock J.
4907803430	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:37.005+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE	Western Cape	{}	1956.0	1.0	18.0	1956-01-18	18.0	18.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-06-20T00:00:00.000+00:00	2024-07-23T00:33:37.005+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.1403@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	U.C.T. Ecol Surv	WholeOrganism (alcohol 70%)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.1403@CRS	ZMA.PYC.1403	ICZN	Naturalis Biodiversity Center	18-1-1956	Mossel Bay	4907803430	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.1403	Animalia|Pycnogonida|Pantopoda|Ammotheidae	-34.184444	22.169167		AFRICA	PARATYPE			WGS84	ZA	AFRICA	South Africa					1.0		Stock J.
4907803412	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:42.366+00:00	393	{}	PRESERVED_SPECIMEN	PRESENT		2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE	Western Cape	{}	1956.0	1.0	19.0	1956-01-19	19.0	19.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-06-18T00:00:00.000+00:00	2024-07-23T00:33:42.366+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.1405@CRS'}]	[]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False	U.C.T. Ecol Surv	WholeOrganism (alcohol 70%)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.1405@CRS	ZMA.PYC.1405	ICZN	Naturalis Biodiversity Center	19-1-1956	Mossel Bay	4907803412	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.1405	Animalia|Pycnogonida|Pantopoda|Ammotheidae	-34.133333	22.116667		AFRICA	PARATYPE			WGS84	ZA	AFRICA	South Africa							Stock J.
2434361480	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:25.376+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1012/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1012_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1012/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT	FEMALE	2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE		{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:25.376+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1012@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1012_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1012/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False		WholeOrganism (microscopic slide)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1012@CRS	ZMA.PYC.P.1012	ICZN	Naturalis Biodiversity Center		Mosselbay	2434361480	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1012	Animalia																		
2434362480	b4aad9c3-518b-4550-82de-c70a7ead1b64	396d5f30-dea9-11db-8ab4-b8a03c50a862	['17abcf75-2f1e-46dd-bf75-a5b21dd02655']	65eb93af-41b8-4917-a5fc-cfe2a45aa4bf	396d5f30-dea9-11db-8ab4-b8a03c50a862	NL	DWC_ARCHIVE	2024-07-23T00:32:26.361+00:00	2024-07-23T00:33:25.700+00:00	393	{'http://rs.tdwg.org/ac/terms/Multimedia': [{'http://rs.tdwg.org/ac/terms/accessURI': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1013/format/large', 'http://ns.adobe.com/xap/1.0/rights/Owner': 'Naturalis Biodiversity Center', 'http://rs.tdwg.org/ac/terms/caption': 'ZMA.PYC.P.1013_0', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/elements/1.1/type': 'StillImage', 'http://rs.tdwg.org/ac/terms/variant': 'ac:GoodQuality', 'http://purl.org/dc/terms/identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1013/format/large', 'http://purl.org/dc/terms/rights': 'CC0 1.0'}]}	PRESERVED_SPECIMEN	PRESENT		2118410	1	54	354	9477065	6313	2118396	2118410	2118410	Achelia barnardi Stock, 1959	Achelia barnardi Stock, 1959	Animalia	Arthropoda	Pantopoda	Ammotheidae	Achelia	Achelia barnardi	Achelia	barnardi	SPECIES	ACCEPTED	NE		{}							['COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2020-04-03T00:00:00.000+00:00	2024-07-23T00:33:25.700+00:00	http://creativecommons.org/publicdomain/zero/1.0/legalcode	False	[{'identifier': 'ZMA.PYC.P.1013@CRS'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'description': 'ZMA.PYC.P.1013_0', 'license': 'http://creativecommons.org/publicdomain/zero/1.0/', 'rightsHolder': 'Naturalis Biodiversity Center', 'identifier': 'https://medialib.naturalis.nl/file/id/ZMA.PYC.P.1013/format/large'}]	[]	[]	0e919a55-08d3-4bd2-aec1-200858fafd92	False		WholeOrganism (microscopic slide)	Pycnogonida	[]	[]	EUROPE	Naturalis Biodiversity Center	ZMA.PYC.P.1013@CRS	ZMA.PYC.P.1013	ICZN	Naturalis Biodiversity Center		Mosselbay	2434362480	Chelicerata and Myriapoda	https://data.biodiversitydata.nl/naturalis/specimen/ZMA.PYC.P.1013	Animalia																		
