key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	individualCount	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	gadm	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	isInCluster	recordedBy	identifiedBy	samplingProtocol	class	recordedByIDs	identifiedByIDs	publishedByGbifRegion	recordNumber	identifier	catalogNumber	locality	gbifID	occurrenceID	georeferenceSources	verbatimDepth	decimalLatitude	decimalLongitude	continent	geodeticDatum	countryCode	gbifRegion	country	eventID	institutionCode	collectionCode	typeStatus
1275071211	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:01.293+00:00	111	{}	PRESERVED_SPECIMEN	0.0	PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}	1948.0	1.0	9.0	1948-01-09T00:00	9.0	9.0	['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD']	2024-01-24T17:25:01.293+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071211'}]	[]	[]	[]	False	UCT Ecological Survey	KH.Barnard	Dredge	Pycnogonida	[]	[]	AFRICA	AFR 866D	urn:catalog:IZIKO:SAM-A-10208	SAM-A-10208	34°38,8'S 19°16,4'E	1275071211	urn:catalog:IZIKO:SAM-A-10208	Catalogue	0-38 m											
1836929658	cd6fe3a0-eee9-4066-8420-e36313ed833d	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-08-29T13:52:47.454+00:00	2024-01-25T00:34:43.873+00:00	251	{}	HUMAN_OBSERVATION		PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}	1948.0	1.0	9.0	1948-01-09	9.0	9.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-01-25T00:34:43.873+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:FBIP:IZIKO:8794'}]	[]	[]	[]	False				Pycnogonida	[]	[]	AFRICA		urn:catalog:FBIP:IZIKO:8794		South coast	1836929658	urn:catalog:FBIP:IZIKO:8794			-34.613333	19.273333	AFRICA	WGS84	ZA	AFRICA	South Africa	AFR 866 D			
1275071088	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:03.792+00:00	111	{}	PRESERVED_SPECIMEN	2.0	PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}	1901.0	7.0	12.0	1901-07-12T00:00	193.0	193.0	['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-24T17:25:03.792+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071088'}]	[]	[]	[]	False	SS.Pieter Faure		Dredge on sand,shell or rock.	Pycnogonida	[]	[]	AFRICA	PF.13040	urn:catalog:IZIKO:SAM-A-10094	SAM-A-10094	Bacon E. of E.London N. ¼ E. 10 miles.	1275071088	urn:catalog:IZIKO:SAM-A-10094		0-52 fms											
1275071109	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:04.394+00:00	111	{}	PRESERVED_SPECIMEN	1.0	PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}	1901.0	9.0	10.0	1901-09-10T00:00	253.0	253.0	['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT']	2024-01-24T17:25:04.394+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071109'}]	[]	[]	[]	False	SS.Pieter Faure		Dredge on shell etc.	Pycnogonida	[]	[]	AFRICA	PF.13811	urn:catalog:IZIKO:SAM-A-10093	SAM-A-10093	Glendawer Bacon N. ½ W. 16 ½ miles.	1275071109	urn:catalog:IZIKO:SAM-A-10093		0-66 fms											
1275071156	379156c8-c268-4537-aea4-83d94cc785f5	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	5a18cf7d-c259-47a4-a3ab-5c3a4024bd2e	c5f7ef70-e233-11d9-a4d6-b8a03c50a862	ZA	EML	2023-01-07T13:47:43.557+00:00	2024-01-24T17:25:04.465+00:00	111	{}	PRESERVED_SPECIMEN	0.0	PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}							['TAXON_MATCH_FUZZY', 'OCCURRENCE_STATUS_INFERRED_FROM_BASIS_OF_RECORD']	2024-01-24T17:25:04.465+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '1275071156'}]	[]	[]	[]	False	SS.Pieter Faure		Large Dredge	Pycnogonida	[]	[]	AFRICA	PF.A2017	urn:catalog:IZIKO:SAM-A-10126	SAM-A-10126	Table Bay. Green Point Lighthouse S ¼ W 2 ½ miles	1275071156	urn:catalog:IZIKO:SAM-A-10126		0-22 fms											
318009243	7c20aae4-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	6004680a-f762-11e1-a439-00145eb45e9a	94458240-4e38-11db-985b-b8a03c50a862	GB	DIGIR	2023-01-08T06:01:46.113+00:00	2024-01-24T20:26:22.192+00:00	124	{}	OCCURRENCE		PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}							['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_FUZZY', 'BASIS_OF_RECORD_INVALID']	2024-01-24T20:26:22.192+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:BAS:SOMBASE Pycnogonids:37225'}]	[]	[]	[]	False				Pycnogonida	[]	[]	EUROPE			37225		318009243				-35.45	23.49		WGS84	ZA	AFRICA	South Africa		BAS	SOMBASE Pycnogonids	
1038155191	7d8ed137-1d30-42f1-8b78-12a4957e4690	021121c0-f040-11d8-b22f-b8a03c50a862	6047d0d6-f762-11e1-a439-00145eb45e9a	021121c0-f040-11d8-b22f-b8a03c50a862	DE	BIOCASE	2023-09-21T02:23:27.615+00:00	2024-01-25T09:13:03.816+00:00	213	{}	PRESERVED_SPECIMEN		PRESENT	2118046	1	54	354	9477065	2011	2118026	2118046	2118046	Parapallene spinosa (Möbius, 1902)	Parapallene spinosa (Möbius, 1902)	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene spinosa	Parapallene	spinosa	SPECIES	ACCEPTED	NE	{}							['INSTITUTION_MATCH_NONE']	2024-01-25T09:13:03.816+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:catalog:ZMB/Pyc:Museum für Naturkunde, Berlin - Pycnogonida:171723'}]	[]	[]	[]	False	Dt. Tiefsee-Exp.			Pycnogonida	[]	[]	EUROPE			171723		1038155191								ZZ		unknown or invalid		ZMB/Pyc	Museum für Naturkunde, Berlin - Pycnogonida	HOLOTYPE
