key	datasetKey	publishingOrgKey	networkKeys	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	continent	stateProvince	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	associatedSequences	identifiers	media	facts	relations	institutionKey	collectionKey	isInCluster	datasetID	datasetName	recordedBy	identifiedBy	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	recordNumber	eventID	identifier	scientificNameID	institutionID	eventRemarks	collectionCode	gbifID	occurrenceID	taxonID	parentNameUsageID	catalogNumber	locationRemarks	organismID	institutionCode	locationID	collectionID	sex	dateIdentified	coordinatePrecision	coordinateUncertaintyInMeters	otherCatalogNumbers	acceptedNameUsage	http://unknown.org/taxonRankID	dynamicProperties	verbatimLocality	taxonConceptID	http://unknown.org/species	nameAccordingTo	individualCount	preparations	type	modified	verbatimEventDate	locality
2382902695	968dfa3e-3614-4bab-a3b5-e9209bdd6078	c3ad790a-d426-4ac1-8e32-da61f81f0117	['2b7c7b4f-4d4f-40d3-94de-c28b6fa054a6']	a9c3f3b6-1f98-49c3-ba50-7e6aa1c9de59	c3ad790a-d426-4ac1-8e32-da61f81f0117	US	EML	2023-06-03T13:09:42.774+00:00	2024-01-24T22:36:13.841+00:00	159	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-43.061001	147.947998	20.0	OCEANIA	Tasmania	{}	Waterfall Bay	2007	1	26.0	2007-01-26	26.0	26.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'TAXON_MATCH_TAXON_ID_IGNORED']	2024-01-24T22:36:13.841+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	True	BOLD ID: TAS50	[{'identifier': 'OGL_MSC_NortheasternUniversity_S12208'}]	[]	[]	[]	8c116cac-9394-4c4e-be14-06184bdc62bd	0f00dede-1a1f-49e5-ae69-2bc40db635c5	False	OGL_MSC_NortheasternUniversity	Ocean Genome Legacy Collection	Claudia Arango	Claudia Arango	ND	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	NORTH_AMERICA	TAS50	CE01499	OGL_MSC_NortheasternUniversity_S12208	urn:lsid:marinespecies.org:taxname:239472	8c116cac-9394-4c4e-be14-06184bdc62bd	Contact Person: Arango, Claudia; Collection Event Notes: Collector name listed as C. ARANGO	OGL	2382902695	OGL_MSC_NortheasternUniversity_S12208	T02200	236293	S12208	Tasman Peninsula	S12208	OGL	CL01379	0f00dede-1a1f-49e5-ae69-2bc40db635c5																		
2973692077	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:20:12.146+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-35.83146	150.23519		OCEANIA	New South Wales	{}		2004	3	27.0	2004-03-27	87.0	87.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:20:12.146+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': 'f6d5daee-e131-416d-8cd4-eee819e01f03'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False				Arango, Dr Claudia - Queensland Museum	hand collected on SCUBA	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		urn:australianmuseum.net.au:Events:1081856	f6d5daee-e131-416d-8cd4-eee819e01f03				Invertebrates - Marine & Other	2973692077	f6d5daee-e131-416d-8cd4-eee819e01f03			P.104553	ecatalogue.LocCollectionEventLocal: [NSW 2597] Australia, New South Wales, south of Batemans Bay, north side of Burrewarra Point (35° 49' 53 S, 150° 14' 07 E) 27/03/2004 - 27/03/2004, hand collected on SCUBA, Field Collected - Aquatic, Marine Invertebrates Collection Management annual tri;		AM			MALE	2019-01-01T00:00:00	1e-05	100.0	ecatalogue.irn:2464709|urn:catalog:AM:Invertebrates - Marine & Other:P.104553	Parapallene famelica Flynn, 1929	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	south of Batemans Bay, north side of Burrewarra Point	https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica	Flynn, 1929						
1100784071	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:24.974+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-32.09066	152.5515		OCEANIA	New South Wales	{}		2003	3	21.0	2003-03-21	80.0	80.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:24.974+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': '6dcf0e6d-45e1-49f0-9abb-07970ce0c03b'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False			Australian Museum party	Arango, Dr Claudia - Queensland Museum	hand collected on scuba	WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		urn:australianmuseum.net.au:Events:1090434	6dcf0e6d-45e1-49f0-9abb-07970ce0c03b				Invertebrates - Marine & Other	1100784071	6dcf0e6d-45e1-49f0-9abb-07970ce0c03b			P.73524	ecatalogue.LocCollectionEventLocal: [NSW 2238] Australia, New South Wales, Diamond Reef, south-east of Hallidays Point (32° 05' 26 S, 152° 33' 05 E) 21/03/2003 - 21/03/2003, hand collected on scuba, Marine Invertebrate Collection Management Trip March 2003;		AM			MALE	2019-01-01T00:00:00	1e-05	100.0	ecatalogue.irn:1198142|urn:catalog:AM:Invertebrates - Marine & Other:P.73524	Parapallene famelica Flynn, 1929	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/8/12,verbatimUncertainty:10m-100m}	Diamond Reef, south-east of Hallidays Point	https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica	Flynn, 1929						
500812492	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:22:04.806+00:00	2024-07-02T17:15:09.715+00:00	380	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-34.1	123.18333		OCEANIA	Western Australia	{'level0': {'gid': 'AUS', 'name': 'Australia'}, 'level1': {'gid': 'AUS.11_1', 'name': 'Western Australia'}, 'level2': {'gid': 'AUS.11.47_1', 'name': 'Esperance'}}		2003	10	28.0	2003-10-28	301.0	301.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T17:15:09.715+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': '61306278-52a1-42b1-83ab-04271e5fbb3e'}]	[]	[]	[]	09d260e0-a509-40c7-bef5-b0f5444be84a		False			Grove, S.	Bamber, R.N.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA			61306278-52a1-42b1-83ab-04271e5fbb3e				ARACH	500812492	61306278-52a1-42b1-83ab-04271e5fbb3e			56701	Recherche Archipelago: Middle Island		WAM			FEMALE	2004-01-01T00:00:00					7000			https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica		1.0	wet (in ethanol or some other preservative)	PhysicalObject			
1633598845	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:43.946+00:00	2024-07-02T06:30:43.019+00:00	379	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-21.083333	149.233333		OCEANIA	Queensland	{}		2001	2	2.0	2001-02-02	33.0	33.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-02T06:30:43.019+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': 'c123acd5-ef2f-4fb4-accd-97bac27e58e0'}]	[]	[]	[]	442fa096-b2bf-4ecc-b513-ae0958eeec25	d3ab26a1-b655-42b3-ae4c-a04b651f4303	False				C P Arango		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA			c123acd5-ef2f-4fb4-accd-97bac27e58e0				Arachnids	1633598845	c123acd5-ef2f-4fb4-accd-97bac27e58e0			S105817	Vial lable:Dredged in sand and gravel. 10.8m. In rubble and algae. 1 male, 2 females.		QM									7000			https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica			Spirit		2021-12-24T00:00:00.000+00:00	02 Feb 2001	Mackay
1633598828	a79c2b50-6c8a-11de-8226-b8a03c50a862	f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:21:43.946+00:00	2024-07-02T06:30:40.787+00:00	379	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-23.583333	152.15		OCEANIA	Queensland	{}		1999	11	23.0	1999-11-23	327.0	327.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'COLLECTION_MATCH_FUZZY']	2024-07-02T06:30:40.787+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': 'c340670d-0f1e-43cd-b7bf-8c71a8bf8f50'}]	[]	[]	[]	442fa096-b2bf-4ecc-b513-ae0958eeec25	d3ab26a1-b655-42b3-ae4c-a04b651f4303	False				C P Arango		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA			c340670d-0f1e-43cd-b7bf-8c71a8bf8f50				Arachnids	1633598828	c340670d-0f1e-43cd-b7bf-8c71a8bf8f50			S105816	Trawl, in bryozoans and algae. 1 male.		QM									7000			https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica			Spirit		2021-12-24T00:00:00.000+00:00	23 Nov 1999	GBR, Capricorn Group, Fitzroy Reef
500769309	7c93d290-6c8b-11de-8226-b8a03c50a862	b36f3505-f2d9-499f-a669-fa418a127b9d	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:22:04.806+00:00	2024-07-02T17:14:55.827+00:00	380	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-35.05	118.03333		OCEANIA	Western Australia	{}		1986	10	27.0	1986-10-27	300.0	300.0	['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'INSTITUTION_MATCH_FUZZY', 'INSTITUTION_COLLECTION_MISMATCH']	2024-07-02T17:14:55.827+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': '27a0cc16-06ba-4089-bd40-1d61a96ea8ed'}]	[]	[]	[]	09d260e0-a509-40c7-bef5-b0f5444be84a		False			Watson, J.E.	Staples, D.A.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA			27a0cc16-06ba-4089-bd40-1d61a96ea8ed				ARACH	500769309	27a0cc16-06ba-4089-bd40-1d61a96ea8ed			17642	Michaelmas Island, Albany		WAM			FEMALE	1995-01-01T00:00:00			86/698		7000			https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica		1.0	wet (in ethanol or some other preservative)	PhysicalObject	1996-03-07T00:00:00.000+00:00		
1100802030	dce8feb0-6c89-11de-8225-b8a03c50a862	770c30d2-c2a8-4bb2-8056-6167297cddae	['99d66b6c-9087-452f-a9d4-f15f2c2d0e7e']	19893c10-381e-4534-9bb8-6c37d03ad29e	3c5e4331-7f2f-4a8d-aa56-81ece7014fc8	AU	DWC_ARCHIVE	2024-07-02T04:20:52.620+00:00	2024-07-02T07:19:26.406+00:00	384	{}	PRESERVED_SPECIMEN	PRESENT	2118030	1	54	354	9477065	2011	2118026	2118030	2118030	Parapallene famelica Flynn, 1929	Parapallene famelica Flynn, 1929	Animalia	Arthropoda	Pantopoda	Callipallenidae	Parapallene	Parapallene famelica	Parapallene	famelica	SPECIES	ACCEPTED	NE	-20.333	148.9		OCEANIA	Queensland	{}		1928	12		1928-12			['CONTINENT_DERIVED_FROM_COORDINATES', 'TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-07-02T07:19:26.406+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False		[{'identifier': '6d9a44a4-27e5-4622-a545-25da901cabf9'}]	[]	[]	[]	9cfe8cbf-35ff-4d93-b932-cb05d91b7922		False			Ward, Mr Melbourne	Flynn, T. T.		WGS84	Pycnogonida	AU	[]	[]	OCEANIA	Australia	OCEANIA		urn:australianmuseum.net.au:Events:1017758	6d9a44a4-27e5-4622-a545-25da901cabf9				Invertebrates - Marine & Other	1100802030	6d9a44a4-27e5-4622-a545-25da901cabf9			P.9342	ecatalogue.LocCollectionEventLocal: Australia, Queensland, Whitsunday Passage (20° 20' S, 148° 54' E) /12/1928 - /12/1928;		AM			FEMALE		0.001		ecatalogue.irn:1099560|urn:catalog:AM:Invertebrates - Marine & Other:P.9342	Parapallene famelica Flynn, 1929	7000	{dcterms:type:PhysicalObject,dcterms:modified:2020/2/27}	Whitsunday Passage	https://biodiversity.org.au/afd/taxa/d809d41d-01f9-47b5-8d85-df12daf15485	Parapallene famelica	Flynn, 1929						
