key	datasetKey	publishingOrgKey	installationKey	hostingOrganizationKey	publishingCountry	protocol	lastCrawled	lastParsed	crawlId	extensions	basisOfRecord	occurrenceStatus	taxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	speciesKey	acceptedTaxonKey	scientificName	acceptedScientificName	kingdom	phylum	order	family	genus	species	genericName	specificEpithet	taxonRank	taxonomicStatus	iucnRedListCategory	decimalLatitude	decimalLongitude	depth	depthAccuracy	gadm	waterBody	year	month	day	eventDate	startDayOfYear	endDayOfYear	issues	lastInterpreted	license	isSequenced	identifiers	media	facts	relations	institutionKey	isInCluster	datasetName	samplingProtocol	geodeticDatum	class	countryCode	recordedByIDs	identifiedByIDs	gbifRegion	country	publishedByGbifRegion	eventID	identifier	catalogNumber	scientificNameID	institutionCode	footprintWKT	eventTime	locality	fieldNumber	gbifID	collectionCode	occurrenceID	individualCount	coordinateUncertaintyInMeters	elevation	elevationAccuracy	continent	stateProvince	modified	recordedBy	identifiedBy	county	projectId	dateIdentified	higherGeography	preparations	rightsHolder	institutionID	language	type	identificationRemarks	collectionID	parentNameUsage	networkKeys	collectionKey	habitat	verbatimDepth	dynamicProperties	municipality	associatedReferences	locationID	ownerInstitutionCode	parentEventID	occurrenceRemarks	sex	otherCatalogNumbers	higherClassification	georeferenceRemarks	verbatimIdentification	lifeStage	organismQuantity	organismQuantityType	datasetID	recordNumber	nomenclaturalCode	verbatimLocality	disposition	materialEntityID	taxonID	typeStatus	acceptedNameUsage	eventRemarks	establishmentMeans	verbatimEventDate	footprintSRS	bibliographicCitation
1265472716	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:29.680+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00307944980496818', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '110010442001012', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.805825	6.279593	324.84000000000003	0.6400000000000148	{}	Norwegian Sea	2013.0	6.0	18.0	2013-06-18T11:06Z/2013-06-18T11:12Z	169.0	169.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:29.680+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '110010442001012'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013205 Sample: 442	110010442001012	110010442001012	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(6.279593 65.805825,6.281782 65.807825)	11:06Z/11:12Z	MAREANO Reference Station: 1100	catchId: 12	1265472716	IMRMarbunnBenthos	110010442001012																																																						
1265472941	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:35.058+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00158434665504812', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '112310445001018', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.47611	5.94386	374.78	1.2199999999999989	{}	Norwegian Sea	2013.0	6.0	23.0	2013-06-23T23:01Z/2013-06-23T23:07Z	174.0	174.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:35.058+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '112310445001018'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013205 Sample: 445	112310445001018	112310445001018	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(5.94386 65.47611,5.945558 65.47827)	23:01Z/23:07Z	MAREANO Reference Station: 1123	catchId: 18	1265472941	IMRMarbunnBenthos	112310445001018																																																						
1265473068	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:33.944+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.0196366147339347', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '113310447001023', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	65.17564	5.91593	542.19	0.5100000000000477	{}	Norwegian Sea	2013.0	6.0	25.0	2013-06-25T08:10Z/2013-06-25T08:15Z	176.0	176.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:33.944+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '113310447001023'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013205 Sample: 447	113310447001023	113310447001023	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(5.91593 65.17564,5.911672 65.176713)	08:10Z/08:15Z	MAREANO Reference Station: 1133	catchId: 23	1265473068	IMRMarbunnBenthos	113310447001023																																																						
1837989204	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.635+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '121810471001035', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.0661657274055521', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '121810471001035', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	70.5825	30.943667	156.195	1.144999999999996	{}	Barents Sea	2013.0	8.0	17.0	2013-08-17T23:40Z/2013-08-17T23:45Z	229.0	229.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.635+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '121810471001035'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013110 Sample: 471	121810471001035	121810471001035	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(30.943667 70.5825,30.949833 70.581833)	23:40Z/23:45Z	MAREANO Reference Station: 1218	catchId: 35	1837989204	IMRMarbunnBenthos	121810471001035																																																						
2398039633	b124e1e0-4755-430f-9eab-894f25a9b59c	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	7bdf9f6d-317a-45ec-8bb7-7ff61345d6a6	d3978a37-635a-4ae3-bb85-7b4d41bc0b88	NO	EML	2024-07-23T15:06:03.789+00:00	2024-07-23T18:33:38.823+00:00	361	{'http://rs.gbif.org/terms/1.0/Multimedia': [{'http://purl.org/dc/terms/type': 'Image', 'http://purl.org/dc/terms/format': 'image/jpeg', 'http://purl.org/dc/terms/license': '© All rights reserved', 'http://purl.org/dc/terms/rightsHolder': 'Norman Hagen', 'http://purl.org/dc/terms/identifier': 'https://www.artsobservasjoner.no/MediaLibrary/2017/5/2d65ddaa-b019-418e-8c50-bbc5e7799308_image.jpg'}]}	HUMAN_OBSERVATION	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	59.663537	10.579711			{'level0': {'gid': 'NOR', 'name': 'Norway'}, 'level1': {'gid': 'NOR.4_1', 'name': 'Buskerud'}, 'level2': {'gid': 'NOR.4.9_1', 'name': 'Hurum'}}		2013.0	8.0	31.0	2013-08-31	243.0	243.0	['COORDINATE_ROUNDED', 'GEODETIC_DATUM_ASSUMED_WGS84', 'CONTINENT_DERIVED_FROM_COORDINATES']	2024-07-23T18:33:38.823+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': 'urn:uuid:0a393c73-3298-4869-83bd-ca10cc919688'}]	[{'type': 'StillImage', 'format': 'image/jpeg', 'license': '© All rights reserved', 'rightsHolder': 'Norman Hagen', 'identifier': 'https://www.artsobservasjoner.no/MediaLibrary/2017/5/2d65ddaa-b019-418e-8c50-bbc5e7799308_image.jpg'}]	[]	[]		False			WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE		urn:uuid:0a393c73-3298-4869-83bd-ca10cc919688	17086552		nef			Drøbak, Asker, Vi		2398039633	so2-bugs	urn:uuid:0a393c73-3298-4869-83bd-ca10cc919688		3000.0			EUROPE	Viken	2019-09-02T08:00:00.000+00:00	Norman Hagen	Ledere på marin samling	Viken														Havbunn		"{""habitatRemark"":""Havbunn"",""Biotopbeskrivelse"":""Havbunn""}"	Asker	https://www.artsobservasjoner.no/Sighting/17086552	756854																									
2240584748	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:29.686+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.01038903625110522', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '124710476001033', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	62.5175	4.206	178.095	0.05500000000000682	{}	Norwegian Sea	2013.0	9.0	26.0	2013-09-26T07:21Z/2013-09-26T07:26Z	269.0	269.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:29.686+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '124710476001033'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 476	124710476001033	124710476001033	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(4.206 62.5175,4.209333 62.516167)	07:21Z/07:26Z	MAREANO Reference Station: 1247	catchId: 33	2240584748	IMRMarbunnBenthos	124710476001033																																																						
1837986398	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:33.907+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.03295333095831846', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '088910490001008', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	64.286	8.789833	463.025	1.5549999999999784	{}	Norwegian Sea	2013.0	10.0	6.0	2013-10-06T00:40Z/2013-10-06T00:45Z	279.0	279.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:33.907+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '088910490001008'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 490	088910490001008	088910490001008	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(8.789833 64.286,8.786333 64.284667)	00:40Z/00:45Z	MAREANO Reference Station: 889	catchId: 8	1837986398	IMRMarbunnBenthos	088910490001008																																																						
1837986516	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:33.311+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.00685213101274496', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '089010488001030', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	64.136167	8.699833	265.395	2.444999999999993	{}	Norwegian Sea	2013.0	10.0	5.0	2013-10-05T16:39Z/2013-10-05T16:44Z	278.0	278.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:33.311+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '089010488001030'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 488	089010488001030	089010488001030	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(8.699833 64.136167,8.695333 64.136)	16:39Z/16:44Z	MAREANO Reference Station: 890	catchId: 30	1837986516	IMRMarbunnBenthos	089010488001030																																																						
1837986750	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:34.374+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '7', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '089810485001013', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.1230833179382967', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '089810485001013', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	63.962833	8.076167	329.95000000000005	0.21000000000000796	{}	Norwegian Sea	2013.0	10.0	4.0	2013-10-04T22:22Z/2013-10-04T22:27Z	277.0	277.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:34.374+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '089810485001013'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 485	089810485001013	089810485001013	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(8.076167 63.962833,8.073333 63.961333)	22:22Z/22:27Z	MAREANO Reference Station: 898	catchId: 13	1837986750	IMRMarbunnBenthos	089810485001013																																																						
1837987021	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:29.541+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '9.78569331637146E-4', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '091110482001090', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	63.574	7.421667	305.485	1.414999999999992	{}	Norwegian Sea	2013.0	10.0	4.0	2013-10-04T07:34Z/2013-10-04T07:38Z	277.0	277.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:29.541+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '091110482001090'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 482	091110482001090	091110482001090	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(7.421667 63.574,7.422 63.572167)	07:34Z/07:38Z	MAREANO Reference Station: 911	catchId: 90	1837987021	IMRMarbunnBenthos	091110482001090																																																						
1837987267	99006141-bf02-4821-8e6e-5818a1cbf70a	ff265032-b806-411a-b4b8-15a27b767dce	56b3ccf5-ad40-433f-997e-1eeb565a5889	ff265032-b806-411a-b4b8-15a27b767dce	NO	EML	2024-04-11T12:43:11.848+00:00	2024-04-11T12:43:29.989+00:00	330	{'http://rs.iobis.org/obis/terms/ExtendedMeasurementOrFact': [{'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Number per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '1', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/SDBIOL02/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '091610481001038', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Abundance'}, {'http://rs.tdwg.org/dwc/terms/measurementUnit': 'Gram biomass per 100 square meter', 'http://rs.tdwg.org/dwc/terms/measurementValue': '0.01619870410367168', 'http://rs.iobis.org/obis/terms/measurementTypeID': 'http://vocab.nerc.ac.uk/collection/P01/current/ODRYBM01/', 'http://rs.tdwg.org/dwc/terms/occurrenceID': '091610481001038', 'http://rs.tdwg.org/dwc/terms/measurementType': 'Biomass'}]}	MATERIAL_SAMPLE	PRESENT	2117843	1	54	354	9477065	2013	2117630	2117843	2117843	Nymphon leptocheles Sars, 1888	Nymphon leptocheles Sars, 1888	Animalia	Arthropoda	Pantopoda	Nymphonidae	Nymphon	Nymphon leptocheles	Nymphon	leptocheles	SPECIES	ACCEPTED	NE	63.391833	7.2765	187.115	0.3149999999999977	{}	Norwegian Sea	2013.0	10.0	4.0	2013-10-04T01:50Z/2013-10-04T01:55Z	277.0	277.0	['GEODETIC_DATUM_ASSUMED_WGS84', 'COUNTRY_DERIVED_FROM_COORDINATES', 'COLLECTION_MATCH_NONE', 'INSTITUTION_MATCH_FUZZY']	2024-04-11T12:43:29.989+00:00	http://creativecommons.org/licenses/by/4.0/legalcode	False	[{'identifier': '091610481001038'}]	[]	[]	[]	1711d910-22c6-415c-bb34-9f226ec314ca	False	beamtrawl_2006-2022	Beamtrawl,Subsample method: Sieve content - Mesh size (mm): 5.0	WGS84	Pycnogonida	NO	[]	[]	EUROPE	Norway	EUROPE	Cruise: 58GS-2013112 Sample: 481	091610481001038	091610481001038	urn:lsid:marinespecies.org:taxname:134694	IMR	LINESTRING(7.2765 63.391833,7.2765 63.393833)	01:50Z/01:55Z	MAREANO Reference Station: 916	catchId: 38	1837987267	IMRMarbunnBenthos	091610481001038																																																						
